,zone,start,day_of_week,date,time,total_spaces,free_spaces
22608,417 - Allentown,2018-06-07 01:00:00-04:00,Thursday,06-07,01:00:00,25,25
22609,417 - Allentown,2018-06-07 01:10:00-04:00,Thursday,06-07,01:10:00,25,25
22610,417 - Allentown,2018-06-07 01:20:00-04:00,Thursday,06-07,01:20:00,25,25
22611,417 - Allentown,2018-06-07 01:30:00-04:00,Thursday,06-07,01:30:00,25,25
22612,417 - Allentown,2018-06-07 01:40:00-04:00,Thursday,06-07,01:40:00,25,25
22613,417 - Allentown,2018-06-07 01:50:00-04:00,Thursday,06-07,01:50:00,25,25
22614,417 - Allentown,2018-06-07 02:00:00-04:00,Thursday,06-07,02:00:00,25,25
22615,417 - Allentown,2018-06-07 02:10:00-04:00,Thursday,06-07,02:10:00,25,25
22616,417 - Allentown,2018-06-07 02:20:00-04:00,Thursday,06-07,02:20:00,25,25
22617,417 - Allentown,2018-06-07 02:30:00-04:00,Thursday,06-07,02:30:00,25,25
22618,417 - Allentown,2018-06-07 02:40:00-04:00,Thursday,06-07,02:40:00,25,25
22619,417 - Allentown,2018-06-07 02:50:00-04:00,Thursday,06-07,02:50:00,25,25
22620,417 - Allentown,2018-06-07 03:00:00-04:00,Thursday,06-07,03:00:00,25,25
22621,417 - Allentown,2018-06-07 03:10:00-04:00,Thursday,06-07,03:10:00,25,25
22622,417 - Allentown,2018-06-07 03:20:00-04:00,Thursday,06-07,03:20:00,25,25
22623,417 - Allentown,2018-06-07 03:30:00-04:00,Thursday,06-07,03:30:00,25,25
22624,417 - Allentown,2018-06-07 03:40:00-04:00,Thursday,06-07,03:40:00,25,25
22625,417 - Allentown,2018-06-07 03:50:00-04:00,Thursday,06-07,03:50:00,25,25
22626,417 - Allentown,2018-06-07 04:00:00-04:00,Thursday,06-07,04:00:00,25,25
22627,417 - Allentown,2018-06-07 04:10:00-04:00,Thursday,06-07,04:10:00,25,25
22628,417 - Allentown,2018-06-07 04:20:00-04:00,Thursday,06-07,04:20:00,25,25
22629,417 - Allentown,2018-06-07 04:30:00-04:00,Thursday,06-07,04:30:00,25,25
22630,417 - Allentown,2018-06-07 04:40:00-04:00,Thursday,06-07,04:40:00,25,25
22631,417 - Allentown,2018-06-07 04:50:00-04:00,Thursday,06-07,04:50:00,25,25
22632,417 - Allentown,2018-06-07 05:00:00-04:00,Thursday,06-07,05:00:00,25,25
22633,417 - Allentown,2018-06-07 05:10:00-04:00,Thursday,06-07,05:10:00,25,25
22634,417 - Allentown,2018-06-07 05:20:00-04:00,Thursday,06-07,05:20:00,25,25
22635,417 - Allentown,2018-06-07 05:30:00-04:00,Thursday,06-07,05:30:00,25,25
22636,417 - Allentown,2018-06-07 05:40:00-04:00,Thursday,06-07,05:40:00,25,25
22637,417 - Allentown,2018-06-07 05:50:00-04:00,Thursday,06-07,05:50:00,25,25
22638,417 - Allentown,2018-06-07 06:00:00-04:00,Thursday,06-07,06:00:00,25,25
22639,417 - Allentown,2018-06-07 06:10:00-04:00,Thursday,06-07,06:10:00,25,25
22640,417 - Allentown,2018-06-07 06:20:00-04:00,Thursday,06-07,06:20:00,25,25
22641,417 - Allentown,2018-06-07 06:30:00-04:00,Thursday,06-07,06:30:00,25,25
22642,417 - Allentown,2018-06-07 06:40:00-04:00,Thursday,06-07,06:40:00,25,25
22643,417 - Allentown,2018-06-07 06:50:00-04:00,Thursday,06-07,06:50:00,25,25
22644,417 - Allentown,2018-06-07 07:00:00-04:00,Thursday,06-07,07:00:00,25,25
22645,417 - Allentown,2018-06-07 07:10:00-04:00,Thursday,06-07,07:10:00,25,25
22646,417 - Allentown,2018-06-07 07:20:00-04:00,Thursday,06-07,07:20:00,25,25
22647,417 - Allentown,2018-06-07 07:30:00-04:00,Thursday,06-07,07:30:00,25,25
22648,417 - Allentown,2018-06-07 07:40:00-04:00,Thursday,06-07,07:40:00,25,25
22649,417 - Allentown,2018-06-07 07:50:00-04:00,Thursday,06-07,07:50:00,25,25
22650,417 - Allentown,2018-06-07 08:00:00-04:00,Thursday,06-07,08:00:00,25,24
22651,417 - Allentown,2018-06-07 08:10:00-04:00,Thursday,06-07,08:10:00,25,23
22652,417 - Allentown,2018-06-07 08:20:00-04:00,Thursday,06-07,08:20:00,25,23
22653,417 - Allentown,2018-06-07 08:30:00-04:00,Thursday,06-07,08:30:00,25,23
22654,417 - Allentown,2018-06-07 08:40:00-04:00,Thursday,06-07,08:40:00,25,23
22655,417 - Allentown,2018-06-07 08:50:00-04:00,Thursday,06-07,08:50:00,25,23
22656,417 - Allentown,2018-06-07 09:00:00-04:00,Thursday,06-07,09:00:00,25,22
22657,417 - Allentown,2018-06-07 09:10:00-04:00,Thursday,06-07,09:10:00,25,22
22658,417 - Allentown,2018-06-07 09:20:00-04:00,Thursday,06-07,09:20:00,25,20
22659,417 - Allentown,2018-06-07 09:30:00-04:00,Thursday,06-07,09:30:00,25,19
22660,417 - Allentown,2018-06-07 09:40:00-04:00,Thursday,06-07,09:40:00,25,19
22661,417 - Allentown,2018-06-07 09:50:00-04:00,Thursday,06-07,09:50:00,25,21
22662,417 - Allentown,2018-06-07 10:00:00-04:00,Thursday,06-07,10:00:00,25,22
22663,417 - Allentown,2018-06-07 10:10:00-04:00,Thursday,06-07,10:10:00,25,20
22664,417 - Allentown,2018-06-07 10:20:00-04:00,Thursday,06-07,10:20:00,25,20
22665,417 - Allentown,2018-06-07 10:30:00-04:00,Thursday,06-07,10:30:00,25,19
22666,417 - Allentown,2018-06-07 10:40:00-04:00,Thursday,06-07,10:40:00,25,18
22667,417 - Allentown,2018-06-07 10:50:00-04:00,Thursday,06-07,10:50:00,25,17
22668,417 - Allentown,2018-06-07 11:00:00-04:00,Thursday,06-07,11:00:00,25,16
22669,417 - Allentown,2018-06-07 11:10:00-04:00,Thursday,06-07,11:10:00,25,15
22670,417 - Allentown,2018-06-07 11:20:00-04:00,Thursday,06-07,11:20:00,25,13
22671,417 - Allentown,2018-06-07 11:30:00-04:00,Thursday,06-07,11:30:00,25,14
22672,417 - Allentown,2018-06-07 11:40:00-04:00,Thursday,06-07,11:40:00,25,16
22673,417 - Allentown,2018-06-07 11:50:00-04:00,Thursday,06-07,11:50:00,25,17
22674,417 - Allentown,2018-06-07 12:00:00-04:00,Thursday,06-07,12:00:00,25,16
22675,417 - Allentown,2018-06-07 12:10:00-04:00,Thursday,06-07,12:10:00,25,16
22676,417 - Allentown,2018-06-07 12:20:00-04:00,Thursday,06-07,12:20:00,25,17
22677,417 - Allentown,2018-06-07 12:30:00-04:00,Thursday,06-07,12:30:00,25,17
22678,417 - Allentown,2018-06-07 12:40:00-04:00,Thursday,06-07,12:40:00,25,16
22679,417 - Allentown,2018-06-07 12:50:00-04:00,Thursday,06-07,12:50:00,25,13
22680,417 - Allentown,2018-06-07 13:00:00-04:00,Thursday,06-07,13:00:00,25,13
22681,417 - Allentown,2018-06-07 13:10:00-04:00,Thursday,06-07,13:10:00,25,15
22682,417 - Allentown,2018-06-07 13:20:00-04:00,Thursday,06-07,13:20:00,25,15
22683,417 - Allentown,2018-06-07 13:30:00-04:00,Thursday,06-07,13:30:00,25,15
22684,417 - Allentown,2018-06-07 13:40:00-04:00,Thursday,06-07,13:40:00,25,15
22685,417 - Allentown,2018-06-07 13:50:00-04:00,Thursday,06-07,13:50:00,25,15
22686,417 - Allentown,2018-06-07 14:00:00-04:00,Thursday,06-07,14:00:00,25,15
22687,417 - Allentown,2018-06-07 14:10:00-04:00,Thursday,06-07,14:10:00,25,17
22688,417 - Allentown,2018-06-07 14:20:00-04:00,Thursday,06-07,14:20:00,25,18
22689,417 - Allentown,2018-06-07 14:30:00-04:00,Thursday,06-07,14:30:00,25,20
22690,417 - Allentown,2018-06-07 14:40:00-04:00,Thursday,06-07,14:40:00,25,20
22691,417 - Allentown,2018-06-07 14:50:00-04:00,Thursday,06-07,14:50:00,25,21
22692,417 - Allentown,2018-06-07 15:00:00-04:00,Thursday,06-07,15:00:00,25,22
22693,417 - Allentown,2018-06-07 15:10:00-04:00,Thursday,06-07,15:10:00,25,22
22694,417 - Allentown,2018-06-07 15:20:00-04:00,Thursday,06-07,15:20:00,25,22
22695,417 - Allentown,2018-06-07 15:30:00-04:00,Thursday,06-07,15:30:00,25,21
22696,417 - Allentown,2018-06-07 15:40:00-04:00,Thursday,06-07,15:40:00,25,21
22697,417 - Allentown,2018-06-07 15:50:00-04:00,Thursday,06-07,15:50:00,25,22
22698,417 - Allentown,2018-06-07 16:00:00-04:00,Thursday,06-07,16:00:00,25,22
22699,417 - Allentown,2018-06-07 16:10:00-04:00,Thursday,06-07,16:10:00,25,21
22700,417 - Allentown,2018-06-07 16:20:00-04:00,Thursday,06-07,16:20:00,25,21
22701,417 - Allentown,2018-06-07 16:30:00-04:00,Thursday,06-07,16:30:00,25,20
22702,417 - Allentown,2018-06-07 16:40:00-04:00,Thursday,06-07,16:40:00,25,20
22703,417 - Allentown,2018-06-07 16:50:00-04:00,Thursday,06-07,16:50:00,25,21
22704,417 - Allentown,2018-06-07 17:00:00-04:00,Thursday,06-07,17:00:00,25,22
22705,417 - Allentown,2018-06-07 17:10:00-04:00,Thursday,06-07,17:10:00,25,21
22706,417 - Allentown,2018-06-07 17:20:00-04:00,Thursday,06-07,17:20:00,25,21
22707,417 - Allentown,2018-06-07 17:30:00-04:00,Thursday,06-07,17:30:00,25,20
22708,417 - Allentown,2018-06-07 17:40:00-04:00,Thursday,06-07,17:40:00,25,20
22709,417 - Allentown,2018-06-07 17:50:00-04:00,Thursday,06-07,17:50:00,25,21
22710,417 - Allentown,2018-06-07 18:00:00-04:00,Thursday,06-07,18:00:00,25,25
22711,417 - Allentown,2018-06-07 18:10:00-04:00,Thursday,06-07,18:10:00,25,25
22712,417 - Allentown,2018-06-07 18:20:00-04:00,Thursday,06-07,18:20:00,25,25
22713,417 - Allentown,2018-06-07 18:30:00-04:00,Thursday,06-07,18:30:00,25,25
22714,417 - Allentown,2018-06-07 18:40:00-04:00,Thursday,06-07,18:40:00,25,25
22715,417 - Allentown,2018-06-07 18:50:00-04:00,Thursday,06-07,18:50:00,25,25
22716,417 - Allentown,2018-06-07 19:00:00-04:00,Thursday,06-07,19:00:00,25,25
22717,417 - Allentown,2018-06-07 19:10:00-04:00,Thursday,06-07,19:10:00,25,25
22718,417 - Allentown,2018-06-07 19:20:00-04:00,Thursday,06-07,19:20:00,25,25
22719,417 - Allentown,2018-06-07 19:30:00-04:00,Thursday,06-07,19:30:00,25,25
22720,417 - Allentown,2018-06-07 19:40:00-04:00,Thursday,06-07,19:40:00,25,25
22721,417 - Allentown,2018-06-07 19:50:00-04:00,Thursday,06-07,19:50:00,25,25
22722,417 - Allentown,2018-06-07 20:00:00-04:00,Thursday,06-07,20:00:00,25,25
22723,417 - Allentown,2018-06-07 20:10:00-04:00,Thursday,06-07,20:10:00,25,25
22724,417 - Allentown,2018-06-07 20:20:00-04:00,Thursday,06-07,20:20:00,25,25
22725,417 - Allentown,2018-06-07 20:30:00-04:00,Thursday,06-07,20:30:00,25,25
22726,417 - Allentown,2018-06-07 20:40:00-04:00,Thursday,06-07,20:40:00,25,25
22727,417 - Allentown,2018-06-07 20:50:00-04:00,Thursday,06-07,20:50:00,25,25
22728,417 - Allentown,2018-06-07 21:00:00-04:00,Thursday,06-07,21:00:00,25,25
22729,417 - Allentown,2018-06-07 21:10:00-04:00,Thursday,06-07,21:10:00,25,25
22730,417 - Allentown,2018-06-07 21:20:00-04:00,Thursday,06-07,21:20:00,25,25
22731,417 - Allentown,2018-06-07 21:30:00-04:00,Thursday,06-07,21:30:00,25,25
22732,417 - Allentown,2018-06-07 21:40:00-04:00,Thursday,06-07,21:40:00,25,25
22733,417 - Allentown,2018-06-07 21:50:00-04:00,Thursday,06-07,21:50:00,25,25
22734,417 - Allentown,2018-06-07 22:00:00-04:00,Thursday,06-07,22:00:00,25,25
22735,417 - Allentown,2018-06-07 22:10:00-04:00,Thursday,06-07,22:10:00,25,25
22736,417 - Allentown,2018-06-07 22:20:00-04:00,Thursday,06-07,22:20:00,25,25
22737,417 - Allentown,2018-06-07 22:30:00-04:00,Thursday,06-07,22:30:00,25,25
22738,417 - Allentown,2018-06-07 22:40:00-04:00,Thursday,06-07,22:40:00,25,25
22739,417 - Allentown,2018-06-07 22:50:00-04:00,Thursday,06-07,22:50:00,25,25
22740,417 - Allentown,2018-06-07 23:00:00-04:00,Thursday,06-07,23:00:00,25,25
22741,417 - Allentown,2018-06-07 23:10:00-04:00,Thursday,06-07,23:10:00,25,25
22742,417 - Allentown,2018-06-07 23:20:00-04:00,Thursday,06-07,23:20:00,25,25
22743,417 - Allentown,2018-06-07 23:30:00-04:00,Thursday,06-07,23:30:00,25,25
22744,417 - Allentown,2018-06-07 23:40:00-04:00,Thursday,06-07,23:40:00,25,25
22745,417 - Allentown,2018-06-07 23:50:00-04:00,Thursday,06-07,23:50:00,25,25
22746,417 - Allentown,2018-06-08 00:00:00-04:00,Friday,06-08,00:00:00,25,25
22747,417 - Allentown,2018-06-08 00:10:00-04:00,Friday,06-08,00:10:00,25,25
22748,417 - Allentown,2018-06-08 00:20:00-04:00,Friday,06-08,00:20:00,25,25
22749,417 - Allentown,2018-06-08 00:30:00-04:00,Friday,06-08,00:30:00,25,25
22750,417 - Allentown,2018-06-08 00:40:00-04:00,Friday,06-08,00:40:00,25,25
22751,417 - Allentown,2018-06-08 00:50:00-04:00,Friday,06-08,00:50:00,25,25
22752,417 - Allentown,2018-06-08 01:00:00-04:00,Friday,06-08,01:00:00,25,25
22753,417 - Allentown,2018-06-08 01:10:00-04:00,Friday,06-08,01:10:00,25,25
22754,417 - Allentown,2018-06-08 01:20:00-04:00,Friday,06-08,01:20:00,25,25
22755,417 - Allentown,2018-06-08 01:30:00-04:00,Friday,06-08,01:30:00,25,25
22756,417 - Allentown,2018-06-08 01:40:00-04:00,Friday,06-08,01:40:00,25,25
22757,417 - Allentown,2018-06-08 01:50:00-04:00,Friday,06-08,01:50:00,25,25
22758,417 - Allentown,2018-06-08 02:00:00-04:00,Friday,06-08,02:00:00,25,25
22759,417 - Allentown,2018-06-08 02:10:00-04:00,Friday,06-08,02:10:00,25,25
22760,417 - Allentown,2018-06-08 02:20:00-04:00,Friday,06-08,02:20:00,25,25
22761,417 - Allentown,2018-06-08 02:30:00-04:00,Friday,06-08,02:30:00,25,25
22762,417 - Allentown,2018-06-08 02:40:00-04:00,Friday,06-08,02:40:00,25,25
22763,417 - Allentown,2018-06-08 02:50:00-04:00,Friday,06-08,02:50:00,25,25
22764,417 - Allentown,2018-06-08 03:00:00-04:00,Friday,06-08,03:00:00,25,25
22765,417 - Allentown,2018-06-08 03:10:00-04:00,Friday,06-08,03:10:00,25,25
22766,417 - Allentown,2018-06-08 03:20:00-04:00,Friday,06-08,03:20:00,25,25
22767,417 - Allentown,2018-06-08 03:30:00-04:00,Friday,06-08,03:30:00,25,25
22768,417 - Allentown,2018-06-08 03:40:00-04:00,Friday,06-08,03:40:00,25,25
22769,417 - Allentown,2018-06-08 03:50:00-04:00,Friday,06-08,03:50:00,25,25
22770,417 - Allentown,2018-06-08 04:00:00-04:00,Friday,06-08,04:00:00,25,25
22771,417 - Allentown,2018-06-08 04:10:00-04:00,Friday,06-08,04:10:00,25,25
22772,417 - Allentown,2018-06-08 04:20:00-04:00,Friday,06-08,04:20:00,25,25
22773,417 - Allentown,2018-06-08 04:30:00-04:00,Friday,06-08,04:30:00,25,25
22774,417 - Allentown,2018-06-08 04:40:00-04:00,Friday,06-08,04:40:00,25,25
22775,417 - Allentown,2018-06-08 04:50:00-04:00,Friday,06-08,04:50:00,25,25
22776,417 - Allentown,2018-06-08 05:00:00-04:00,Friday,06-08,05:00:00,25,25
22777,417 - Allentown,2018-06-08 05:10:00-04:00,Friday,06-08,05:10:00,25,25
22778,417 - Allentown,2018-06-08 05:20:00-04:00,Friday,06-08,05:20:00,25,25
22779,417 - Allentown,2018-06-08 05:30:00-04:00,Friday,06-08,05:30:00,25,25
22780,417 - Allentown,2018-06-08 05:40:00-04:00,Friday,06-08,05:40:00,25,25
22781,417 - Allentown,2018-06-08 05:50:00-04:00,Friday,06-08,05:50:00,25,25
22782,417 - Allentown,2018-06-08 06:00:00-04:00,Friday,06-08,06:00:00,25,25
22783,417 - Allentown,2018-06-08 06:10:00-04:00,Friday,06-08,06:10:00,25,25
22784,417 - Allentown,2018-06-08 06:20:00-04:00,Friday,06-08,06:20:00,25,25
22785,417 - Allentown,2018-06-08 06:30:00-04:00,Friday,06-08,06:30:00,25,25
22786,417 - Allentown,2018-06-08 06:40:00-04:00,Friday,06-08,06:40:00,25,25
22787,417 - Allentown,2018-06-08 06:50:00-04:00,Friday,06-08,06:50:00,25,25
22788,417 - Allentown,2018-06-08 07:00:00-04:00,Friday,06-08,07:00:00,25,25
22789,417 - Allentown,2018-06-08 07:10:00-04:00,Friday,06-08,07:10:00,25,25
22790,417 - Allentown,2018-06-08 07:20:00-04:00,Friday,06-08,07:20:00,25,25
22791,417 - Allentown,2018-06-08 07:30:00-04:00,Friday,06-08,07:30:00,25,25
22792,417 - Allentown,2018-06-08 07:40:00-04:00,Friday,06-08,07:40:00,25,25
22793,417 - Allentown,2018-06-08 07:50:00-04:00,Friday,06-08,07:50:00,25,25
22794,417 - Allentown,2018-06-08 08:00:00-04:00,Friday,06-08,08:00:00,25,25
22795,417 - Allentown,2018-06-08 08:10:00-04:00,Friday,06-08,08:10:00,25,24
22796,417 - Allentown,2018-06-08 08:20:00-04:00,Friday,06-08,08:20:00,25,24
22797,417 - Allentown,2018-06-08 08:30:00-04:00,Friday,06-08,08:30:00,25,24
22798,417 - Allentown,2018-06-08 08:40:00-04:00,Friday,06-08,08:40:00,25,25
22799,417 - Allentown,2018-06-08 08:50:00-04:00,Friday,06-08,08:50:00,25,25
22800,417 - Allentown,2018-06-08 09:00:00-04:00,Friday,06-08,09:00:00,25,25
22801,417 - Allentown,2018-06-08 09:10:00-04:00,Friday,06-08,09:10:00,25,24
22802,417 - Allentown,2018-06-08 09:20:00-04:00,Friday,06-08,09:20:00,25,22
22803,417 - Allentown,2018-06-08 09:30:00-04:00,Friday,06-08,09:30:00,25,20
22804,417 - Allentown,2018-06-08 09:40:00-04:00,Friday,06-08,09:40:00,25,19
22805,417 - Allentown,2018-06-08 09:50:00-04:00,Friday,06-08,09:50:00,25,17
22806,417 - Allentown,2018-06-08 10:00:00-04:00,Friday,06-08,10:00:00,25,17
22807,417 - Allentown,2018-06-08 10:10:00-04:00,Friday,06-08,10:10:00,25,18
22808,417 - Allentown,2018-06-08 10:20:00-04:00,Friday,06-08,10:20:00,25,17
22809,417 - Allentown,2018-06-08 10:30:00-04:00,Friday,06-08,10:30:00,25,19
22810,417 - Allentown,2018-06-08 10:40:00-04:00,Friday,06-08,10:40:00,25,19
22811,417 - Allentown,2018-06-08 10:50:00-04:00,Friday,06-08,10:50:00,25,16
22812,417 - Allentown,2018-06-08 11:00:00-04:00,Friday,06-08,11:00:00,25,14
22813,417 - Allentown,2018-06-08 11:10:00-04:00,Friday,06-08,11:10:00,25,14
22814,417 - Allentown,2018-06-08 11:20:00-04:00,Friday,06-08,11:20:00,25,15
22815,417 - Allentown,2018-06-08 11:30:00-04:00,Friday,06-08,11:30:00,25,14
22816,417 - Allentown,2018-06-08 11:40:00-04:00,Friday,06-08,11:40:00,25,15
22817,417 - Allentown,2018-06-08 11:50:00-04:00,Friday,06-08,11:50:00,25,14
22818,417 - Allentown,2018-06-08 12:00:00-04:00,Friday,06-08,12:00:00,25,12
22819,417 - Allentown,2018-06-08 12:10:00-04:00,Friday,06-08,12:10:00,25,14
22820,417 - Allentown,2018-06-08 12:20:00-04:00,Friday,06-08,12:20:00,25,14
22821,417 - Allentown,2018-06-08 12:30:00-04:00,Friday,06-08,12:30:00,25,15
22822,417 - Allentown,2018-06-08 12:40:00-04:00,Friday,06-08,12:40:00,25,16
22823,417 - Allentown,2018-06-08 12:50:00-04:00,Friday,06-08,12:50:00,25,18
22824,417 - Allentown,2018-06-08 13:00:00-04:00,Friday,06-08,13:00:00,25,22
22825,417 - Allentown,2018-06-08 13:10:00-04:00,Friday,06-08,13:10:00,25,23
22826,417 - Allentown,2018-06-08 13:20:00-04:00,Friday,06-08,13:20:00,25,22
22827,417 - Allentown,2018-06-08 13:30:00-04:00,Friday,06-08,13:30:00,25,21
22828,417 - Allentown,2018-06-08 13:40:00-04:00,Friday,06-08,13:40:00,25,22
22829,417 - Allentown,2018-06-08 13:50:00-04:00,Friday,06-08,13:50:00,25,22
22830,417 - Allentown,2018-06-08 14:00:00-04:00,Friday,06-08,14:00:00,25,21
22831,417 - Allentown,2018-06-08 14:10:00-04:00,Friday,06-08,14:10:00,25,19
22832,417 - Allentown,2018-06-08 14:20:00-04:00,Friday,06-08,14:20:00,25,19
22833,417 - Allentown,2018-06-08 14:30:00-04:00,Friday,06-08,14:30:00,25,19
22834,417 - Allentown,2018-06-08 14:40:00-04:00,Friday,06-08,14:40:00,25,19
22835,417 - Allentown,2018-06-08 14:50:00-04:00,Friday,06-08,14:50:00,25,19
22836,417 - Allentown,2018-06-08 15:00:00-04:00,Friday,06-08,15:00:00,25,19
22837,417 - Allentown,2018-06-08 15:10:00-04:00,Friday,06-08,15:10:00,25,19
22838,417 - Allentown,2018-06-08 15:20:00-04:00,Friday,06-08,15:20:00,25,21
22839,417 - Allentown,2018-06-08 15:30:00-04:00,Friday,06-08,15:30:00,25,21
22840,417 - Allentown,2018-06-08 15:40:00-04:00,Friday,06-08,15:40:00,25,20
22841,417 - Allentown,2018-06-08 15:50:00-04:00,Friday,06-08,15:50:00,25,19
22842,417 - Allentown,2018-06-08 16:00:00-04:00,Friday,06-08,16:00:00,25,19
22843,417 - Allentown,2018-06-08 16:10:00-04:00,Friday,06-08,16:10:00,25,19
22844,417 - Allentown,2018-06-08 16:20:00-04:00,Friday,06-08,16:20:00,25,21
22845,417 - Allentown,2018-06-08 16:30:00-04:00,Friday,06-08,16:30:00,25,21
22846,417 - Allentown,2018-06-08 16:40:00-04:00,Friday,06-08,16:40:00,25,21
22847,417 - Allentown,2018-06-08 16:50:00-04:00,Friday,06-08,16:50:00,25,22
22848,417 - Allentown,2018-06-08 17:00:00-04:00,Friday,06-08,17:00:00,25,23
22849,417 - Allentown,2018-06-08 17:10:00-04:00,Friday,06-08,17:10:00,25,23
22850,417 - Allentown,2018-06-08 17:20:00-04:00,Friday,06-08,17:20:00,25,21
22851,417 - Allentown,2018-06-08 17:30:00-04:00,Friday,06-08,17:30:00,25,21
22852,417 - Allentown,2018-06-08 17:40:00-04:00,Friday,06-08,17:40:00,25,21
22853,417 - Allentown,2018-06-08 17:50:00-04:00,Friday,06-08,17:50:00,25,22
22854,417 - Allentown,2018-06-08 18:00:00-04:00,Friday,06-08,18:00:00,25,25
22855,417 - Allentown,2018-06-08 18:10:00-04:00,Friday,06-08,18:10:00,25,25
22856,417 - Allentown,2018-06-08 18:20:00-04:00,Friday,06-08,18:20:00,25,25
22857,417 - Allentown,2018-06-08 18:30:00-04:00,Friday,06-08,18:30:00,25,25
22858,417 - Allentown,2018-06-08 18:40:00-04:00,Friday,06-08,18:40:00,25,25
22859,417 - Allentown,2018-06-08 18:50:00-04:00,Friday,06-08,18:50:00,25,25
22860,417 - Allentown,2018-06-08 19:00:00-04:00,Friday,06-08,19:00:00,25,25
22861,417 - Allentown,2018-06-08 19:10:00-04:00,Friday,06-08,19:10:00,25,25
22862,417 - Allentown,2018-06-08 19:20:00-04:00,Friday,06-08,19:20:00,25,25
22863,417 - Allentown,2018-06-08 19:30:00-04:00,Friday,06-08,19:30:00,25,25
22864,417 - Allentown,2018-06-08 19:40:00-04:00,Friday,06-08,19:40:00,25,25
22865,417 - Allentown,2018-06-08 19:50:00-04:00,Friday,06-08,19:50:00,25,25
22866,417 - Allentown,2018-06-08 20:00:00-04:00,Friday,06-08,20:00:00,25,25
22867,417 - Allentown,2018-06-08 20:10:00-04:00,Friday,06-08,20:10:00,25,25
22868,417 - Allentown,2018-06-08 20:20:00-04:00,Friday,06-08,20:20:00,25,25
22869,417 - Allentown,2018-06-08 20:30:00-04:00,Friday,06-08,20:30:00,25,25
22870,417 - Allentown,2018-06-08 20:40:00-04:00,Friday,06-08,20:40:00,25,25
22871,417 - Allentown,2018-06-08 20:50:00-04:00,Friday,06-08,20:50:00,25,25
22872,417 - Allentown,2018-06-08 21:00:00-04:00,Friday,06-08,21:00:00,25,25
22873,417 - Allentown,2018-06-08 21:10:00-04:00,Friday,06-08,21:10:00,25,25
22874,417 - Allentown,2018-06-08 21:20:00-04:00,Friday,06-08,21:20:00,25,25
22875,417 - Allentown,2018-06-08 21:30:00-04:00,Friday,06-08,21:30:00,25,25
22876,417 - Allentown,2018-06-08 21:40:00-04:00,Friday,06-08,21:40:00,25,25
22877,417 - Allentown,2018-06-08 21:50:00-04:00,Friday,06-08,21:50:00,25,25
22878,417 - Allentown,2018-06-08 22:00:00-04:00,Friday,06-08,22:00:00,25,25
22879,417 - Allentown,2018-06-08 22:10:00-04:00,Friday,06-08,22:10:00,25,25
22880,417 - Allentown,2018-06-08 22:20:00-04:00,Friday,06-08,22:20:00,25,25
22881,417 - Allentown,2018-06-08 22:30:00-04:00,Friday,06-08,22:30:00,25,25
22882,417 - Allentown,2018-06-08 22:40:00-04:00,Friday,06-08,22:40:00,25,25
22883,417 - Allentown,2018-06-08 22:50:00-04:00,Friday,06-08,22:50:00,25,25
22884,417 - Allentown,2018-06-08 23:00:00-04:00,Friday,06-08,23:00:00,25,25
22885,417 - Allentown,2018-06-08 23:10:00-04:00,Friday,06-08,23:10:00,25,25
22886,417 - Allentown,2018-06-08 23:20:00-04:00,Friday,06-08,23:20:00,25,25
22887,417 - Allentown,2018-06-08 23:30:00-04:00,Friday,06-08,23:30:00,25,25
22888,417 - Allentown,2018-06-08 23:40:00-04:00,Friday,06-08,23:40:00,25,25
22889,417 - Allentown,2018-06-08 23:50:00-04:00,Friday,06-08,23:50:00,25,25
22890,417 - Allentown,2018-06-09 00:00:00-04:00,Saturday,06-09,00:00:00,25,25
22891,417 - Allentown,2018-06-09 00:10:00-04:00,Saturday,06-09,00:10:00,25,25
22892,417 - Allentown,2018-06-09 00:20:00-04:00,Saturday,06-09,00:20:00,25,25
22893,417 - Allentown,2018-06-09 00:30:00-04:00,Saturday,06-09,00:30:00,25,25
22894,417 - Allentown,2018-06-09 00:40:00-04:00,Saturday,06-09,00:40:00,25,25
22895,417 - Allentown,2018-06-09 00:50:00-04:00,Saturday,06-09,00:50:00,25,25
22896,417 - Allentown,2018-06-09 01:00:00-04:00,Saturday,06-09,01:00:00,25,25
22897,417 - Allentown,2018-06-09 01:10:00-04:00,Saturday,06-09,01:10:00,25,25
22898,417 - Allentown,2018-06-09 01:20:00-04:00,Saturday,06-09,01:20:00,25,25
22899,417 - Allentown,2018-06-09 01:30:00-04:00,Saturday,06-09,01:30:00,25,25
22900,417 - Allentown,2018-06-09 01:40:00-04:00,Saturday,06-09,01:40:00,25,25
22901,417 - Allentown,2018-06-09 01:50:00-04:00,Saturday,06-09,01:50:00,25,25
22902,417 - Allentown,2018-06-09 02:00:00-04:00,Saturday,06-09,02:00:00,25,25
22903,417 - Allentown,2018-06-09 02:10:00-04:00,Saturday,06-09,02:10:00,25,25
22904,417 - Allentown,2018-06-09 02:20:00-04:00,Saturday,06-09,02:20:00,25,25
22905,417 - Allentown,2018-06-09 02:30:00-04:00,Saturday,06-09,02:30:00,25,25
22906,417 - Allentown,2018-06-09 02:40:00-04:00,Saturday,06-09,02:40:00,25,25
22907,417 - Allentown,2018-06-09 02:50:00-04:00,Saturday,06-09,02:50:00,25,25
