,zone,start,day_of_week,date,time,total_spaces,free_spaces
8908,403 - Uptown,2018-03-03 20:40:00-05:00,Saturday,03-03,20:40:00,756,756
8909,403 - Uptown,2018-03-03 20:50:00-05:00,Saturday,03-03,20:50:00,756,756
8910,403 - Uptown,2018-03-03 21:00:00-05:00,Saturday,03-03,21:00:00,756,756
8911,403 - Uptown,2018-03-03 21:10:00-05:00,Saturday,03-03,21:10:00,756,756
8912,403 - Uptown,2018-03-03 21:20:00-05:00,Saturday,03-03,21:20:00,756,756
8913,403 - Uptown,2018-03-03 21:30:00-05:00,Saturday,03-03,21:30:00,756,756
8914,403 - Uptown,2018-03-03 21:40:00-05:00,Saturday,03-03,21:40:00,756,756
8915,403 - Uptown,2018-03-03 21:50:00-05:00,Saturday,03-03,21:50:00,756,756
8916,403 - Uptown,2018-03-03 22:00:00-05:00,Saturday,03-03,22:00:00,756,756
8917,403 - Uptown,2018-03-03 22:10:00-05:00,Saturday,03-03,22:10:00,756,756
8918,403 - Uptown,2018-03-03 22:20:00-05:00,Saturday,03-03,22:20:00,756,756
8919,403 - Uptown,2018-03-03 22:30:00-05:00,Saturday,03-03,22:30:00,756,756
8920,403 - Uptown,2018-03-03 22:40:00-05:00,Saturday,03-03,22:40:00,756,756
8921,403 - Uptown,2018-03-03 22:50:00-05:00,Saturday,03-03,22:50:00,756,756
8922,403 - Uptown,2018-03-03 23:00:00-05:00,Saturday,03-03,23:00:00,756,756
8923,403 - Uptown,2018-03-03 23:10:00-05:00,Saturday,03-03,23:10:00,756,756
8924,403 - Uptown,2018-03-03 23:20:00-05:00,Saturday,03-03,23:20:00,756,756
8925,403 - Uptown,2018-03-03 23:30:00-05:00,Saturday,03-03,23:30:00,756,756
8926,403 - Uptown,2018-03-03 23:40:00-05:00,Saturday,03-03,23:40:00,756,756
8927,403 - Uptown,2018-03-03 23:50:00-05:00,Saturday,03-03,23:50:00,756,756
8928,403 - Uptown,2018-03-04 00:00:00-05:00,Sunday,03-04,00:00:00,756,756
8929,403 - Uptown,2018-03-04 00:10:00-05:00,Sunday,03-04,00:10:00,756,756
8930,403 - Uptown,2018-03-04 00:20:00-05:00,Sunday,03-04,00:20:00,756,756
8931,403 - Uptown,2018-03-04 00:30:00-05:00,Sunday,03-04,00:30:00,756,756
8932,403 - Uptown,2018-03-04 00:40:00-05:00,Sunday,03-04,00:40:00,756,756
8933,403 - Uptown,2018-03-04 00:50:00-05:00,Sunday,03-04,00:50:00,756,756
8934,403 - Uptown,2018-03-04 01:00:00-05:00,Sunday,03-04,01:00:00,756,756
8935,403 - Uptown,2018-03-04 01:10:00-05:00,Sunday,03-04,01:10:00,756,756
8936,403 - Uptown,2018-03-04 01:20:00-05:00,Sunday,03-04,01:20:00,756,756
8937,403 - Uptown,2018-03-04 01:30:00-05:00,Sunday,03-04,01:30:00,756,756
8938,403 - Uptown,2018-03-04 01:40:00-05:00,Sunday,03-04,01:40:00,756,756
8939,403 - Uptown,2018-03-04 01:50:00-05:00,Sunday,03-04,01:50:00,756,756
8940,403 - Uptown,2018-03-04 02:00:00-05:00,Sunday,03-04,02:00:00,756,756
8941,403 - Uptown,2018-03-04 02:10:00-05:00,Sunday,03-04,02:10:00,756,756
8942,403 - Uptown,2018-03-04 02:20:00-05:00,Sunday,03-04,02:20:00,756,756
8943,403 - Uptown,2018-03-04 02:30:00-05:00,Sunday,03-04,02:30:00,756,756
8944,403 - Uptown,2018-03-04 02:40:00-05:00,Sunday,03-04,02:40:00,756,756
8945,403 - Uptown,2018-03-04 02:50:00-05:00,Sunday,03-04,02:50:00,756,756
8946,403 - Uptown,2018-03-04 03:00:00-05:00,Sunday,03-04,03:00:00,756,756
8947,403 - Uptown,2018-03-04 03:10:00-05:00,Sunday,03-04,03:10:00,756,756
8948,403 - Uptown,2018-03-04 03:20:00-05:00,Sunday,03-04,03:20:00,756,756
8949,403 - Uptown,2018-03-04 03:30:00-05:00,Sunday,03-04,03:30:00,756,756
8950,403 - Uptown,2018-03-04 03:40:00-05:00,Sunday,03-04,03:40:00,756,756
8951,403 - Uptown,2018-03-04 03:50:00-05:00,Sunday,03-04,03:50:00,756,756
8952,403 - Uptown,2018-03-04 04:00:00-05:00,Sunday,03-04,04:00:00,756,756
8953,403 - Uptown,2018-03-04 04:10:00-05:00,Sunday,03-04,04:10:00,756,756
8954,403 - Uptown,2018-03-04 04:20:00-05:00,Sunday,03-04,04:20:00,756,756
8955,403 - Uptown,2018-03-04 04:30:00-05:00,Sunday,03-04,04:30:00,756,756
8956,403 - Uptown,2018-03-04 04:40:00-05:00,Sunday,03-04,04:40:00,756,756
8957,403 - Uptown,2018-03-04 04:50:00-05:00,Sunday,03-04,04:50:00,756,756
8958,403 - Uptown,2018-03-04 05:00:00-05:00,Sunday,03-04,05:00:00,756,756
8959,403 - Uptown,2018-03-04 05:10:00-05:00,Sunday,03-04,05:10:00,756,756
8960,403 - Uptown,2018-03-04 05:20:00-05:00,Sunday,03-04,05:20:00,756,756
8961,403 - Uptown,2018-03-04 05:30:00-05:00,Sunday,03-04,05:30:00,756,756
8962,403 - Uptown,2018-03-04 05:40:00-05:00,Sunday,03-04,05:40:00,756,756
8963,403 - Uptown,2018-03-04 05:50:00-05:00,Sunday,03-04,05:50:00,756,756
8964,403 - Uptown,2018-03-04 06:00:00-05:00,Sunday,03-04,06:00:00,756,756
8965,403 - Uptown,2018-03-04 06:10:00-05:00,Sunday,03-04,06:10:00,756,756
8966,403 - Uptown,2018-03-04 06:20:00-05:00,Sunday,03-04,06:20:00,756,756
8967,403 - Uptown,2018-03-04 06:30:00-05:00,Sunday,03-04,06:30:00,756,756
8968,403 - Uptown,2018-03-04 06:40:00-05:00,Sunday,03-04,06:40:00,756,756
8969,403 - Uptown,2018-03-04 06:50:00-05:00,Sunday,03-04,06:50:00,756,756
8970,403 - Uptown,2018-03-04 07:00:00-05:00,Sunday,03-04,07:00:00,756,756
8971,403 - Uptown,2018-03-04 07:10:00-05:00,Sunday,03-04,07:10:00,756,756
8972,403 - Uptown,2018-03-04 07:20:00-05:00,Sunday,03-04,07:20:00,756,756
8973,403 - Uptown,2018-03-04 07:30:00-05:00,Sunday,03-04,07:30:00,756,756
8974,403 - Uptown,2018-03-04 07:40:00-05:00,Sunday,03-04,07:40:00,756,756
8975,403 - Uptown,2018-03-04 07:50:00-05:00,Sunday,03-04,07:50:00,756,756
8976,403 - Uptown,2018-03-04 08:00:00-05:00,Sunday,03-04,08:00:00,756,756
8977,403 - Uptown,2018-03-04 08:10:00-05:00,Sunday,03-04,08:10:00,756,756
8978,403 - Uptown,2018-03-04 08:20:00-05:00,Sunday,03-04,08:20:00,756,756
8979,403 - Uptown,2018-03-04 08:30:00-05:00,Sunday,03-04,08:30:00,756,756
8980,403 - Uptown,2018-03-04 08:40:00-05:00,Sunday,03-04,08:40:00,756,756
8981,403 - Uptown,2018-03-04 08:50:00-05:00,Sunday,03-04,08:50:00,756,756
8982,403 - Uptown,2018-03-04 09:00:00-05:00,Sunday,03-04,09:00:00,756,756
8983,403 - Uptown,2018-03-04 09:10:00-05:00,Sunday,03-04,09:10:00,756,756
8984,403 - Uptown,2018-03-04 09:20:00-05:00,Sunday,03-04,09:20:00,756,756
8985,403 - Uptown,2018-03-04 09:30:00-05:00,Sunday,03-04,09:30:00,756,756
8986,403 - Uptown,2018-03-04 09:40:00-05:00,Sunday,03-04,09:40:00,756,756
8987,403 - Uptown,2018-03-04 09:50:00-05:00,Sunday,03-04,09:50:00,756,756
8988,403 - Uptown,2018-03-04 10:00:00-05:00,Sunday,03-04,10:00:00,756,756
8989,403 - Uptown,2018-03-04 10:10:00-05:00,Sunday,03-04,10:10:00,756,756
8990,403 - Uptown,2018-03-04 10:20:00-05:00,Sunday,03-04,10:20:00,756,756
8991,403 - Uptown,2018-03-04 10:30:00-05:00,Sunday,03-04,10:30:00,756,756
8992,403 - Uptown,2018-03-04 10:40:00-05:00,Sunday,03-04,10:40:00,756,756
8993,403 - Uptown,2018-03-04 10:50:00-05:00,Sunday,03-04,10:50:00,756,756
8994,403 - Uptown,2018-03-04 11:00:00-05:00,Sunday,03-04,11:00:00,756,756
8995,403 - Uptown,2018-03-04 11:10:00-05:00,Sunday,03-04,11:10:00,756,756
8996,403 - Uptown,2018-03-04 11:20:00-05:00,Sunday,03-04,11:20:00,756,756
8997,403 - Uptown,2018-03-04 11:30:00-05:00,Sunday,03-04,11:30:00,756,756
8998,403 - Uptown,2018-03-04 11:40:00-05:00,Sunday,03-04,11:40:00,756,756
8999,403 - Uptown,2018-03-04 11:50:00-05:00,Sunday,03-04,11:50:00,756,756
9000,403 - Uptown,2018-03-04 12:00:00-05:00,Sunday,03-04,12:00:00,756,756
9001,403 - Uptown,2018-03-04 12:10:00-05:00,Sunday,03-04,12:10:00,756,756
9002,403 - Uptown,2018-03-04 12:20:00-05:00,Sunday,03-04,12:20:00,756,756
9003,403 - Uptown,2018-03-04 12:30:00-05:00,Sunday,03-04,12:30:00,756,756
9004,403 - Uptown,2018-03-04 12:40:00-05:00,Sunday,03-04,12:40:00,756,756
9005,403 - Uptown,2018-03-04 12:50:00-05:00,Sunday,03-04,12:50:00,756,756
9006,403 - Uptown,2018-03-04 13:00:00-05:00,Sunday,03-04,13:00:00,756,756
9007,403 - Uptown,2018-03-04 13:10:00-05:00,Sunday,03-04,13:10:00,756,756
9008,403 - Uptown,2018-03-04 13:20:00-05:00,Sunday,03-04,13:20:00,756,756
9009,403 - Uptown,2018-03-04 13:30:00-05:00,Sunday,03-04,13:30:00,756,756
9010,403 - Uptown,2018-03-04 13:40:00-05:00,Sunday,03-04,13:40:00,756,756
9011,403 - Uptown,2018-03-04 13:50:00-05:00,Sunday,03-04,13:50:00,756,756
9012,403 - Uptown,2018-03-04 14:00:00-05:00,Sunday,03-04,14:00:00,756,756
9013,403 - Uptown,2018-03-04 14:10:00-05:00,Sunday,03-04,14:10:00,756,756
9014,403 - Uptown,2018-03-04 14:20:00-05:00,Sunday,03-04,14:20:00,756,756
9015,403 - Uptown,2018-03-04 14:30:00-05:00,Sunday,03-04,14:30:00,756,756
9016,403 - Uptown,2018-03-04 14:40:00-05:00,Sunday,03-04,14:40:00,756,756
9017,403 - Uptown,2018-03-04 14:50:00-05:00,Sunday,03-04,14:50:00,756,756
9018,403 - Uptown,2018-03-04 15:00:00-05:00,Sunday,03-04,15:00:00,756,756
9019,403 - Uptown,2018-03-04 15:10:00-05:00,Sunday,03-04,15:10:00,756,756
9020,403 - Uptown,2018-03-04 15:20:00-05:00,Sunday,03-04,15:20:00,756,756
9021,403 - Uptown,2018-03-04 15:30:00-05:00,Sunday,03-04,15:30:00,756,756
9022,403 - Uptown,2018-03-04 15:40:00-05:00,Sunday,03-04,15:40:00,756,756
9023,403 - Uptown,2018-03-04 15:50:00-05:00,Sunday,03-04,15:50:00,756,756
9024,403 - Uptown,2018-03-04 16:00:00-05:00,Sunday,03-04,16:00:00,756,756
9025,403 - Uptown,2018-03-04 16:10:00-05:00,Sunday,03-04,16:10:00,756,756
9026,403 - Uptown,2018-03-04 16:20:00-05:00,Sunday,03-04,16:20:00,756,756
9027,403 - Uptown,2018-03-04 16:30:00-05:00,Sunday,03-04,16:30:00,756,756
9028,403 - Uptown,2018-03-04 16:40:00-05:00,Sunday,03-04,16:40:00,756,756
9029,403 - Uptown,2018-03-04 16:50:00-05:00,Sunday,03-04,16:50:00,756,756
9030,403 - Uptown,2018-03-04 17:00:00-05:00,Sunday,03-04,17:00:00,756,756
9031,403 - Uptown,2018-03-04 17:10:00-05:00,Sunday,03-04,17:10:00,756,756
9032,403 - Uptown,2018-03-04 17:20:00-05:00,Sunday,03-04,17:20:00,756,756
9033,403 - Uptown,2018-03-04 17:30:00-05:00,Sunday,03-04,17:30:00,756,756
9034,403 - Uptown,2018-03-04 17:40:00-05:00,Sunday,03-04,17:40:00,756,756
9035,403 - Uptown,2018-03-04 17:50:00-05:00,Sunday,03-04,17:50:00,756,756
9036,403 - Uptown,2018-03-04 18:00:00-05:00,Sunday,03-04,18:00:00,756,756
9037,403 - Uptown,2018-03-04 18:10:00-05:00,Sunday,03-04,18:10:00,756,756
9038,403 - Uptown,2018-03-04 18:20:00-05:00,Sunday,03-04,18:20:00,756,756
9039,403 - Uptown,2018-03-04 18:30:00-05:00,Sunday,03-04,18:30:00,756,756
9040,403 - Uptown,2018-03-04 18:40:00-05:00,Sunday,03-04,18:40:00,756,756
9041,403 - Uptown,2018-03-04 18:50:00-05:00,Sunday,03-04,18:50:00,756,756
9042,403 - Uptown,2018-03-04 19:00:00-05:00,Sunday,03-04,19:00:00,756,756
9043,403 - Uptown,2018-03-04 19:10:00-05:00,Sunday,03-04,19:10:00,756,756
9044,403 - Uptown,2018-03-04 19:20:00-05:00,Sunday,03-04,19:20:00,756,756
9045,403 - Uptown,2018-03-04 19:30:00-05:00,Sunday,03-04,19:30:00,756,756
9046,403 - Uptown,2018-03-04 19:40:00-05:00,Sunday,03-04,19:40:00,756,756
9047,403 - Uptown,2018-03-04 19:50:00-05:00,Sunday,03-04,19:50:00,756,756
9048,403 - Uptown,2018-03-04 20:00:00-05:00,Sunday,03-04,20:00:00,756,756
9049,403 - Uptown,2018-03-04 20:10:00-05:00,Sunday,03-04,20:10:00,756,756
9050,403 - Uptown,2018-03-04 20:20:00-05:00,Sunday,03-04,20:20:00,756,756
9051,403 - Uptown,2018-03-04 20:30:00-05:00,Sunday,03-04,20:30:00,756,756
9052,403 - Uptown,2018-03-04 20:40:00-05:00,Sunday,03-04,20:40:00,756,756
9053,403 - Uptown,2018-03-04 20:50:00-05:00,Sunday,03-04,20:50:00,756,756
9054,403 - Uptown,2018-03-04 21:00:00-05:00,Sunday,03-04,21:00:00,756,756
9055,403 - Uptown,2018-03-04 21:10:00-05:00,Sunday,03-04,21:10:00,756,756
9056,403 - Uptown,2018-03-04 21:20:00-05:00,Sunday,03-04,21:20:00,756,756
9057,403 - Uptown,2018-03-04 21:30:00-05:00,Sunday,03-04,21:30:00,756,756
9058,403 - Uptown,2018-03-04 21:40:00-05:00,Sunday,03-04,21:40:00,756,756
9059,403 - Uptown,2018-03-04 21:50:00-05:00,Sunday,03-04,21:50:00,756,756
9060,403 - Uptown,2018-03-04 22:00:00-05:00,Sunday,03-04,22:00:00,756,756
9061,403 - Uptown,2018-03-04 22:10:00-05:00,Sunday,03-04,22:10:00,756,756
9062,403 - Uptown,2018-03-04 22:20:00-05:00,Sunday,03-04,22:20:00,756,756
9063,403 - Uptown,2018-03-04 22:30:00-05:00,Sunday,03-04,22:30:00,756,756
9064,403 - Uptown,2018-03-04 22:40:00-05:00,Sunday,03-04,22:40:00,756,756
9065,403 - Uptown,2018-03-04 22:50:00-05:00,Sunday,03-04,22:50:00,756,756
9066,403 - Uptown,2018-03-04 23:00:00-05:00,Sunday,03-04,23:00:00,756,756
9067,403 - Uptown,2018-03-04 23:10:00-05:00,Sunday,03-04,23:10:00,756,756
9068,403 - Uptown,2018-03-04 23:20:00-05:00,Sunday,03-04,23:20:00,756,756
9069,403 - Uptown,2018-03-04 23:30:00-05:00,Sunday,03-04,23:30:00,756,756
9070,403 - Uptown,2018-03-04 23:40:00-05:00,Sunday,03-04,23:40:00,756,756
9071,403 - Uptown,2018-03-04 23:50:00-05:00,Sunday,03-04,23:50:00,756,756
9072,403 - Uptown,2018-03-05 00:00:00-05:00,Monday,03-05,00:00:00,756,756
9073,403 - Uptown,2018-03-05 00:10:00-05:00,Monday,03-05,00:10:00,756,756
9074,403 - Uptown,2018-03-05 00:20:00-05:00,Monday,03-05,00:20:00,756,756
9075,403 - Uptown,2018-03-05 00:30:00-05:00,Monday,03-05,00:30:00,756,756
9076,403 - Uptown,2018-03-05 00:40:00-05:00,Monday,03-05,00:40:00,756,756
9077,403 - Uptown,2018-03-05 00:50:00-05:00,Monday,03-05,00:50:00,756,756
9078,403 - Uptown,2018-03-05 01:00:00-05:00,Monday,03-05,01:00:00,756,756
9079,403 - Uptown,2018-03-05 01:10:00-05:00,Monday,03-05,01:10:00,756,756
9080,403 - Uptown,2018-03-05 01:20:00-05:00,Monday,03-05,01:20:00,756,756
9081,403 - Uptown,2018-03-05 01:30:00-05:00,Monday,03-05,01:30:00,756,756
9082,403 - Uptown,2018-03-05 01:40:00-05:00,Monday,03-05,01:40:00,756,756
9083,403 - Uptown,2018-03-05 01:50:00-05:00,Monday,03-05,01:50:00,756,756
9084,403 - Uptown,2018-03-05 02:00:00-05:00,Monday,03-05,02:00:00,756,756
9085,403 - Uptown,2018-03-05 02:10:00-05:00,Monday,03-05,02:10:00,756,756
9086,403 - Uptown,2018-03-05 02:20:00-05:00,Monday,03-05,02:20:00,756,756
9087,403 - Uptown,2018-03-05 02:30:00-05:00,Monday,03-05,02:30:00,756,756
9088,403 - Uptown,2018-03-05 02:40:00-05:00,Monday,03-05,02:40:00,756,756
9089,403 - Uptown,2018-03-05 02:50:00-05:00,Monday,03-05,02:50:00,756,756
9090,403 - Uptown,2018-03-05 03:00:00-05:00,Monday,03-05,03:00:00,756,756
9091,403 - Uptown,2018-03-05 03:10:00-05:00,Monday,03-05,03:10:00,756,756
9092,403 - Uptown,2018-03-05 03:20:00-05:00,Monday,03-05,03:20:00,756,756
9093,403 - Uptown,2018-03-05 03:30:00-05:00,Monday,03-05,03:30:00,756,756
9094,403 - Uptown,2018-03-05 03:40:00-05:00,Monday,03-05,03:40:00,756,756
9095,403 - Uptown,2018-03-05 03:50:00-05:00,Monday,03-05,03:50:00,756,756
9096,403 - Uptown,2018-03-05 04:00:00-05:00,Monday,03-05,04:00:00,756,756
9097,403 - Uptown,2018-03-05 04:10:00-05:00,Monday,03-05,04:10:00,756,756
9098,403 - Uptown,2018-03-05 04:20:00-05:00,Monday,03-05,04:20:00,756,756
9099,403 - Uptown,2018-03-05 04:30:00-05:00,Monday,03-05,04:30:00,756,756
9100,403 - Uptown,2018-03-05 04:40:00-05:00,Monday,03-05,04:40:00,756,756
9101,403 - Uptown,2018-03-05 04:50:00-05:00,Monday,03-05,04:50:00,756,756
9102,403 - Uptown,2018-03-05 05:00:00-05:00,Monday,03-05,05:00:00,756,756
9103,403 - Uptown,2018-03-05 05:10:00-05:00,Monday,03-05,05:10:00,756,756
9104,403 - Uptown,2018-03-05 05:20:00-05:00,Monday,03-05,05:20:00,756,756
9105,403 - Uptown,2018-03-05 05:30:00-05:00,Monday,03-05,05:30:00,756,755
9106,403 - Uptown,2018-03-05 05:40:00-05:00,Monday,03-05,05:40:00,756,751
9107,403 - Uptown,2018-03-05 05:50:00-05:00,Monday,03-05,05:50:00,756,750
9108,403 - Uptown,2018-03-05 06:00:00-05:00,Monday,03-05,06:00:00,756,750
9109,403 - Uptown,2018-03-05 06:10:00-05:00,Monday,03-05,06:10:00,756,749
9110,403 - Uptown,2018-03-05 06:20:00-05:00,Monday,03-05,06:20:00,756,747
9111,403 - Uptown,2018-03-05 06:30:00-05:00,Monday,03-05,06:30:00,756,746
9112,403 - Uptown,2018-03-05 06:40:00-05:00,Monday,03-05,06:40:00,756,745
9113,403 - Uptown,2018-03-05 06:50:00-05:00,Monday,03-05,06:50:00,756,742
9114,403 - Uptown,2018-03-05 07:00:00-05:00,Monday,03-05,07:00:00,756,741
9115,403 - Uptown,2018-03-05 07:10:00-05:00,Monday,03-05,07:10:00,756,740
9116,403 - Uptown,2018-03-05 07:20:00-05:00,Monday,03-05,07:20:00,756,737
9117,403 - Uptown,2018-03-05 07:30:00-05:00,Monday,03-05,07:30:00,756,736
9118,403 - Uptown,2018-03-05 07:40:00-05:00,Monday,03-05,07:40:00,756,732
9119,403 - Uptown,2018-03-05 07:50:00-05:00,Monday,03-05,07:50:00,756,724
9120,403 - Uptown,2018-03-05 08:00:00-05:00,Monday,03-05,08:00:00,756,692
9121,403 - Uptown,2018-03-05 08:10:00-05:00,Monday,03-05,08:10:00,756,674
9122,403 - Uptown,2018-03-05 08:20:00-05:00,Monday,03-05,08:20:00,756,661
9123,403 - Uptown,2018-03-05 08:30:00-05:00,Monday,03-05,08:30:00,756,653
9124,403 - Uptown,2018-03-05 08:40:00-05:00,Monday,03-05,08:40:00,756,638
9125,403 - Uptown,2018-03-05 08:50:00-05:00,Monday,03-05,08:50:00,756,624
9126,403 - Uptown,2018-03-05 09:00:00-05:00,Monday,03-05,09:00:00,756,614
9127,403 - Uptown,2018-03-05 09:10:00-05:00,Monday,03-05,09:10:00,756,608
9128,403 - Uptown,2018-03-05 09:20:00-05:00,Monday,03-05,09:20:00,756,596
9129,403 - Uptown,2018-03-05 09:30:00-05:00,Monday,03-05,09:30:00,756,585
9130,403 - Uptown,2018-03-05 09:40:00-05:00,Monday,03-05,09:40:00,756,576
9131,403 - Uptown,2018-03-05 09:50:00-05:00,Monday,03-05,09:50:00,756,561
9132,403 - Uptown,2018-03-05 10:00:00-05:00,Monday,03-05,10:00:00,756,559
9133,403 - Uptown,2018-03-05 10:10:00-05:00,Monday,03-05,10:10:00,756,544
9134,403 - Uptown,2018-03-05 10:20:00-05:00,Monday,03-05,10:20:00,756,546
9135,403 - Uptown,2018-03-05 10:30:00-05:00,Monday,03-05,10:30:00,756,544
9136,403 - Uptown,2018-03-05 10:40:00-05:00,Monday,03-05,10:40:00,756,542
9137,403 - Uptown,2018-03-05 10:50:00-05:00,Monday,03-05,10:50:00,756,539
9138,403 - Uptown,2018-03-05 11:00:00-05:00,Monday,03-05,11:00:00,756,531
9139,403 - Uptown,2018-03-05 11:10:00-05:00,Monday,03-05,11:10:00,756,527
9140,403 - Uptown,2018-03-05 11:20:00-05:00,Monday,03-05,11:20:00,756,530
9141,403 - Uptown,2018-03-05 11:30:00-05:00,Monday,03-05,11:30:00,756,517
9142,403 - Uptown,2018-03-05 11:40:00-05:00,Monday,03-05,11:40:00,756,519
9143,403 - Uptown,2018-03-05 11:50:00-05:00,Monday,03-05,11:50:00,756,522
9144,403 - Uptown,2018-03-05 12:00:00-05:00,Monday,03-05,12:00:00,756,520
9145,403 - Uptown,2018-03-05 12:10:00-05:00,Monday,03-05,12:10:00,756,520
9146,403 - Uptown,2018-03-05 12:20:00-05:00,Monday,03-05,12:20:00,756,533
9147,403 - Uptown,2018-03-05 12:30:00-05:00,Monday,03-05,12:30:00,756,535
9148,403 - Uptown,2018-03-05 12:40:00-05:00,Monday,03-05,12:40:00,756,533
9149,403 - Uptown,2018-03-05 12:50:00-05:00,Monday,03-05,12:50:00,756,522
9150,403 - Uptown,2018-03-05 13:00:00-05:00,Monday,03-05,13:00:00,756,522
9151,403 - Uptown,2018-03-05 13:10:00-05:00,Monday,03-05,13:10:00,756,528
9152,403 - Uptown,2018-03-05 13:20:00-05:00,Monday,03-05,13:20:00,756,535
9153,403 - Uptown,2018-03-05 13:30:00-05:00,Monday,03-05,13:30:00,756,538
9154,403 - Uptown,2018-03-05 13:40:00-05:00,Monday,03-05,13:40:00,756,549
9155,403 - Uptown,2018-03-05 13:50:00-05:00,Monday,03-05,13:50:00,756,548
9156,403 - Uptown,2018-03-05 14:00:00-05:00,Monday,03-05,14:00:00,756,549
9157,403 - Uptown,2018-03-05 14:10:00-05:00,Monday,03-05,14:10:00,756,554
9158,403 - Uptown,2018-03-05 14:20:00-05:00,Monday,03-05,14:20:00,756,569
9159,403 - Uptown,2018-03-05 14:30:00-05:00,Monday,03-05,14:30:00,756,589
9160,403 - Uptown,2018-03-05 14:40:00-05:00,Monday,03-05,14:40:00,756,587
9161,403 - Uptown,2018-03-05 14:50:00-05:00,Monday,03-05,14:50:00,756,591
9162,403 - Uptown,2018-03-05 15:00:00-05:00,Monday,03-05,15:00:00,756,600
9163,403 - Uptown,2018-03-05 15:10:00-05:00,Monday,03-05,15:10:00,756,603
9164,403 - Uptown,2018-03-05 15:20:00-05:00,Monday,03-05,15:20:00,756,594
9165,403 - Uptown,2018-03-05 15:30:00-05:00,Monday,03-05,15:30:00,756,595
9166,403 - Uptown,2018-03-05 15:40:00-05:00,Monday,03-05,15:40:00,756,585
9167,403 - Uptown,2018-03-05 15:50:00-05:00,Monday,03-05,15:50:00,756,584
9168,403 - Uptown,2018-03-05 16:00:00-05:00,Monday,03-05,16:00:00,756,594
9169,403 - Uptown,2018-03-05 16:10:00-05:00,Monday,03-05,16:10:00,756,590
9170,403 - Uptown,2018-03-05 16:20:00-05:00,Monday,03-05,16:20:00,756,583
9171,403 - Uptown,2018-03-05 16:30:00-05:00,Monday,03-05,16:30:00,756,571
9172,403 - Uptown,2018-03-05 16:40:00-05:00,Monday,03-05,16:40:00,756,547
9173,403 - Uptown,2018-03-05 16:50:00-05:00,Monday,03-05,16:50:00,756,536
9174,403 - Uptown,2018-03-05 17:00:00-05:00,Monday,03-05,17:00:00,756,528
9175,403 - Uptown,2018-03-05 17:10:00-05:00,Monday,03-05,17:10:00,756,519
9176,403 - Uptown,2018-03-05 17:20:00-05:00,Monday,03-05,17:20:00,756,518
9177,403 - Uptown,2018-03-05 17:30:00-05:00,Monday,03-05,17:30:00,756,518
9178,403 - Uptown,2018-03-05 17:40:00-05:00,Monday,03-05,17:40:00,756,527
9179,403 - Uptown,2018-03-05 17:50:00-05:00,Monday,03-05,17:50:00,756,534
9180,403 - Uptown,2018-03-05 18:00:00-05:00,Monday,03-05,18:00:00,756,756
9181,403 - Uptown,2018-03-05 18:10:00-05:00,Monday,03-05,18:10:00,756,756
9182,403 - Uptown,2018-03-05 18:20:00-05:00,Monday,03-05,18:20:00,756,756
9183,403 - Uptown,2018-03-05 18:30:00-05:00,Monday,03-05,18:30:00,756,756
9184,403 - Uptown,2018-03-05 18:40:00-05:00,Monday,03-05,18:40:00,756,756
9185,403 - Uptown,2018-03-05 18:50:00-05:00,Monday,03-05,18:50:00,756,756
9186,403 - Uptown,2018-03-05 19:00:00-05:00,Monday,03-05,19:00:00,756,756
9187,403 - Uptown,2018-03-05 19:10:00-05:00,Monday,03-05,19:10:00,756,756
9188,403 - Uptown,2018-03-05 19:20:00-05:00,Monday,03-05,19:20:00,756,756
9189,403 - Uptown,2018-03-05 19:30:00-05:00,Monday,03-05,19:30:00,756,756
9190,403 - Uptown,2018-03-05 19:40:00-05:00,Monday,03-05,19:40:00,756,756
9191,403 - Uptown,2018-03-05 19:50:00-05:00,Monday,03-05,19:50:00,756,756
9192,403 - Uptown,2018-03-05 20:00:00-05:00,Monday,03-05,20:00:00,756,756
9193,403 - Uptown,2018-03-05 20:10:00-05:00,Monday,03-05,20:10:00,756,756
9194,403 - Uptown,2018-03-05 20:20:00-05:00,Monday,03-05,20:20:00,756,756
9195,403 - Uptown,2018-03-05 20:30:00-05:00,Monday,03-05,20:30:00,756,756
9196,403 - Uptown,2018-03-05 20:40:00-05:00,Monday,03-05,20:40:00,756,756
9197,403 - Uptown,2018-03-05 20:50:00-05:00,Monday,03-05,20:50:00,756,756
9198,403 - Uptown,2018-03-05 21:00:00-05:00,Monday,03-05,21:00:00,756,756
9199,403 - Uptown,2018-03-05 21:10:00-05:00,Monday,03-05,21:10:00,756,756
9200,403 - Uptown,2018-03-05 21:20:00-05:00,Monday,03-05,21:20:00,756,756
9201,403 - Uptown,2018-03-05 21:30:00-05:00,Monday,03-05,21:30:00,756,756
9202,403 - Uptown,2018-03-05 21:40:00-05:00,Monday,03-05,21:40:00,756,756
9203,403 - Uptown,2018-03-05 21:50:00-05:00,Monday,03-05,21:50:00,756,756
9204,403 - Uptown,2018-03-05 22:00:00-05:00,Monday,03-05,22:00:00,756,756
9205,403 - Uptown,2018-03-05 22:10:00-05:00,Monday,03-05,22:10:00,756,756
9206,403 - Uptown,2018-03-05 22:20:00-05:00,Monday,03-05,22:20:00,756,756
9207,403 - Uptown,2018-03-05 22:30:00-05:00,Monday,03-05,22:30:00,756,756
