,zone,start,day_of_week,date,time,total_spaces,free_spaces
1557,408 - Oakland 2,2018-01-11 19:30:00-05:00,Thursday,01-11,19:30:00,313,313
1558,408 - Oakland 2,2018-01-11 19:40:00-05:00,Thursday,01-11,19:40:00,313,313
1559,408 - Oakland 2,2018-01-11 19:50:00-05:00,Thursday,01-11,19:50:00,313,313
1560,408 - Oakland 2,2018-01-11 20:00:00-05:00,Thursday,01-11,20:00:00,313,313
1561,408 - Oakland 2,2018-01-11 20:10:00-05:00,Thursday,01-11,20:10:00,313,313
1562,408 - Oakland 2,2018-01-11 20:20:00-05:00,Thursday,01-11,20:20:00,313,313
1563,408 - Oakland 2,2018-01-11 20:30:00-05:00,Thursday,01-11,20:30:00,313,313
1564,408 - Oakland 2,2018-01-11 20:40:00-05:00,Thursday,01-11,20:40:00,313,313
1565,408 - Oakland 2,2018-01-11 20:50:00-05:00,Thursday,01-11,20:50:00,313,313
1566,408 - Oakland 2,2018-01-11 21:00:00-05:00,Thursday,01-11,21:00:00,313,313
1567,408 - Oakland 2,2018-01-11 21:10:00-05:00,Thursday,01-11,21:10:00,313,313
1568,408 - Oakland 2,2018-01-11 21:20:00-05:00,Thursday,01-11,21:20:00,313,313
1569,408 - Oakland 2,2018-01-11 21:30:00-05:00,Thursday,01-11,21:30:00,313,313
1570,408 - Oakland 2,2018-01-11 21:40:00-05:00,Thursday,01-11,21:40:00,313,313
1571,408 - Oakland 2,2018-01-11 21:50:00-05:00,Thursday,01-11,21:50:00,313,313
1572,408 - Oakland 2,2018-01-11 22:00:00-05:00,Thursday,01-11,22:00:00,313,313
1573,408 - Oakland 2,2018-01-11 22:10:00-05:00,Thursday,01-11,22:10:00,313,313
1574,408 - Oakland 2,2018-01-11 22:20:00-05:00,Thursday,01-11,22:20:00,313,313
1575,408 - Oakland 2,2018-01-11 22:30:00-05:00,Thursday,01-11,22:30:00,313,313
1576,408 - Oakland 2,2018-01-11 22:40:00-05:00,Thursday,01-11,22:40:00,313,313
1577,408 - Oakland 2,2018-01-11 22:50:00-05:00,Thursday,01-11,22:50:00,313,313
1578,408 - Oakland 2,2018-01-11 23:00:00-05:00,Thursday,01-11,23:00:00,313,313
1579,408 - Oakland 2,2018-01-11 23:10:00-05:00,Thursday,01-11,23:10:00,313,313
1580,408 - Oakland 2,2018-01-11 23:20:00-05:00,Thursday,01-11,23:20:00,313,313
1581,408 - Oakland 2,2018-01-11 23:30:00-05:00,Thursday,01-11,23:30:00,313,313
1582,408 - Oakland 2,2018-01-11 23:40:00-05:00,Thursday,01-11,23:40:00,313,313
1583,408 - Oakland 2,2018-01-11 23:50:00-05:00,Thursday,01-11,23:50:00,313,313
1584,408 - Oakland 2,2018-01-12 00:00:00-05:00,Friday,01-12,00:00:00,313,313
1585,408 - Oakland 2,2018-01-12 00:10:00-05:00,Friday,01-12,00:10:00,313,313
1586,408 - Oakland 2,2018-01-12 00:20:00-05:00,Friday,01-12,00:20:00,313,313
1587,408 - Oakland 2,2018-01-12 00:30:00-05:00,Friday,01-12,00:30:00,313,313
1588,408 - Oakland 2,2018-01-12 00:40:00-05:00,Friday,01-12,00:40:00,313,313
1589,408 - Oakland 2,2018-01-12 00:50:00-05:00,Friday,01-12,00:50:00,313,313
1590,408 - Oakland 2,2018-01-12 01:00:00-05:00,Friday,01-12,01:00:00,313,313
1591,408 - Oakland 2,2018-01-12 01:10:00-05:00,Friday,01-12,01:10:00,313,313
1592,408 - Oakland 2,2018-01-12 01:20:00-05:00,Friday,01-12,01:20:00,313,313
1593,408 - Oakland 2,2018-01-12 01:30:00-05:00,Friday,01-12,01:30:00,313,313
1594,408 - Oakland 2,2018-01-12 01:40:00-05:00,Friday,01-12,01:40:00,313,313
1595,408 - Oakland 2,2018-01-12 01:50:00-05:00,Friday,01-12,01:50:00,313,313
1596,408 - Oakland 2,2018-01-12 02:00:00-05:00,Friday,01-12,02:00:00,313,313
1597,408 - Oakland 2,2018-01-12 02:10:00-05:00,Friday,01-12,02:10:00,313,313
1598,408 - Oakland 2,2018-01-12 02:20:00-05:00,Friday,01-12,02:20:00,313,313
1599,408 - Oakland 2,2018-01-12 02:30:00-05:00,Friday,01-12,02:30:00,313,313
1600,408 - Oakland 2,2018-01-12 02:40:00-05:00,Friday,01-12,02:40:00,313,313
1601,408 - Oakland 2,2018-01-12 02:50:00-05:00,Friday,01-12,02:50:00,313,313
1602,408 - Oakland 2,2018-01-12 03:00:00-05:00,Friday,01-12,03:00:00,313,313
1603,408 - Oakland 2,2018-01-12 03:10:00-05:00,Friday,01-12,03:10:00,313,313
1604,408 - Oakland 2,2018-01-12 03:20:00-05:00,Friday,01-12,03:20:00,313,313
1605,408 - Oakland 2,2018-01-12 03:30:00-05:00,Friday,01-12,03:30:00,313,313
1606,408 - Oakland 2,2018-01-12 03:40:00-05:00,Friday,01-12,03:40:00,313,313
1607,408 - Oakland 2,2018-01-12 03:50:00-05:00,Friday,01-12,03:50:00,313,313
1608,408 - Oakland 2,2018-01-12 04:00:00-05:00,Friday,01-12,04:00:00,313,313
1609,408 - Oakland 2,2018-01-12 04:10:00-05:00,Friday,01-12,04:10:00,313,313
1610,408 - Oakland 2,2018-01-12 04:20:00-05:00,Friday,01-12,04:20:00,313,313
1611,408 - Oakland 2,2018-01-12 04:30:00-05:00,Friday,01-12,04:30:00,313,313
1612,408 - Oakland 2,2018-01-12 04:40:00-05:00,Friday,01-12,04:40:00,313,313
1613,408 - Oakland 2,2018-01-12 04:50:00-05:00,Friday,01-12,04:50:00,313,313
1614,408 - Oakland 2,2018-01-12 05:00:00-05:00,Friday,01-12,05:00:00,313,313
1615,408 - Oakland 2,2018-01-12 05:10:00-05:00,Friday,01-12,05:10:00,313,313
1616,408 - Oakland 2,2018-01-12 05:20:00-05:00,Friday,01-12,05:20:00,313,313
1617,408 - Oakland 2,2018-01-12 05:30:00-05:00,Friday,01-12,05:30:00,313,313
1618,408 - Oakland 2,2018-01-12 05:40:00-05:00,Friday,01-12,05:40:00,313,313
1619,408 - Oakland 2,2018-01-12 05:50:00-05:00,Friday,01-12,05:50:00,313,313
1620,408 - Oakland 2,2018-01-12 06:00:00-05:00,Friday,01-12,06:00:00,313,313
1621,408 - Oakland 2,2018-01-12 06:10:00-05:00,Friday,01-12,06:10:00,313,313
1622,408 - Oakland 2,2018-01-12 06:20:00-05:00,Friday,01-12,06:20:00,313,313
1623,408 - Oakland 2,2018-01-12 06:30:00-05:00,Friday,01-12,06:30:00,313,312
1624,408 - Oakland 2,2018-01-12 06:40:00-05:00,Friday,01-12,06:40:00,313,312
1625,408 - Oakland 2,2018-01-12 06:50:00-05:00,Friday,01-12,06:50:00,313,312
1626,408 - Oakland 2,2018-01-12 07:00:00-05:00,Friday,01-12,07:00:00,313,308
1627,408 - Oakland 2,2018-01-12 07:10:00-05:00,Friday,01-12,07:10:00,313,305
1628,408 - Oakland 2,2018-01-12 07:20:00-05:00,Friday,01-12,07:20:00,313,305
1629,408 - Oakland 2,2018-01-12 07:30:00-05:00,Friday,01-12,07:30:00,313,302
1630,408 - Oakland 2,2018-01-12 07:40:00-05:00,Friday,01-12,07:40:00,313,300
1631,408 - Oakland 2,2018-01-12 07:50:00-05:00,Friday,01-12,07:50:00,313,285
1632,408 - Oakland 2,2018-01-12 08:00:00-05:00,Friday,01-12,08:00:00,313,260
1633,408 - Oakland 2,2018-01-12 08:10:00-05:00,Friday,01-12,08:10:00,313,249
1634,408 - Oakland 2,2018-01-12 08:20:00-05:00,Friday,01-12,08:20:00,313,245
1635,408 - Oakland 2,2018-01-12 08:30:00-05:00,Friday,01-12,08:30:00,313,236
1636,408 - Oakland 2,2018-01-12 08:40:00-05:00,Friday,01-12,08:40:00,313,227
1637,408 - Oakland 2,2018-01-12 08:50:00-05:00,Friday,01-12,08:50:00,313,204
1638,408 - Oakland 2,2018-01-12 09:00:00-05:00,Friday,01-12,09:00:00,313,192
1639,408 - Oakland 2,2018-01-12 09:10:00-05:00,Friday,01-12,09:10:00,313,188
1640,408 - Oakland 2,2018-01-12 09:20:00-05:00,Friday,01-12,09:20:00,313,176
1641,408 - Oakland 2,2018-01-12 09:30:00-05:00,Friday,01-12,09:30:00,313,161
1642,408 - Oakland 2,2018-01-12 09:40:00-05:00,Friday,01-12,09:40:00,313,131
1643,408 - Oakland 2,2018-01-12 09:50:00-05:00,Friday,01-12,09:50:00,313,109
1644,408 - Oakland 2,2018-01-12 10:00:00-05:00,Friday,01-12,10:00:00,313,107
1645,408 - Oakland 2,2018-01-12 10:10:00-05:00,Friday,01-12,10:10:00,313,103
1646,408 - Oakland 2,2018-01-12 10:20:00-05:00,Friday,01-12,10:20:00,313,103
1647,408 - Oakland 2,2018-01-12 10:30:00-05:00,Friday,01-12,10:30:00,313,96
1648,408 - Oakland 2,2018-01-12 10:40:00-05:00,Friday,01-12,10:40:00,313,90
1649,408 - Oakland 2,2018-01-12 10:50:00-05:00,Friday,01-12,10:50:00,313,76
1650,408 - Oakland 2,2018-01-12 11:00:00-05:00,Friday,01-12,11:00:00,313,77
1651,408 - Oakland 2,2018-01-12 11:10:00-05:00,Friday,01-12,11:10:00,313,66
1652,408 - Oakland 2,2018-01-12 11:20:00-05:00,Friday,01-12,11:20:00,313,72
1653,408 - Oakland 2,2018-01-12 11:30:00-05:00,Friday,01-12,11:30:00,313,75
1654,408 - Oakland 2,2018-01-12 11:40:00-05:00,Friday,01-12,11:40:00,313,66
1655,408 - Oakland 2,2018-01-12 11:50:00-05:00,Friday,01-12,11:50:00,313,74
1656,408 - Oakland 2,2018-01-12 12:00:00-05:00,Friday,01-12,12:00:00,313,84
1657,408 - Oakland 2,2018-01-12 12:10:00-05:00,Friday,01-12,12:10:00,313,73
1658,408 - Oakland 2,2018-01-12 12:20:00-05:00,Friday,01-12,12:20:00,313,79
1659,408 - Oakland 2,2018-01-12 12:30:00-05:00,Friday,01-12,12:30:00,313,76
1660,408 - Oakland 2,2018-01-12 12:40:00-05:00,Friday,01-12,12:40:00,313,71
1661,408 - Oakland 2,2018-01-12 12:50:00-05:00,Friday,01-12,12:50:00,313,66
1662,408 - Oakland 2,2018-01-12 13:00:00-05:00,Friday,01-12,13:00:00,313,80
1663,408 - Oakland 2,2018-01-12 13:10:00-05:00,Friday,01-12,13:10:00,313,62
1664,408 - Oakland 2,2018-01-12 13:20:00-05:00,Friday,01-12,13:20:00,313,79
1665,408 - Oakland 2,2018-01-12 13:30:00-05:00,Friday,01-12,13:30:00,313,82
1666,408 - Oakland 2,2018-01-12 13:40:00-05:00,Friday,01-12,13:40:00,313,85
1667,408 - Oakland 2,2018-01-12 13:50:00-05:00,Friday,01-12,13:50:00,313,85
1668,408 - Oakland 2,2018-01-12 14:00:00-05:00,Friday,01-12,14:00:00,313,106
1669,408 - Oakland 2,2018-01-12 14:10:00-05:00,Friday,01-12,14:10:00,313,123
1670,408 - Oakland 2,2018-01-12 14:20:00-05:00,Friday,01-12,14:20:00,313,130
1671,408 - Oakland 2,2018-01-12 14:30:00-05:00,Friday,01-12,14:30:00,313,136
1672,408 - Oakland 2,2018-01-12 14:40:00-05:00,Friday,01-12,14:40:00,313,142
1673,408 - Oakland 2,2018-01-12 14:50:00-05:00,Friday,01-12,14:50:00,313,146
1674,408 - Oakland 2,2018-01-12 15:00:00-05:00,Friday,01-12,15:00:00,313,153
1675,408 - Oakland 2,2018-01-12 15:10:00-05:00,Friday,01-12,15:10:00,313,161
1676,408 - Oakland 2,2018-01-12 15:20:00-05:00,Friday,01-12,15:20:00,313,161
1677,408 - Oakland 2,2018-01-12 15:30:00-05:00,Friday,01-12,15:30:00,313,172
1678,408 - Oakland 2,2018-01-12 15:40:00-05:00,Friday,01-12,15:40:00,313,170
1679,408 - Oakland 2,2018-01-12 15:50:00-05:00,Friday,01-12,15:50:00,313,175
1680,408 - Oakland 2,2018-01-12 16:00:00-05:00,Friday,01-12,16:00:00,313,177
1681,408 - Oakland 2,2018-01-12 16:10:00-05:00,Friday,01-12,16:10:00,313,182
1682,408 - Oakland 2,2018-01-12 16:20:00-05:00,Friday,01-12,16:20:00,313,196
1683,408 - Oakland 2,2018-01-12 16:30:00-05:00,Friday,01-12,16:30:00,313,202
1684,408 - Oakland 2,2018-01-12 16:40:00-05:00,Friday,01-12,16:40:00,313,202
1685,408 - Oakland 2,2018-01-12 16:50:00-05:00,Friday,01-12,16:50:00,313,206
1686,408 - Oakland 2,2018-01-12 17:00:00-05:00,Friday,01-12,17:00:00,313,209
1687,408 - Oakland 2,2018-01-12 17:10:00-05:00,Friday,01-12,17:10:00,313,216
1688,408 - Oakland 2,2018-01-12 17:20:00-05:00,Friday,01-12,17:20:00,313,213
1689,408 - Oakland 2,2018-01-12 17:30:00-05:00,Friday,01-12,17:30:00,313,212
1690,408 - Oakland 2,2018-01-12 17:40:00-05:00,Friday,01-12,17:40:00,313,223
1691,408 - Oakland 2,2018-01-12 17:50:00-05:00,Friday,01-12,17:50:00,313,234
1692,408 - Oakland 2,2018-01-12 18:00:00-05:00,Friday,01-12,18:00:00,313,313
1693,408 - Oakland 2,2018-01-12 18:10:00-05:00,Friday,01-12,18:10:00,313,313
1694,408 - Oakland 2,2018-01-12 18:20:00-05:00,Friday,01-12,18:20:00,313,313
1695,408 - Oakland 2,2018-01-12 18:30:00-05:00,Friday,01-12,18:30:00,313,313
1696,408 - Oakland 2,2018-01-12 18:40:00-05:00,Friday,01-12,18:40:00,313,313
1697,408 - Oakland 2,2018-01-12 18:50:00-05:00,Friday,01-12,18:50:00,313,313
1698,408 - Oakland 2,2018-01-12 19:00:00-05:00,Friday,01-12,19:00:00,313,313
1699,408 - Oakland 2,2018-01-12 19:10:00-05:00,Friday,01-12,19:10:00,313,313
1700,408 - Oakland 2,2018-01-12 19:20:00-05:00,Friday,01-12,19:20:00,313,313
1701,408 - Oakland 2,2018-01-12 19:30:00-05:00,Friday,01-12,19:30:00,313,313
1702,408 - Oakland 2,2018-01-12 19:40:00-05:00,Friday,01-12,19:40:00,313,313
1703,408 - Oakland 2,2018-01-12 19:50:00-05:00,Friday,01-12,19:50:00,313,313
1704,408 - Oakland 2,2018-01-12 20:00:00-05:00,Friday,01-12,20:00:00,313,313
1705,408 - Oakland 2,2018-01-12 20:10:00-05:00,Friday,01-12,20:10:00,313,313
1706,408 - Oakland 2,2018-01-12 20:20:00-05:00,Friday,01-12,20:20:00,313,313
1707,408 - Oakland 2,2018-01-12 20:30:00-05:00,Friday,01-12,20:30:00,313,313
1708,408 - Oakland 2,2018-01-12 20:40:00-05:00,Friday,01-12,20:40:00,313,313
1709,408 - Oakland 2,2018-01-12 20:50:00-05:00,Friday,01-12,20:50:00,313,313
1710,408 - Oakland 2,2018-01-12 21:00:00-05:00,Friday,01-12,21:00:00,313,313
1711,408 - Oakland 2,2018-01-12 21:10:00-05:00,Friday,01-12,21:10:00,313,313
1712,408 - Oakland 2,2018-01-12 21:20:00-05:00,Friday,01-12,21:20:00,313,313
1713,408 - Oakland 2,2018-01-12 21:30:00-05:00,Friday,01-12,21:30:00,313,313
1714,408 - Oakland 2,2018-01-12 21:40:00-05:00,Friday,01-12,21:40:00,313,313
1715,408 - Oakland 2,2018-01-12 21:50:00-05:00,Friday,01-12,21:50:00,313,313
1716,408 - Oakland 2,2018-01-12 22:00:00-05:00,Friday,01-12,22:00:00,313,313
1717,408 - Oakland 2,2018-01-12 22:10:00-05:00,Friday,01-12,22:10:00,313,313
1718,408 - Oakland 2,2018-01-12 22:20:00-05:00,Friday,01-12,22:20:00,313,313
1719,408 - Oakland 2,2018-01-12 22:30:00-05:00,Friday,01-12,22:30:00,313,313
1720,408 - Oakland 2,2018-01-12 22:40:00-05:00,Friday,01-12,22:40:00,313,313
1721,408 - Oakland 2,2018-01-12 22:50:00-05:00,Friday,01-12,22:50:00,313,313
1722,408 - Oakland 2,2018-01-12 23:00:00-05:00,Friday,01-12,23:00:00,313,313
1723,408 - Oakland 2,2018-01-12 23:10:00-05:00,Friday,01-12,23:10:00,313,313
1724,408 - Oakland 2,2018-01-12 23:20:00-05:00,Friday,01-12,23:20:00,313,313
1725,408 - Oakland 2,2018-01-12 23:30:00-05:00,Friday,01-12,23:30:00,313,313
1726,408 - Oakland 2,2018-01-12 23:40:00-05:00,Friday,01-12,23:40:00,313,313
1727,408 - Oakland 2,2018-01-12 23:50:00-05:00,Friday,01-12,23:50:00,313,313
1728,408 - Oakland 2,2018-01-13 00:00:00-05:00,Saturday,01-13,00:00:00,313,313
1729,408 - Oakland 2,2018-01-13 00:10:00-05:00,Saturday,01-13,00:10:00,313,313
1730,408 - Oakland 2,2018-01-13 00:20:00-05:00,Saturday,01-13,00:20:00,313,313
1731,408 - Oakland 2,2018-01-13 00:30:00-05:00,Saturday,01-13,00:30:00,313,313
1732,408 - Oakland 2,2018-01-13 00:40:00-05:00,Saturday,01-13,00:40:00,313,313
1733,408 - Oakland 2,2018-01-13 00:50:00-05:00,Saturday,01-13,00:50:00,313,313
1734,408 - Oakland 2,2018-01-13 01:00:00-05:00,Saturday,01-13,01:00:00,313,313
1735,408 - Oakland 2,2018-01-13 01:10:00-05:00,Saturday,01-13,01:10:00,313,313
1736,408 - Oakland 2,2018-01-13 01:20:00-05:00,Saturday,01-13,01:20:00,313,313
1737,408 - Oakland 2,2018-01-13 01:30:00-05:00,Saturday,01-13,01:30:00,313,311
1738,408 - Oakland 2,2018-01-13 01:40:00-05:00,Saturday,01-13,01:40:00,313,311
1739,408 - Oakland 2,2018-01-13 01:50:00-05:00,Saturday,01-13,01:50:00,313,311
1740,408 - Oakland 2,2018-01-13 02:00:00-05:00,Saturday,01-13,02:00:00,313,311
1741,408 - Oakland 2,2018-01-13 02:10:00-05:00,Saturday,01-13,02:10:00,313,311
1742,408 - Oakland 2,2018-01-13 02:20:00-05:00,Saturday,01-13,02:20:00,313,311
1743,408 - Oakland 2,2018-01-13 02:30:00-05:00,Saturday,01-13,02:30:00,313,311
1744,408 - Oakland 2,2018-01-13 02:40:00-05:00,Saturday,01-13,02:40:00,313,310
1745,408 - Oakland 2,2018-01-13 02:50:00-05:00,Saturday,01-13,02:50:00,313,310
1746,408 - Oakland 2,2018-01-13 03:00:00-05:00,Saturday,01-13,03:00:00,313,310
1747,408 - Oakland 2,2018-01-13 03:10:00-05:00,Saturday,01-13,03:10:00,313,310
1748,408 - Oakland 2,2018-01-13 03:20:00-05:00,Saturday,01-13,03:20:00,313,310
1749,408 - Oakland 2,2018-01-13 03:30:00-05:00,Saturday,01-13,03:30:00,313,310
1750,408 - Oakland 2,2018-01-13 03:40:00-05:00,Saturday,01-13,03:40:00,313,310
1751,408 - Oakland 2,2018-01-13 03:50:00-05:00,Saturday,01-13,03:50:00,313,310
1752,408 - Oakland 2,2018-01-13 04:00:00-05:00,Saturday,01-13,04:00:00,313,310
1753,408 - Oakland 2,2018-01-13 04:10:00-05:00,Saturday,01-13,04:10:00,313,310
1754,408 - Oakland 2,2018-01-13 04:20:00-05:00,Saturday,01-13,04:20:00,313,310
1755,408 - Oakland 2,2018-01-13 04:30:00-05:00,Saturday,01-13,04:30:00,313,310
1756,408 - Oakland 2,2018-01-13 04:40:00-05:00,Saturday,01-13,04:40:00,313,310
1757,408 - Oakland 2,2018-01-13 04:50:00-05:00,Saturday,01-13,04:50:00,313,310
1758,408 - Oakland 2,2018-01-13 05:00:00-05:00,Saturday,01-13,05:00:00,313,310
1759,408 - Oakland 2,2018-01-13 05:10:00-05:00,Saturday,01-13,05:10:00,313,310
1760,408 - Oakland 2,2018-01-13 05:20:00-05:00,Saturday,01-13,05:20:00,313,310
1761,408 - Oakland 2,2018-01-13 05:30:00-05:00,Saturday,01-13,05:30:00,313,310
1762,408 - Oakland 2,2018-01-13 05:40:00-05:00,Saturday,01-13,05:40:00,313,310
1763,408 - Oakland 2,2018-01-13 05:50:00-05:00,Saturday,01-13,05:50:00,313,310
1764,408 - Oakland 2,2018-01-13 06:00:00-05:00,Saturday,01-13,06:00:00,313,310
1765,408 - Oakland 2,2018-01-13 06:10:00-05:00,Saturday,01-13,06:10:00,313,310
1766,408 - Oakland 2,2018-01-13 06:20:00-05:00,Saturday,01-13,06:20:00,313,310
1767,408 - Oakland 2,2018-01-13 06:30:00-05:00,Saturday,01-13,06:30:00,313,310
1768,408 - Oakland 2,2018-01-13 06:40:00-05:00,Saturday,01-13,06:40:00,313,310
1769,408 - Oakland 2,2018-01-13 06:50:00-05:00,Saturday,01-13,06:50:00,313,310
1770,408 - Oakland 2,2018-01-13 07:00:00-05:00,Saturday,01-13,07:00:00,313,310
1771,408 - Oakland 2,2018-01-13 07:10:00-05:00,Saturday,01-13,07:10:00,313,310
1772,408 - Oakland 2,2018-01-13 07:20:00-05:00,Saturday,01-13,07:20:00,313,310
1773,408 - Oakland 2,2018-01-13 07:30:00-05:00,Saturday,01-13,07:30:00,313,310
1774,408 - Oakland 2,2018-01-13 07:40:00-05:00,Saturday,01-13,07:40:00,313,310
1775,408 - Oakland 2,2018-01-13 07:50:00-05:00,Saturday,01-13,07:50:00,313,309
1776,408 - Oakland 2,2018-01-13 08:00:00-05:00,Saturday,01-13,08:00:00,313,306
1777,408 - Oakland 2,2018-01-13 08:10:00-05:00,Saturday,01-13,08:10:00,313,304
1778,408 - Oakland 2,2018-01-13 08:20:00-05:00,Saturday,01-13,08:20:00,313,303
1779,408 - Oakland 2,2018-01-13 08:30:00-05:00,Saturday,01-13,08:30:00,313,303
1780,408 - Oakland 2,2018-01-13 08:40:00-05:00,Saturday,01-13,08:40:00,313,302
1781,408 - Oakland 2,2018-01-13 08:50:00-05:00,Saturday,01-13,08:50:00,313,301
1782,408 - Oakland 2,2018-01-13 09:00:00-05:00,Saturday,01-13,09:00:00,313,297
1783,408 - Oakland 2,2018-01-13 09:10:00-05:00,Saturday,01-13,09:10:00,313,294
1784,408 - Oakland 2,2018-01-13 09:20:00-05:00,Saturday,01-13,09:20:00,313,297
1785,408 - Oakland 2,2018-01-13 09:30:00-05:00,Saturday,01-13,09:30:00,313,296
1786,408 - Oakland 2,2018-01-13 09:40:00-05:00,Saturday,01-13,09:40:00,313,294
1787,408 - Oakland 2,2018-01-13 09:50:00-05:00,Saturday,01-13,09:50:00,313,292
1788,408 - Oakland 2,2018-01-13 10:00:00-05:00,Saturday,01-13,10:00:00,313,291
1789,408 - Oakland 2,2018-01-13 10:10:00-05:00,Saturday,01-13,10:10:00,313,292
1790,408 - Oakland 2,2018-01-13 10:20:00-05:00,Saturday,01-13,10:20:00,313,290
1791,408 - Oakland 2,2018-01-13 10:30:00-05:00,Saturday,01-13,10:30:00,313,292
1792,408 - Oakland 2,2018-01-13 10:40:00-05:00,Saturday,01-13,10:40:00,313,291
1793,408 - Oakland 2,2018-01-13 10:50:00-05:00,Saturday,01-13,10:50:00,313,289
1794,408 - Oakland 2,2018-01-13 11:00:00-05:00,Saturday,01-13,11:00:00,313,287
1795,408 - Oakland 2,2018-01-13 11:10:00-05:00,Saturday,01-13,11:10:00,313,283
1796,408 - Oakland 2,2018-01-13 11:20:00-05:00,Saturday,01-13,11:20:00,313,274
1797,408 - Oakland 2,2018-01-13 11:30:00-05:00,Saturday,01-13,11:30:00,313,261
1798,408 - Oakland 2,2018-01-13 11:40:00-05:00,Saturday,01-13,11:40:00,313,252
1799,408 - Oakland 2,2018-01-13 11:50:00-05:00,Saturday,01-13,11:50:00,313,242
1800,408 - Oakland 2,2018-01-13 12:00:00-05:00,Saturday,01-13,12:00:00,313,235
1801,408 - Oakland 2,2018-01-13 12:10:00-05:00,Saturday,01-13,12:10:00,313,227
1802,408 - Oakland 2,2018-01-13 12:20:00-05:00,Saturday,01-13,12:20:00,313,225
1803,408 - Oakland 2,2018-01-13 12:30:00-05:00,Saturday,01-13,12:30:00,313,220
1804,408 - Oakland 2,2018-01-13 12:40:00-05:00,Saturday,01-13,12:40:00,313,214
1805,408 - Oakland 2,2018-01-13 12:50:00-05:00,Saturday,01-13,12:50:00,313,208
1806,408 - Oakland 2,2018-01-13 13:00:00-05:00,Saturday,01-13,13:00:00,313,200
1807,408 - Oakland 2,2018-01-13 13:10:00-05:00,Saturday,01-13,13:10:00,313,196
1808,408 - Oakland 2,2018-01-13 13:20:00-05:00,Saturday,01-13,13:20:00,313,189
1809,408 - Oakland 2,2018-01-13 13:30:00-05:00,Saturday,01-13,13:30:00,313,187
1810,408 - Oakland 2,2018-01-13 13:40:00-05:00,Saturday,01-13,13:40:00,313,186
1811,408 - Oakland 2,2018-01-13 13:50:00-05:00,Saturday,01-13,13:50:00,313,185
1812,408 - Oakland 2,2018-01-13 14:00:00-05:00,Saturday,01-13,14:00:00,313,191
1813,408 - Oakland 2,2018-01-13 14:10:00-05:00,Saturday,01-13,14:10:00,313,191
1814,408 - Oakland 2,2018-01-13 14:20:00-05:00,Saturday,01-13,14:20:00,313,194
1815,408 - Oakland 2,2018-01-13 14:30:00-05:00,Saturday,01-13,14:30:00,313,198
1816,408 - Oakland 2,2018-01-13 14:40:00-05:00,Saturday,01-13,14:40:00,313,203
1817,408 - Oakland 2,2018-01-13 14:50:00-05:00,Saturday,01-13,14:50:00,313,206
1818,408 - Oakland 2,2018-01-13 15:00:00-05:00,Saturday,01-13,15:00:00,313,207
1819,408 - Oakland 2,2018-01-13 15:10:00-05:00,Saturday,01-13,15:10:00,313,204
1820,408 - Oakland 2,2018-01-13 15:20:00-05:00,Saturday,01-13,15:20:00,313,202
1821,408 - Oakland 2,2018-01-13 15:30:00-05:00,Saturday,01-13,15:30:00,313,202
1822,408 - Oakland 2,2018-01-13 15:40:00-05:00,Saturday,01-13,15:40:00,313,206
1823,408 - Oakland 2,2018-01-13 15:50:00-05:00,Saturday,01-13,15:50:00,313,212
1824,408 - Oakland 2,2018-01-13 16:00:00-05:00,Saturday,01-13,16:00:00,313,218
1825,408 - Oakland 2,2018-01-13 16:10:00-05:00,Saturday,01-13,16:10:00,313,218
1826,408 - Oakland 2,2018-01-13 16:20:00-05:00,Saturday,01-13,16:20:00,313,225
1827,408 - Oakland 2,2018-01-13 16:30:00-05:00,Saturday,01-13,16:30:00,313,217
1828,408 - Oakland 2,2018-01-13 16:40:00-05:00,Saturday,01-13,16:40:00,313,218
1829,408 - Oakland 2,2018-01-13 16:50:00-05:00,Saturday,01-13,16:50:00,313,216
1830,408 - Oakland 2,2018-01-13 17:00:00-05:00,Saturday,01-13,17:00:00,313,221
1831,408 - Oakland 2,2018-01-13 17:10:00-05:00,Saturday,01-13,17:10:00,313,227
1832,408 - Oakland 2,2018-01-13 17:20:00-05:00,Saturday,01-13,17:20:00,313,232
1833,408 - Oakland 2,2018-01-13 17:30:00-05:00,Saturday,01-13,17:30:00,313,237
1834,408 - Oakland 2,2018-01-13 17:40:00-05:00,Saturday,01-13,17:40:00,313,247
1835,408 - Oakland 2,2018-01-13 17:50:00-05:00,Saturday,01-13,17:50:00,313,258
1836,408 - Oakland 2,2018-01-13 18:00:00-05:00,Saturday,01-13,18:00:00,313,313
1837,408 - Oakland 2,2018-01-13 18:10:00-05:00,Saturday,01-13,18:10:00,313,313
1838,408 - Oakland 2,2018-01-13 18:20:00-05:00,Saturday,01-13,18:20:00,313,313
1839,408 - Oakland 2,2018-01-13 18:30:00-05:00,Saturday,01-13,18:30:00,313,313
1840,408 - Oakland 2,2018-01-13 18:40:00-05:00,Saturday,01-13,18:40:00,313,313
1841,408 - Oakland 2,2018-01-13 18:50:00-05:00,Saturday,01-13,18:50:00,313,313
1842,408 - Oakland 2,2018-01-13 19:00:00-05:00,Saturday,01-13,19:00:00,313,313
1843,408 - Oakland 2,2018-01-13 19:10:00-05:00,Saturday,01-13,19:10:00,313,313
1844,408 - Oakland 2,2018-01-13 19:20:00-05:00,Saturday,01-13,19:20:00,313,313
