,zone,start,day_of_week,date,time,total_spaces,free_spaces
3364,415 - SS & SSW,2018-01-24 08:40:00-05:00,Wednesday,01-24,08:40:00,707,608
3365,415 - SS & SSW,2018-01-24 08:50:00-05:00,Wednesday,01-24,08:50:00,707,590
3366,415 - SS & SSW,2018-01-24 09:00:00-05:00,Wednesday,01-24,09:00:00,707,569
3367,415 - SS & SSW,2018-01-24 09:10:00-05:00,Wednesday,01-24,09:10:00,707,560
3368,415 - SS & SSW,2018-01-24 09:20:00-05:00,Wednesday,01-24,09:20:00,707,552
3369,415 - SS & SSW,2018-01-24 09:30:00-05:00,Wednesday,01-24,09:30:00,707,536
3370,415 - SS & SSW,2018-01-24 09:40:00-05:00,Wednesday,01-24,09:40:00,707,532
3371,415 - SS & SSW,2018-01-24 09:50:00-05:00,Wednesday,01-24,09:50:00,707,509
3372,415 - SS & SSW,2018-01-24 10:00:00-05:00,Wednesday,01-24,10:00:00,707,493
3373,415 - SS & SSW,2018-01-24 10:10:00-05:00,Wednesday,01-24,10:10:00,707,484
3374,415 - SS & SSW,2018-01-24 10:20:00-05:00,Wednesday,01-24,10:20:00,707,467
3375,415 - SS & SSW,2018-01-24 10:30:00-05:00,Wednesday,01-24,10:30:00,707,459
3376,415 - SS & SSW,2018-01-24 10:40:00-05:00,Wednesday,01-24,10:40:00,707,443
3377,415 - SS & SSW,2018-01-24 10:50:00-05:00,Wednesday,01-24,10:50:00,707,435
3378,415 - SS & SSW,2018-01-24 11:00:00-05:00,Wednesday,01-24,11:00:00,707,430
3379,415 - SS & SSW,2018-01-24 11:10:00-05:00,Wednesday,01-24,11:10:00,707,414
3380,415 - SS & SSW,2018-01-24 11:20:00-05:00,Wednesday,01-24,11:20:00,707,399
3381,415 - SS & SSW,2018-01-24 11:30:00-05:00,Wednesday,01-24,11:30:00,707,380
3382,415 - SS & SSW,2018-01-24 11:40:00-05:00,Wednesday,01-24,11:40:00,707,343
3383,415 - SS & SSW,2018-01-24 11:50:00-05:00,Wednesday,01-24,11:50:00,707,303
3384,415 - SS & SSW,2018-01-24 12:00:00-05:00,Wednesday,01-24,12:00:00,707,275
3385,415 - SS & SSW,2018-01-24 12:10:00-05:00,Wednesday,01-24,12:10:00,707,250
3386,415 - SS & SSW,2018-01-24 12:20:00-05:00,Wednesday,01-24,12:20:00,707,228
3387,415 - SS & SSW,2018-01-24 12:30:00-05:00,Wednesday,01-24,12:30:00,707,212
3388,415 - SS & SSW,2018-01-24 12:40:00-05:00,Wednesday,01-24,12:40:00,707,216
3389,415 - SS & SSW,2018-01-24 12:50:00-05:00,Wednesday,01-24,12:50:00,707,231
3390,415 - SS & SSW,2018-01-24 13:00:00-05:00,Wednesday,01-24,13:00:00,707,241
3391,415 - SS & SSW,2018-01-24 13:10:00-05:00,Wednesday,01-24,13:10:00,707,268
3392,415 - SS & SSW,2018-01-24 13:20:00-05:00,Wednesday,01-24,13:20:00,707,279
3393,415 - SS & SSW,2018-01-24 13:30:00-05:00,Wednesday,01-24,13:30:00,707,295
3394,415 - SS & SSW,2018-01-24 13:40:00-05:00,Wednesday,01-24,13:40:00,707,308
3395,415 - SS & SSW,2018-01-24 13:50:00-05:00,Wednesday,01-24,13:50:00,707,314
3396,415 - SS & SSW,2018-01-24 14:00:00-05:00,Wednesday,01-24,14:00:00,707,325
3397,415 - SS & SSW,2018-01-24 14:10:00-05:00,Wednesday,01-24,14:10:00,707,345
3398,415 - SS & SSW,2018-01-24 14:20:00-05:00,Wednesday,01-24,14:20:00,707,354
3399,415 - SS & SSW,2018-01-24 14:30:00-05:00,Wednesday,01-24,14:30:00,707,359
3400,415 - SS & SSW,2018-01-24 14:40:00-05:00,Wednesday,01-24,14:40:00,707,382
3401,415 - SS & SSW,2018-01-24 14:50:00-05:00,Wednesday,01-24,14:50:00,707,378
3402,415 - SS & SSW,2018-01-24 15:00:00-05:00,Wednesday,01-24,15:00:00,707,388
3403,415 - SS & SSW,2018-01-24 15:10:00-05:00,Wednesday,01-24,15:10:00,707,400
3404,415 - SS & SSW,2018-01-24 15:20:00-05:00,Wednesday,01-24,15:20:00,707,400
3405,415 - SS & SSW,2018-01-24 15:30:00-05:00,Wednesday,01-24,15:30:00,707,405
3406,415 - SS & SSW,2018-01-24 15:40:00-05:00,Wednesday,01-24,15:40:00,707,395
3407,415 - SS & SSW,2018-01-24 15:50:00-05:00,Wednesday,01-24,15:50:00,707,398
3408,415 - SS & SSW,2018-01-24 16:00:00-05:00,Wednesday,01-24,16:00:00,707,403
3409,415 - SS & SSW,2018-01-24 16:10:00-05:00,Wednesday,01-24,16:10:00,707,407
3410,415 - SS & SSW,2018-01-24 16:20:00-05:00,Wednesday,01-24,16:20:00,707,392
3411,415 - SS & SSW,2018-01-24 16:30:00-05:00,Wednesday,01-24,16:30:00,707,383
3412,415 - SS & SSW,2018-01-24 16:40:00-05:00,Wednesday,01-24,16:40:00,707,389
3413,415 - SS & SSW,2018-01-24 16:50:00-05:00,Wednesday,01-24,16:50:00,707,391
3414,415 - SS & SSW,2018-01-24 17:00:00-05:00,Wednesday,01-24,17:00:00,707,378
3415,415 - SS & SSW,2018-01-24 17:10:00-05:00,Wednesday,01-24,17:10:00,707,368
3416,415 - SS & SSW,2018-01-24 17:20:00-05:00,Wednesday,01-24,17:20:00,707,357
3417,415 - SS & SSW,2018-01-24 17:30:00-05:00,Wednesday,01-24,17:30:00,707,359
3418,415 - SS & SSW,2018-01-24 17:40:00-05:00,Wednesday,01-24,17:40:00,707,375
3419,415 - SS & SSW,2018-01-24 17:50:00-05:00,Wednesday,01-24,17:50:00,707,405
3420,415 - SS & SSW,2018-01-24 18:00:00-05:00,Wednesday,01-24,18:00:00,707,707
3421,415 - SS & SSW,2018-01-24 18:10:00-05:00,Wednesday,01-24,18:10:00,707,707
3422,415 - SS & SSW,2018-01-24 18:20:00-05:00,Wednesday,01-24,18:20:00,707,707
3423,415 - SS & SSW,2018-01-24 18:30:00-05:00,Wednesday,01-24,18:30:00,707,707
3424,415 - SS & SSW,2018-01-24 18:40:00-05:00,Wednesday,01-24,18:40:00,707,707
3425,415 - SS & SSW,2018-01-24 18:50:00-05:00,Wednesday,01-24,18:50:00,707,707
3426,415 - SS & SSW,2018-01-24 19:00:00-05:00,Wednesday,01-24,19:00:00,707,707
3427,415 - SS & SSW,2018-01-24 19:10:00-05:00,Wednesday,01-24,19:10:00,707,707
3428,415 - SS & SSW,2018-01-24 19:20:00-05:00,Wednesday,01-24,19:20:00,707,707
3429,415 - SS & SSW,2018-01-24 19:30:00-05:00,Wednesday,01-24,19:30:00,707,707
3430,415 - SS & SSW,2018-01-24 19:40:00-05:00,Wednesday,01-24,19:40:00,707,707
3431,415 - SS & SSW,2018-01-24 19:50:00-05:00,Wednesday,01-24,19:50:00,707,707
3432,415 - SS & SSW,2018-01-24 20:00:00-05:00,Wednesday,01-24,20:00:00,707,707
3433,415 - SS & SSW,2018-01-24 20:10:00-05:00,Wednesday,01-24,20:10:00,707,707
3434,415 - SS & SSW,2018-01-24 20:20:00-05:00,Wednesday,01-24,20:20:00,707,707
3435,415 - SS & SSW,2018-01-24 20:30:00-05:00,Wednesday,01-24,20:30:00,707,707
3436,415 - SS & SSW,2018-01-24 20:40:00-05:00,Wednesday,01-24,20:40:00,707,707
3437,415 - SS & SSW,2018-01-24 20:50:00-05:00,Wednesday,01-24,20:50:00,707,707
3438,415 - SS & SSW,2018-01-24 21:00:00-05:00,Wednesday,01-24,21:00:00,707,707
3439,415 - SS & SSW,2018-01-24 21:10:00-05:00,Wednesday,01-24,21:10:00,707,707
3440,415 - SS & SSW,2018-01-24 21:20:00-05:00,Wednesday,01-24,21:20:00,707,707
3441,415 - SS & SSW,2018-01-24 21:30:00-05:00,Wednesday,01-24,21:30:00,707,707
3442,415 - SS & SSW,2018-01-24 21:40:00-05:00,Wednesday,01-24,21:40:00,707,707
3443,415 - SS & SSW,2018-01-24 21:50:00-05:00,Wednesday,01-24,21:50:00,707,707
3444,415 - SS & SSW,2018-01-24 22:00:00-05:00,Wednesday,01-24,22:00:00,707,707
3445,415 - SS & SSW,2018-01-24 22:10:00-05:00,Wednesday,01-24,22:10:00,707,707
3446,415 - SS & SSW,2018-01-24 22:20:00-05:00,Wednesday,01-24,22:20:00,707,707
3447,415 - SS & SSW,2018-01-24 22:30:00-05:00,Wednesday,01-24,22:30:00,707,707
3448,415 - SS & SSW,2018-01-24 22:40:00-05:00,Wednesday,01-24,22:40:00,707,707
3449,415 - SS & SSW,2018-01-24 22:50:00-05:00,Wednesday,01-24,22:50:00,707,707
3450,415 - SS & SSW,2018-01-24 23:00:00-05:00,Wednesday,01-24,23:00:00,707,707
3451,415 - SS & SSW,2018-01-24 23:10:00-05:00,Wednesday,01-24,23:10:00,707,707
3452,415 - SS & SSW,2018-01-24 23:20:00-05:00,Wednesday,01-24,23:20:00,707,707
3453,415 - SS & SSW,2018-01-24 23:30:00-05:00,Wednesday,01-24,23:30:00,707,707
3454,415 - SS & SSW,2018-01-24 23:40:00-05:00,Wednesday,01-24,23:40:00,707,707
3455,415 - SS & SSW,2018-01-24 23:50:00-05:00,Wednesday,01-24,23:50:00,707,707
3456,415 - SS & SSW,2018-01-25 00:00:00-05:00,Thursday,01-25,00:00:00,707,707
3457,415 - SS & SSW,2018-01-25 00:10:00-05:00,Thursday,01-25,00:10:00,707,706
3458,415 - SS & SSW,2018-01-25 00:20:00-05:00,Thursday,01-25,00:20:00,707,706
3459,415 - SS & SSW,2018-01-25 00:30:00-05:00,Thursday,01-25,00:30:00,707,706
3460,415 - SS & SSW,2018-01-25 00:40:00-05:00,Thursday,01-25,00:40:00,707,706
3461,415 - SS & SSW,2018-01-25 00:50:00-05:00,Thursday,01-25,00:50:00,707,706
3462,415 - SS & SSW,2018-01-25 01:00:00-05:00,Thursday,01-25,01:00:00,707,706
3463,415 - SS & SSW,2018-01-25 01:10:00-05:00,Thursday,01-25,01:10:00,707,706
3464,415 - SS & SSW,2018-01-25 01:20:00-05:00,Thursday,01-25,01:20:00,707,706
3465,415 - SS & SSW,2018-01-25 01:30:00-05:00,Thursday,01-25,01:30:00,707,706
3466,415 - SS & SSW,2018-01-25 01:40:00-05:00,Thursday,01-25,01:40:00,707,706
3467,415 - SS & SSW,2018-01-25 01:50:00-05:00,Thursday,01-25,01:50:00,707,706
3468,415 - SS & SSW,2018-01-25 02:00:00-05:00,Thursday,01-25,02:00:00,707,706
3469,415 - SS & SSW,2018-01-25 02:10:00-05:00,Thursday,01-25,02:10:00,707,706
3470,415 - SS & SSW,2018-01-25 02:20:00-05:00,Thursday,01-25,02:20:00,707,706
3471,415 - SS & SSW,2018-01-25 02:30:00-05:00,Thursday,01-25,02:30:00,707,706
3472,415 - SS & SSW,2018-01-25 02:40:00-05:00,Thursday,01-25,02:40:00,707,706
3473,415 - SS & SSW,2018-01-25 02:50:00-05:00,Thursday,01-25,02:50:00,707,706
3474,415 - SS & SSW,2018-01-25 03:00:00-05:00,Thursday,01-25,03:00:00,707,706
3475,415 - SS & SSW,2018-01-25 03:10:00-05:00,Thursday,01-25,03:10:00,707,706
3476,415 - SS & SSW,2018-01-25 03:20:00-05:00,Thursday,01-25,03:20:00,707,706
3477,415 - SS & SSW,2018-01-25 03:30:00-05:00,Thursday,01-25,03:30:00,707,706
3478,415 - SS & SSW,2018-01-25 03:40:00-05:00,Thursday,01-25,03:40:00,707,706
3479,415 - SS & SSW,2018-01-25 03:50:00-05:00,Thursday,01-25,03:50:00,707,706
3480,415 - SS & SSW,2018-01-25 04:00:00-05:00,Thursday,01-25,04:00:00,707,706
3481,415 - SS & SSW,2018-01-25 04:10:00-05:00,Thursday,01-25,04:10:00,707,706
3482,415 - SS & SSW,2018-01-25 04:20:00-05:00,Thursday,01-25,04:20:00,707,706
3483,415 - SS & SSW,2018-01-25 04:30:00-05:00,Thursday,01-25,04:30:00,707,706
3484,415 - SS & SSW,2018-01-25 04:40:00-05:00,Thursday,01-25,04:40:00,707,706
3485,415 - SS & SSW,2018-01-25 04:50:00-05:00,Thursday,01-25,04:50:00,707,706
3486,415 - SS & SSW,2018-01-25 05:00:00-05:00,Thursday,01-25,05:00:00,707,706
3487,415 - SS & SSW,2018-01-25 05:10:00-05:00,Thursday,01-25,05:10:00,707,706
3488,415 - SS & SSW,2018-01-25 05:20:00-05:00,Thursday,01-25,05:20:00,707,706
3489,415 - SS & SSW,2018-01-25 05:30:00-05:00,Thursday,01-25,05:30:00,707,705
3490,415 - SS & SSW,2018-01-25 05:40:00-05:00,Thursday,01-25,05:40:00,707,705
3491,415 - SS & SSW,2018-01-25 05:50:00-05:00,Thursday,01-25,05:50:00,707,705
3492,415 - SS & SSW,2018-01-25 06:00:00-05:00,Thursday,01-25,06:00:00,707,705
3493,415 - SS & SSW,2018-01-25 06:10:00-05:00,Thursday,01-25,06:10:00,707,705
3494,415 - SS & SSW,2018-01-25 06:20:00-05:00,Thursday,01-25,06:20:00,707,705
3495,415 - SS & SSW,2018-01-25 06:30:00-05:00,Thursday,01-25,06:30:00,707,705
3496,415 - SS & SSW,2018-01-25 06:40:00-05:00,Thursday,01-25,06:40:00,707,705
3497,415 - SS & SSW,2018-01-25 06:50:00-05:00,Thursday,01-25,06:50:00,707,705
3498,415 - SS & SSW,2018-01-25 07:00:00-05:00,Thursday,01-25,07:00:00,707,701
3499,415 - SS & SSW,2018-01-25 07:10:00-05:00,Thursday,01-25,07:10:00,707,700
3500,415 - SS & SSW,2018-01-25 07:20:00-05:00,Thursday,01-25,07:20:00,707,699
3501,415 - SS & SSW,2018-01-25 07:30:00-05:00,Thursday,01-25,07:30:00,707,699
3502,415 - SS & SSW,2018-01-25 07:40:00-05:00,Thursday,01-25,07:40:00,707,696
3503,415 - SS & SSW,2018-01-25 07:50:00-05:00,Thursday,01-25,07:50:00,707,687
3504,415 - SS & SSW,2018-01-25 08:00:00-05:00,Thursday,01-25,08:00:00,707,659
3505,415 - SS & SSW,2018-01-25 08:10:00-05:00,Thursday,01-25,08:10:00,707,655
3506,415 - SS & SSW,2018-01-25 08:20:00-05:00,Thursday,01-25,08:20:00,707,652
3507,415 - SS & SSW,2018-01-25 08:30:00-05:00,Thursday,01-25,08:30:00,707,642
3508,415 - SS & SSW,2018-01-25 08:40:00-05:00,Thursday,01-25,08:40:00,707,627
3509,415 - SS & SSW,2018-01-25 08:50:00-05:00,Thursday,01-25,08:50:00,707,620
3510,415 - SS & SSW,2018-01-25 09:00:00-05:00,Thursday,01-25,09:00:00,707,608
3511,415 - SS & SSW,2018-01-25 09:10:00-05:00,Thursday,01-25,09:10:00,707,596
3512,415 - SS & SSW,2018-01-25 09:20:00-05:00,Thursday,01-25,09:20:00,707,584
3513,415 - SS & SSW,2018-01-25 09:30:00-05:00,Thursday,01-25,09:30:00,707,573
3514,415 - SS & SSW,2018-01-25 09:40:00-05:00,Thursday,01-25,09:40:00,707,560
3515,415 - SS & SSW,2018-01-25 09:50:00-05:00,Thursday,01-25,09:50:00,707,544
3516,415 - SS & SSW,2018-01-25 10:00:00-05:00,Thursday,01-25,10:00:00,707,524
3517,415 - SS & SSW,2018-01-25 10:10:00-05:00,Thursday,01-25,10:10:00,707,510
3518,415 - SS & SSW,2018-01-25 10:20:00-05:00,Thursday,01-25,10:20:00,707,510
3519,415 - SS & SSW,2018-01-25 10:30:00-05:00,Thursday,01-25,10:30:00,707,500
3520,415 - SS & SSW,2018-01-25 10:40:00-05:00,Thursday,01-25,10:40:00,707,491
3521,415 - SS & SSW,2018-01-25 10:50:00-05:00,Thursday,01-25,10:50:00,707,484
3522,415 - SS & SSW,2018-01-25 11:00:00-05:00,Thursday,01-25,11:00:00,707,469
3523,415 - SS & SSW,2018-01-25 11:10:00-05:00,Thursday,01-25,11:10:00,707,466
3524,415 - SS & SSW,2018-01-25 11:20:00-05:00,Thursday,01-25,11:20:00,707,439
3525,415 - SS & SSW,2018-01-25 11:30:00-05:00,Thursday,01-25,11:30:00,707,428
3526,415 - SS & SSW,2018-01-25 11:40:00-05:00,Thursday,01-25,11:40:00,707,394
3527,415 - SS & SSW,2018-01-25 11:50:00-05:00,Thursday,01-25,11:50:00,707,367
3528,415 - SS & SSW,2018-01-25 12:00:00-05:00,Thursday,01-25,12:00:00,707,330
3529,415 - SS & SSW,2018-01-25 12:10:00-05:00,Thursday,01-25,12:10:00,707,317
3530,415 - SS & SSW,2018-01-25 12:20:00-05:00,Thursday,01-25,12:20:00,707,310
3531,415 - SS & SSW,2018-01-25 12:30:00-05:00,Thursday,01-25,12:30:00,707,305
3532,415 - SS & SSW,2018-01-25 12:40:00-05:00,Thursday,01-25,12:40:00,707,310
3533,415 - SS & SSW,2018-01-25 12:50:00-05:00,Thursday,01-25,12:50:00,707,292
3534,415 - SS & SSW,2018-01-25 13:00:00-05:00,Thursday,01-25,13:00:00,707,299
3535,415 - SS & SSW,2018-01-25 13:10:00-05:00,Thursday,01-25,13:10:00,707,307
3536,415 - SS & SSW,2018-01-25 13:20:00-05:00,Thursday,01-25,13:20:00,707,304
3537,415 - SS & SSW,2018-01-25 13:30:00-05:00,Thursday,01-25,13:30:00,707,330
3538,415 - SS & SSW,2018-01-25 13:40:00-05:00,Thursday,01-25,13:40:00,707,333
3539,415 - SS & SSW,2018-01-25 13:50:00-05:00,Thursday,01-25,13:50:00,707,349
3540,415 - SS & SSW,2018-01-25 14:00:00-05:00,Thursday,01-25,14:00:00,707,357
3541,415 - SS & SSW,2018-01-25 14:10:00-05:00,Thursday,01-25,14:10:00,707,371
3542,415 - SS & SSW,2018-01-25 14:20:00-05:00,Thursday,01-25,14:20:00,707,378
3543,415 - SS & SSW,2018-01-25 14:30:00-05:00,Thursday,01-25,14:30:00,707,373
3544,415 - SS & SSW,2018-01-25 14:40:00-05:00,Thursday,01-25,14:40:00,707,387
3545,415 - SS & SSW,2018-01-25 14:50:00-05:00,Thursday,01-25,14:50:00,707,390
3546,415 - SS & SSW,2018-01-25 15:00:00-05:00,Thursday,01-25,15:00:00,707,383
3547,415 - SS & SSW,2018-01-25 15:10:00-05:00,Thursday,01-25,15:10:00,707,379
3548,415 - SS & SSW,2018-01-25 15:20:00-05:00,Thursday,01-25,15:20:00,707,383
3549,415 - SS & SSW,2018-01-25 15:30:00-05:00,Thursday,01-25,15:30:00,707,397
3550,415 - SS & SSW,2018-01-25 15:40:00-05:00,Thursday,01-25,15:40:00,707,400
3551,415 - SS & SSW,2018-01-25 15:50:00-05:00,Thursday,01-25,15:50:00,707,382
3552,415 - SS & SSW,2018-01-25 16:00:00-05:00,Thursday,01-25,16:00:00,707,390
3553,415 - SS & SSW,2018-01-25 16:10:00-05:00,Thursday,01-25,16:10:00,707,388
3554,415 - SS & SSW,2018-01-25 16:20:00-05:00,Thursday,01-25,16:20:00,707,381
3555,415 - SS & SSW,2018-01-25 16:30:00-05:00,Thursday,01-25,16:30:00,707,383
3556,415 - SS & SSW,2018-01-25 16:40:00-05:00,Thursday,01-25,16:40:00,707,374
3557,415 - SS & SSW,2018-01-25 16:50:00-05:00,Thursday,01-25,16:50:00,707,371
3558,415 - SS & SSW,2018-01-25 17:00:00-05:00,Thursday,01-25,17:00:00,707,344
3559,415 - SS & SSW,2018-01-25 17:10:00-05:00,Thursday,01-25,17:10:00,707,327
3560,415 - SS & SSW,2018-01-25 17:20:00-05:00,Thursday,01-25,17:20:00,707,317
3561,415 - SS & SSW,2018-01-25 17:30:00-05:00,Thursday,01-25,17:30:00,707,302
3562,415 - SS & SSW,2018-01-25 17:40:00-05:00,Thursday,01-25,17:40:00,707,315
3563,415 - SS & SSW,2018-01-25 17:50:00-05:00,Thursday,01-25,17:50:00,707,341
3564,415 - SS & SSW,2018-01-25 18:00:00-05:00,Thursday,01-25,18:00:00,707,707
3565,415 - SS & SSW,2018-01-25 18:10:00-05:00,Thursday,01-25,18:10:00,707,707
3566,415 - SS & SSW,2018-01-25 18:20:00-05:00,Thursday,01-25,18:20:00,707,707
3567,415 - SS & SSW,2018-01-25 18:30:00-05:00,Thursday,01-25,18:30:00,707,707
3568,415 - SS & SSW,2018-01-25 18:40:00-05:00,Thursday,01-25,18:40:00,707,707
3569,415 - SS & SSW,2018-01-25 18:50:00-05:00,Thursday,01-25,18:50:00,707,707
3570,415 - SS & SSW,2018-01-25 19:00:00-05:00,Thursday,01-25,19:00:00,707,707
3571,415 - SS & SSW,2018-01-25 19:10:00-05:00,Thursday,01-25,19:10:00,707,707
3572,415 - SS & SSW,2018-01-25 19:20:00-05:00,Thursday,01-25,19:20:00,707,707
3573,415 - SS & SSW,2018-01-25 19:30:00-05:00,Thursday,01-25,19:30:00,707,707
3574,415 - SS & SSW,2018-01-25 19:40:00-05:00,Thursday,01-25,19:40:00,707,707
3575,415 - SS & SSW,2018-01-25 19:50:00-05:00,Thursday,01-25,19:50:00,707,707
3576,415 - SS & SSW,2018-01-25 20:00:00-05:00,Thursday,01-25,20:00:00,707,707
3577,415 - SS & SSW,2018-01-25 20:10:00-05:00,Thursday,01-25,20:10:00,707,707
3578,415 - SS & SSW,2018-01-25 20:20:00-05:00,Thursday,01-25,20:20:00,707,707
3579,415 - SS & SSW,2018-01-25 20:30:00-05:00,Thursday,01-25,20:30:00,707,707
3580,415 - SS & SSW,2018-01-25 20:40:00-05:00,Thursday,01-25,20:40:00,707,707
3581,415 - SS & SSW,2018-01-25 20:50:00-05:00,Thursday,01-25,20:50:00,707,707
3582,415 - SS & SSW,2018-01-25 21:00:00-05:00,Thursday,01-25,21:00:00,707,707
3583,415 - SS & SSW,2018-01-25 21:10:00-05:00,Thursday,01-25,21:10:00,707,707
3584,415 - SS & SSW,2018-01-25 21:20:00-05:00,Thursday,01-25,21:20:00,707,707
3585,415 - SS & SSW,2018-01-25 21:30:00-05:00,Thursday,01-25,21:30:00,707,707
3586,415 - SS & SSW,2018-01-25 21:40:00-05:00,Thursday,01-25,21:40:00,707,707
3587,415 - SS & SSW,2018-01-25 21:50:00-05:00,Thursday,01-25,21:50:00,707,707
3588,415 - SS & SSW,2018-01-25 22:00:00-05:00,Thursday,01-25,22:00:00,707,707
3589,415 - SS & SSW,2018-01-25 22:10:00-05:00,Thursday,01-25,22:10:00,707,707
3590,415 - SS & SSW,2018-01-25 22:20:00-05:00,Thursday,01-25,22:20:00,707,707
3591,415 - SS & SSW,2018-01-25 22:30:00-05:00,Thursday,01-25,22:30:00,707,707
3592,415 - SS & SSW,2018-01-25 22:40:00-05:00,Thursday,01-25,22:40:00,707,707
3593,415 - SS & SSW,2018-01-25 22:50:00-05:00,Thursday,01-25,22:50:00,707,707
3594,415 - SS & SSW,2018-01-25 23:00:00-05:00,Thursday,01-25,23:00:00,707,707
3595,415 - SS & SSW,2018-01-25 23:10:00-05:00,Thursday,01-25,23:10:00,707,707
3596,415 - SS & SSW,2018-01-25 23:20:00-05:00,Thursday,01-25,23:20:00,707,707
3597,415 - SS & SSW,2018-01-25 23:30:00-05:00,Thursday,01-25,23:30:00,707,707
3598,415 - SS & SSW,2018-01-25 23:40:00-05:00,Thursday,01-25,23:40:00,707,707
3599,415 - SS & SSW,2018-01-25 23:50:00-05:00,Thursday,01-25,23:50:00,707,707
3600,415 - SS & SSW,2018-01-26 00:00:00-05:00,Friday,01-26,00:00:00,707,707
3601,415 - SS & SSW,2018-01-26 00:10:00-05:00,Friday,01-26,00:10:00,707,707
3602,415 - SS & SSW,2018-01-26 00:20:00-05:00,Friday,01-26,00:20:00,707,707
3603,415 - SS & SSW,2018-01-26 00:30:00-05:00,Friday,01-26,00:30:00,707,707
3604,415 - SS & SSW,2018-01-26 00:40:00-05:00,Friday,01-26,00:40:00,707,706
3605,415 - SS & SSW,2018-01-26 00:50:00-05:00,Friday,01-26,00:50:00,707,706
3606,415 - SS & SSW,2018-01-26 01:00:00-05:00,Friday,01-26,01:00:00,707,706
3607,415 - SS & SSW,2018-01-26 01:10:00-05:00,Friday,01-26,01:10:00,707,706
3608,415 - SS & SSW,2018-01-26 01:20:00-05:00,Friday,01-26,01:20:00,707,706
3609,415 - SS & SSW,2018-01-26 01:30:00-05:00,Friday,01-26,01:30:00,707,706
3610,415 - SS & SSW,2018-01-26 01:40:00-05:00,Friday,01-26,01:40:00,707,706
3611,415 - SS & SSW,2018-01-26 01:50:00-05:00,Friday,01-26,01:50:00,707,706
3612,415 - SS & SSW,2018-01-26 02:00:00-05:00,Friday,01-26,02:00:00,707,706
3613,415 - SS & SSW,2018-01-26 02:10:00-05:00,Friday,01-26,02:10:00,707,706
3614,415 - SS & SSW,2018-01-26 02:20:00-05:00,Friday,01-26,02:20:00,707,706
3615,415 - SS & SSW,2018-01-26 02:30:00-05:00,Friday,01-26,02:30:00,707,706
3616,415 - SS & SSW,2018-01-26 02:40:00-05:00,Friday,01-26,02:40:00,707,706
3617,415 - SS & SSW,2018-01-26 02:50:00-05:00,Friday,01-26,02:50:00,707,706
3618,415 - SS & SSW,2018-01-26 03:00:00-05:00,Friday,01-26,03:00:00,707,706
3619,415 - SS & SSW,2018-01-26 03:10:00-05:00,Friday,01-26,03:10:00,707,706
3620,415 - SS & SSW,2018-01-26 03:20:00-05:00,Friday,01-26,03:20:00,707,706
3621,415 - SS & SSW,2018-01-26 03:30:00-05:00,Friday,01-26,03:30:00,707,706
3622,415 - SS & SSW,2018-01-26 03:40:00-05:00,Friday,01-26,03:40:00,707,706
3623,415 - SS & SSW,2018-01-26 03:50:00-05:00,Friday,01-26,03:50:00,707,706
3624,415 - SS & SSW,2018-01-26 04:00:00-05:00,Friday,01-26,04:00:00,707,706
3625,415 - SS & SSW,2018-01-26 04:10:00-05:00,Friday,01-26,04:10:00,707,706
3626,415 - SS & SSW,2018-01-26 04:20:00-05:00,Friday,01-26,04:20:00,707,706
3627,415 - SS & SSW,2018-01-26 04:30:00-05:00,Friday,01-26,04:30:00,707,706
3628,415 - SS & SSW,2018-01-26 04:40:00-05:00,Friday,01-26,04:40:00,707,706
3629,415 - SS & SSW,2018-01-26 04:50:00-05:00,Friday,01-26,04:50:00,707,706
3630,415 - SS & SSW,2018-01-26 05:00:00-05:00,Friday,01-26,05:00:00,707,706
3631,415 - SS & SSW,2018-01-26 05:10:00-05:00,Friday,01-26,05:10:00,707,706
3632,415 - SS & SSW,2018-01-26 05:20:00-05:00,Friday,01-26,05:20:00,707,706
3633,415 - SS & SSW,2018-01-26 05:30:00-05:00,Friday,01-26,05:30:00,707,706
3634,415 - SS & SSW,2018-01-26 05:40:00-05:00,Friday,01-26,05:40:00,707,706
3635,415 - SS & SSW,2018-01-26 05:50:00-05:00,Friday,01-26,05:50:00,707,706
3636,415 - SS & SSW,2018-01-26 06:00:00-05:00,Friday,01-26,06:00:00,707,706
3637,415 - SS & SSW,2018-01-26 06:10:00-05:00,Friday,01-26,06:10:00,707,706
3638,415 - SS & SSW,2018-01-26 06:20:00-05:00,Friday,01-26,06:20:00,707,706
3639,415 - SS & SSW,2018-01-26 06:30:00-05:00,Friday,01-26,06:30:00,707,706
3640,415 - SS & SSW,2018-01-26 06:40:00-05:00,Friday,01-26,06:40:00,707,706
3641,415 - SS & SSW,2018-01-26 06:50:00-05:00,Friday,01-26,06:50:00,707,706
3642,415 - SS & SSW,2018-01-26 07:00:00-05:00,Friday,01-26,07:00:00,707,705
3643,415 - SS & SSW,2018-01-26 07:10:00-05:00,Friday,01-26,07:10:00,707,705
3644,415 - SS & SSW,2018-01-26 07:20:00-05:00,Friday,01-26,07:20:00,707,704
3645,415 - SS & SSW,2018-01-26 07:30:00-05:00,Friday,01-26,07:30:00,707,702
3646,415 - SS & SSW,2018-01-26 07:40:00-05:00,Friday,01-26,07:40:00,707,692
3647,415 - SS & SSW,2018-01-26 07:50:00-05:00,Friday,01-26,07:50:00,707,685
