,zone,start,day_of_week,date,time,total_spaces,free_spaces
0,414 - Mellon Park,2018-01-01 00:00:00-05:00,Monday,01-01,00:00:00,76,76
1,414 - Mellon Park,2018-01-01 00:10:00-05:00,Monday,01-01,00:10:00,76,76
2,414 - Mellon Park,2018-01-01 00:20:00-05:00,Monday,01-01,00:20:00,76,76
3,414 - Mellon Park,2018-01-01 00:30:00-05:00,Monday,01-01,00:30:00,76,76
4,414 - Mellon Park,2018-01-01 00:40:00-05:00,Monday,01-01,00:40:00,76,76
5,414 - Mellon Park,2018-01-01 00:50:00-05:00,Monday,01-01,00:50:00,76,76
6,414 - Mellon Park,2018-01-01 01:00:00-05:00,Monday,01-01,01:00:00,76,76
7,414 - Mellon Park,2018-01-01 01:10:00-05:00,Monday,01-01,01:10:00,76,76
8,414 - Mellon Park,2018-01-01 01:20:00-05:00,Monday,01-01,01:20:00,76,76
9,414 - Mellon Park,2018-01-01 01:30:00-05:00,Monday,01-01,01:30:00,76,76
10,414 - Mellon Park,2018-01-01 01:40:00-05:00,Monday,01-01,01:40:00,76,76
11,414 - Mellon Park,2018-01-01 01:50:00-05:00,Monday,01-01,01:50:00,76,76
12,414 - Mellon Park,2018-01-01 02:00:00-05:00,Monday,01-01,02:00:00,76,76
13,414 - Mellon Park,2018-01-01 02:10:00-05:00,Monday,01-01,02:10:00,76,76
14,414 - Mellon Park,2018-01-01 02:20:00-05:00,Monday,01-01,02:20:00,76,76
15,414 - Mellon Park,2018-01-01 02:30:00-05:00,Monday,01-01,02:30:00,76,76
16,414 - Mellon Park,2018-01-01 02:40:00-05:00,Monday,01-01,02:40:00,76,76
17,414 - Mellon Park,2018-01-01 02:50:00-05:00,Monday,01-01,02:50:00,76,76
18,414 - Mellon Park,2018-01-01 03:00:00-05:00,Monday,01-01,03:00:00,76,76
19,414 - Mellon Park,2018-01-01 03:10:00-05:00,Monday,01-01,03:10:00,76,76
20,414 - Mellon Park,2018-01-01 03:20:00-05:00,Monday,01-01,03:20:00,76,76
21,414 - Mellon Park,2018-01-01 03:30:00-05:00,Monday,01-01,03:30:00,76,76
22,414 - Mellon Park,2018-01-01 03:40:00-05:00,Monday,01-01,03:40:00,76,76
23,414 - Mellon Park,2018-01-01 03:50:00-05:00,Monday,01-01,03:50:00,76,76
24,414 - Mellon Park,2018-01-01 04:00:00-05:00,Monday,01-01,04:00:00,76,76
25,414 - Mellon Park,2018-01-01 04:10:00-05:00,Monday,01-01,04:10:00,76,76
26,414 - Mellon Park,2018-01-01 04:20:00-05:00,Monday,01-01,04:20:00,76,76
27,414 - Mellon Park,2018-01-01 04:30:00-05:00,Monday,01-01,04:30:00,76,76
28,414 - Mellon Park,2018-01-01 04:40:00-05:00,Monday,01-01,04:40:00,76,76
29,414 - Mellon Park,2018-01-01 04:50:00-05:00,Monday,01-01,04:50:00,76,76
30,414 - Mellon Park,2018-01-01 05:00:00-05:00,Monday,01-01,05:00:00,76,76
31,414 - Mellon Park,2018-01-01 05:10:00-05:00,Monday,01-01,05:10:00,76,76
32,414 - Mellon Park,2018-01-01 05:20:00-05:00,Monday,01-01,05:20:00,76,76
33,414 - Mellon Park,2018-01-01 05:30:00-05:00,Monday,01-01,05:30:00,76,76
34,414 - Mellon Park,2018-01-01 05:40:00-05:00,Monday,01-01,05:40:00,76,76
35,414 - Mellon Park,2018-01-01 05:50:00-05:00,Monday,01-01,05:50:00,76,76
36,414 - Mellon Park,2018-01-01 06:00:00-05:00,Monday,01-01,06:00:00,76,76
37,414 - Mellon Park,2018-01-01 06:10:00-05:00,Monday,01-01,06:10:00,76,76
38,414 - Mellon Park,2018-01-01 06:20:00-05:00,Monday,01-01,06:20:00,76,76
39,414 - Mellon Park,2018-01-01 06:30:00-05:00,Monday,01-01,06:30:00,76,76
40,414 - Mellon Park,2018-01-01 06:40:00-05:00,Monday,01-01,06:40:00,76,76
41,414 - Mellon Park,2018-01-01 06:50:00-05:00,Monday,01-01,06:50:00,76,76
42,414 - Mellon Park,2018-01-01 07:00:00-05:00,Monday,01-01,07:00:00,76,76
43,414 - Mellon Park,2018-01-01 07:10:00-05:00,Monday,01-01,07:10:00,76,76
44,414 - Mellon Park,2018-01-01 07:20:00-05:00,Monday,01-01,07:20:00,76,76
45,414 - Mellon Park,2018-01-01 07:30:00-05:00,Monday,01-01,07:30:00,76,76
46,414 - Mellon Park,2018-01-01 07:40:00-05:00,Monday,01-01,07:40:00,76,76
47,414 - Mellon Park,2018-01-01 07:50:00-05:00,Monday,01-01,07:50:00,76,76
48,414 - Mellon Park,2018-01-01 08:00:00-05:00,Monday,01-01,08:00:00,76,76
49,414 - Mellon Park,2018-01-01 08:10:00-05:00,Monday,01-01,08:10:00,76,76
50,414 - Mellon Park,2018-01-01 08:20:00-05:00,Monday,01-01,08:20:00,76,76
51,414 - Mellon Park,2018-01-01 08:30:00-05:00,Monday,01-01,08:30:00,76,76
52,414 - Mellon Park,2018-01-01 08:40:00-05:00,Monday,01-01,08:40:00,76,76
53,414 - Mellon Park,2018-01-01 08:50:00-05:00,Monday,01-01,08:50:00,76,76
54,414 - Mellon Park,2018-01-01 09:00:00-05:00,Monday,01-01,09:00:00,76,76
55,414 - Mellon Park,2018-01-01 09:10:00-05:00,Monday,01-01,09:10:00,76,76
56,414 - Mellon Park,2018-01-01 09:20:00-05:00,Monday,01-01,09:20:00,76,76
57,414 - Mellon Park,2018-01-01 09:30:00-05:00,Monday,01-01,09:30:00,76,76
58,414 - Mellon Park,2018-01-01 09:40:00-05:00,Monday,01-01,09:40:00,76,76
59,414 - Mellon Park,2018-01-01 09:50:00-05:00,Monday,01-01,09:50:00,76,76
60,414 - Mellon Park,2018-01-01 10:00:00-05:00,Monday,01-01,10:00:00,76,76
61,414 - Mellon Park,2018-01-01 10:10:00-05:00,Monday,01-01,10:10:00,76,76
62,414 - Mellon Park,2018-01-01 10:20:00-05:00,Monday,01-01,10:20:00,76,76
63,414 - Mellon Park,2018-01-01 10:30:00-05:00,Monday,01-01,10:30:00,76,76
64,414 - Mellon Park,2018-01-01 10:40:00-05:00,Monday,01-01,10:40:00,76,76
65,414 - Mellon Park,2018-01-01 10:50:00-05:00,Monday,01-01,10:50:00,76,76
66,414 - Mellon Park,2018-01-01 11:00:00-05:00,Monday,01-01,11:00:00,76,76
67,414 - Mellon Park,2018-01-01 11:10:00-05:00,Monday,01-01,11:10:00,76,76
68,414 - Mellon Park,2018-01-01 11:20:00-05:00,Monday,01-01,11:20:00,76,76
69,414 - Mellon Park,2018-01-01 11:30:00-05:00,Monday,01-01,11:30:00,76,76
70,414 - Mellon Park,2018-01-01 11:40:00-05:00,Monday,01-01,11:40:00,76,76
71,414 - Mellon Park,2018-01-01 11:50:00-05:00,Monday,01-01,11:50:00,76,76
72,414 - Mellon Park,2018-01-01 12:00:00-05:00,Monday,01-01,12:00:00,76,76
73,414 - Mellon Park,2018-01-01 12:10:00-05:00,Monday,01-01,12:10:00,76,76
74,414 - Mellon Park,2018-01-01 12:20:00-05:00,Monday,01-01,12:20:00,76,76
75,414 - Mellon Park,2018-01-01 12:30:00-05:00,Monday,01-01,12:30:00,76,76
76,414 - Mellon Park,2018-01-01 12:40:00-05:00,Monday,01-01,12:40:00,76,76
77,414 - Mellon Park,2018-01-01 12:50:00-05:00,Monday,01-01,12:50:00,76,76
78,414 - Mellon Park,2018-01-01 13:00:00-05:00,Monday,01-01,13:00:00,76,76
79,414 - Mellon Park,2018-01-01 13:10:00-05:00,Monday,01-01,13:10:00,76,76
80,414 - Mellon Park,2018-01-01 13:20:00-05:00,Monday,01-01,13:20:00,76,76
81,414 - Mellon Park,2018-01-01 13:30:00-05:00,Monday,01-01,13:30:00,76,76
82,414 - Mellon Park,2018-01-01 13:40:00-05:00,Monday,01-01,13:40:00,76,76
83,414 - Mellon Park,2018-01-01 13:50:00-05:00,Monday,01-01,13:50:00,76,76
84,414 - Mellon Park,2018-01-01 14:00:00-05:00,Monday,01-01,14:00:00,76,76
85,414 - Mellon Park,2018-01-01 14:10:00-05:00,Monday,01-01,14:10:00,76,76
86,414 - Mellon Park,2018-01-01 14:20:00-05:00,Monday,01-01,14:20:00,76,76
87,414 - Mellon Park,2018-01-01 14:30:00-05:00,Monday,01-01,14:30:00,76,76
88,414 - Mellon Park,2018-01-01 14:40:00-05:00,Monday,01-01,14:40:00,76,76
89,414 - Mellon Park,2018-01-01 14:50:00-05:00,Monday,01-01,14:50:00,76,76
90,414 - Mellon Park,2018-01-01 15:00:00-05:00,Monday,01-01,15:00:00,76,76
91,414 - Mellon Park,2018-01-01 15:10:00-05:00,Monday,01-01,15:10:00,76,76
92,414 - Mellon Park,2018-01-01 15:20:00-05:00,Monday,01-01,15:20:00,76,76
93,414 - Mellon Park,2018-01-01 15:30:00-05:00,Monday,01-01,15:30:00,76,76
94,414 - Mellon Park,2018-01-01 15:40:00-05:00,Monday,01-01,15:40:00,76,76
95,414 - Mellon Park,2018-01-01 15:50:00-05:00,Monday,01-01,15:50:00,76,76
96,414 - Mellon Park,2018-01-01 16:00:00-05:00,Monday,01-01,16:00:00,76,76
97,414 - Mellon Park,2018-01-01 16:10:00-05:00,Monday,01-01,16:10:00,76,76
98,414 - Mellon Park,2018-01-01 16:20:00-05:00,Monday,01-01,16:20:00,76,76
99,414 - Mellon Park,2018-01-01 16:30:00-05:00,Monday,01-01,16:30:00,76,76
100,414 - Mellon Park,2018-01-01 16:40:00-05:00,Monday,01-01,16:40:00,76,76
101,414 - Mellon Park,2018-01-01 16:50:00-05:00,Monday,01-01,16:50:00,76,76
102,414 - Mellon Park,2018-01-01 17:00:00-05:00,Monday,01-01,17:00:00,76,76
103,414 - Mellon Park,2018-01-01 17:10:00-05:00,Monday,01-01,17:10:00,76,76
104,414 - Mellon Park,2018-01-01 17:20:00-05:00,Monday,01-01,17:20:00,76,76
105,414 - Mellon Park,2018-01-01 17:30:00-05:00,Monday,01-01,17:30:00,76,76
106,414 - Mellon Park,2018-01-01 17:40:00-05:00,Monday,01-01,17:40:00,76,76
107,414 - Mellon Park,2018-01-01 17:50:00-05:00,Monday,01-01,17:50:00,76,76
108,414 - Mellon Park,2018-01-01 18:00:00-05:00,Monday,01-01,18:00:00,76,76
109,414 - Mellon Park,2018-01-01 18:10:00-05:00,Monday,01-01,18:10:00,76,76
110,414 - Mellon Park,2018-01-01 18:20:00-05:00,Monday,01-01,18:20:00,76,76
111,414 - Mellon Park,2018-01-01 18:30:00-05:00,Monday,01-01,18:30:00,76,76
112,414 - Mellon Park,2018-01-01 18:40:00-05:00,Monday,01-01,18:40:00,76,76
113,414 - Mellon Park,2018-01-01 18:50:00-05:00,Monday,01-01,18:50:00,76,76
114,414 - Mellon Park,2018-01-01 19:00:00-05:00,Monday,01-01,19:00:00,76,76
115,414 - Mellon Park,2018-01-01 19:10:00-05:00,Monday,01-01,19:10:00,76,76
116,414 - Mellon Park,2018-01-01 19:20:00-05:00,Monday,01-01,19:20:00,76,76
117,414 - Mellon Park,2018-01-01 19:30:00-05:00,Monday,01-01,19:30:00,76,76
118,414 - Mellon Park,2018-01-01 19:40:00-05:00,Monday,01-01,19:40:00,76,76
119,414 - Mellon Park,2018-01-01 19:50:00-05:00,Monday,01-01,19:50:00,76,76
120,414 - Mellon Park,2018-01-01 20:00:00-05:00,Monday,01-01,20:00:00,76,76
121,414 - Mellon Park,2018-01-01 20:10:00-05:00,Monday,01-01,20:10:00,76,76
122,414 - Mellon Park,2018-01-01 20:20:00-05:00,Monday,01-01,20:20:00,76,76
123,414 - Mellon Park,2018-01-01 20:30:00-05:00,Monday,01-01,20:30:00,76,76
124,414 - Mellon Park,2018-01-01 20:40:00-05:00,Monday,01-01,20:40:00,76,76
125,414 - Mellon Park,2018-01-01 20:50:00-05:00,Monday,01-01,20:50:00,76,76
126,414 - Mellon Park,2018-01-01 21:00:00-05:00,Monday,01-01,21:00:00,76,76
127,414 - Mellon Park,2018-01-01 21:10:00-05:00,Monday,01-01,21:10:00,76,76
128,414 - Mellon Park,2018-01-01 21:20:00-05:00,Monday,01-01,21:20:00,76,76
129,414 - Mellon Park,2018-01-01 21:30:00-05:00,Monday,01-01,21:30:00,76,76
130,414 - Mellon Park,2018-01-01 21:40:00-05:00,Monday,01-01,21:40:00,76,76
131,414 - Mellon Park,2018-01-01 21:50:00-05:00,Monday,01-01,21:50:00,76,76
132,414 - Mellon Park,2018-01-01 22:00:00-05:00,Monday,01-01,22:00:00,76,76
133,414 - Mellon Park,2018-01-01 22:10:00-05:00,Monday,01-01,22:10:00,76,76
134,414 - Mellon Park,2018-01-01 22:20:00-05:00,Monday,01-01,22:20:00,76,76
135,414 - Mellon Park,2018-01-01 22:30:00-05:00,Monday,01-01,22:30:00,76,76
136,414 - Mellon Park,2018-01-01 22:40:00-05:00,Monday,01-01,22:40:00,76,76
137,414 - Mellon Park,2018-01-01 22:50:00-05:00,Monday,01-01,22:50:00,76,76
138,414 - Mellon Park,2018-01-01 23:00:00-05:00,Monday,01-01,23:00:00,76,76
139,414 - Mellon Park,2018-01-01 23:10:00-05:00,Monday,01-01,23:10:00,76,76
140,414 - Mellon Park,2018-01-01 23:20:00-05:00,Monday,01-01,23:20:00,76,76
141,414 - Mellon Park,2018-01-01 23:30:00-05:00,Monday,01-01,23:30:00,76,76
142,414 - Mellon Park,2018-01-01 23:40:00-05:00,Monday,01-01,23:40:00,76,76
143,414 - Mellon Park,2018-01-01 23:50:00-05:00,Monday,01-01,23:50:00,76,76
144,414 - Mellon Park,2018-01-02 00:00:00-05:00,Tuesday,01-02,00:00:00,76,76
145,414 - Mellon Park,2018-01-02 00:10:00-05:00,Tuesday,01-02,00:10:00,76,76
146,414 - Mellon Park,2018-01-02 00:20:00-05:00,Tuesday,01-02,00:20:00,76,76
147,414 - Mellon Park,2018-01-02 00:30:00-05:00,Tuesday,01-02,00:30:00,76,76
148,414 - Mellon Park,2018-01-02 00:40:00-05:00,Tuesday,01-02,00:40:00,76,76
149,414 - Mellon Park,2018-01-02 00:50:00-05:00,Tuesday,01-02,00:50:00,76,76
150,414 - Mellon Park,2018-01-02 01:00:00-05:00,Tuesday,01-02,01:00:00,76,76
151,414 - Mellon Park,2018-01-02 01:10:00-05:00,Tuesday,01-02,01:10:00,76,76
152,414 - Mellon Park,2018-01-02 01:20:00-05:00,Tuesday,01-02,01:20:00,76,76
153,414 - Mellon Park,2018-01-02 01:30:00-05:00,Tuesday,01-02,01:30:00,76,76
154,414 - Mellon Park,2018-01-02 01:40:00-05:00,Tuesday,01-02,01:40:00,76,76
155,414 - Mellon Park,2018-01-02 01:50:00-05:00,Tuesday,01-02,01:50:00,76,76
156,414 - Mellon Park,2018-01-02 02:00:00-05:00,Tuesday,01-02,02:00:00,76,76
157,414 - Mellon Park,2018-01-02 02:10:00-05:00,Tuesday,01-02,02:10:00,76,76
158,414 - Mellon Park,2018-01-02 02:20:00-05:00,Tuesday,01-02,02:20:00,76,76
159,414 - Mellon Park,2018-01-02 02:30:00-05:00,Tuesday,01-02,02:30:00,76,76
160,414 - Mellon Park,2018-01-02 02:40:00-05:00,Tuesday,01-02,02:40:00,76,76
161,414 - Mellon Park,2018-01-02 02:50:00-05:00,Tuesday,01-02,02:50:00,76,76
162,414 - Mellon Park,2018-01-02 03:00:00-05:00,Tuesday,01-02,03:00:00,76,76
163,414 - Mellon Park,2018-01-02 03:10:00-05:00,Tuesday,01-02,03:10:00,76,76
164,414 - Mellon Park,2018-01-02 03:20:00-05:00,Tuesday,01-02,03:20:00,76,76
165,414 - Mellon Park,2018-01-02 03:30:00-05:00,Tuesday,01-02,03:30:00,76,76
166,414 - Mellon Park,2018-01-02 03:40:00-05:00,Tuesday,01-02,03:40:00,76,76
167,414 - Mellon Park,2018-01-02 03:50:00-05:00,Tuesday,01-02,03:50:00,76,76
168,414 - Mellon Park,2018-01-02 04:00:00-05:00,Tuesday,01-02,04:00:00,76,76
169,414 - Mellon Park,2018-01-02 04:10:00-05:00,Tuesday,01-02,04:10:00,76,76
170,414 - Mellon Park,2018-01-02 04:20:00-05:00,Tuesday,01-02,04:20:00,76,76
171,414 - Mellon Park,2018-01-02 04:30:00-05:00,Tuesday,01-02,04:30:00,76,76
172,414 - Mellon Park,2018-01-02 04:40:00-05:00,Tuesday,01-02,04:40:00,76,76
173,414 - Mellon Park,2018-01-02 04:50:00-05:00,Tuesday,01-02,04:50:00,76,76
174,414 - Mellon Park,2018-01-02 05:00:00-05:00,Tuesday,01-02,05:00:00,76,76
175,414 - Mellon Park,2018-01-02 05:10:00-05:00,Tuesday,01-02,05:10:00,76,76
176,414 - Mellon Park,2018-01-02 05:20:00-05:00,Tuesday,01-02,05:20:00,76,76
177,414 - Mellon Park,2018-01-02 05:30:00-05:00,Tuesday,01-02,05:30:00,76,76
178,414 - Mellon Park,2018-01-02 05:40:00-05:00,Tuesday,01-02,05:40:00,76,76
179,414 - Mellon Park,2018-01-02 05:50:00-05:00,Tuesday,01-02,05:50:00,76,76
180,414 - Mellon Park,2018-01-02 06:00:00-05:00,Tuesday,01-02,06:00:00,76,76
181,414 - Mellon Park,2018-01-02 06:10:00-05:00,Tuesday,01-02,06:10:00,76,76
182,414 - Mellon Park,2018-01-02 06:20:00-05:00,Tuesday,01-02,06:20:00,76,76
183,414 - Mellon Park,2018-01-02 06:30:00-05:00,Tuesday,01-02,06:30:00,76,76
184,414 - Mellon Park,2018-01-02 06:40:00-05:00,Tuesday,01-02,06:40:00,76,76
185,414 - Mellon Park,2018-01-02 06:50:00-05:00,Tuesday,01-02,06:50:00,76,76
186,414 - Mellon Park,2018-01-02 07:00:00-05:00,Tuesday,01-02,07:00:00,76,76
187,414 - Mellon Park,2018-01-02 07:10:00-05:00,Tuesday,01-02,07:10:00,76,76
188,414 - Mellon Park,2018-01-02 07:20:00-05:00,Tuesday,01-02,07:20:00,76,76
189,414 - Mellon Park,2018-01-02 07:30:00-05:00,Tuesday,01-02,07:30:00,76,76
190,414 - Mellon Park,2018-01-02 07:40:00-05:00,Tuesday,01-02,07:40:00,76,76
191,414 - Mellon Park,2018-01-02 07:50:00-05:00,Tuesday,01-02,07:50:00,76,76
192,414 - Mellon Park,2018-01-02 08:00:00-05:00,Tuesday,01-02,08:00:00,76,76
193,414 - Mellon Park,2018-01-02 08:10:00-05:00,Tuesday,01-02,08:10:00,76,76
194,414 - Mellon Park,2018-01-02 08:20:00-05:00,Tuesday,01-02,08:20:00,76,76
195,414 - Mellon Park,2018-01-02 08:30:00-05:00,Tuesday,01-02,08:30:00,76,76
196,414 - Mellon Park,2018-01-02 08:40:00-05:00,Tuesday,01-02,08:40:00,76,76
197,414 - Mellon Park,2018-01-02 08:50:00-05:00,Tuesday,01-02,08:50:00,76,76
198,414 - Mellon Park,2018-01-02 09:00:00-05:00,Tuesday,01-02,09:00:00,76,76
199,414 - Mellon Park,2018-01-02 09:10:00-05:00,Tuesday,01-02,09:10:00,76,76
200,414 - Mellon Park,2018-01-02 09:20:00-05:00,Tuesday,01-02,09:20:00,76,76
201,414 - Mellon Park,2018-01-02 09:30:00-05:00,Tuesday,01-02,09:30:00,76,76
202,414 - Mellon Park,2018-01-02 09:40:00-05:00,Tuesday,01-02,09:40:00,76,76
203,414 - Mellon Park,2018-01-02 09:50:00-05:00,Tuesday,01-02,09:50:00,76,76
204,414 - Mellon Park,2018-01-02 10:00:00-05:00,Tuesday,01-02,10:00:00,76,76
205,414 - Mellon Park,2018-01-02 10:10:00-05:00,Tuesday,01-02,10:10:00,76,75
206,414 - Mellon Park,2018-01-02 10:20:00-05:00,Tuesday,01-02,10:20:00,76,74
207,414 - Mellon Park,2018-01-02 10:30:00-05:00,Tuesday,01-02,10:30:00,76,74
208,414 - Mellon Park,2018-01-02 10:40:00-05:00,Tuesday,01-02,10:40:00,76,74
209,414 - Mellon Park,2018-01-02 10:50:00-05:00,Tuesday,01-02,10:50:00,76,74
210,414 - Mellon Park,2018-01-02 11:00:00-05:00,Tuesday,01-02,11:00:00,76,74
211,414 - Mellon Park,2018-01-02 11:10:00-05:00,Tuesday,01-02,11:10:00,76,73
212,414 - Mellon Park,2018-01-02 11:20:00-05:00,Tuesday,01-02,11:20:00,76,72
213,414 - Mellon Park,2018-01-02 11:30:00-05:00,Tuesday,01-02,11:30:00,76,72
214,414 - Mellon Park,2018-01-02 11:40:00-05:00,Tuesday,01-02,11:40:00,76,72
215,414 - Mellon Park,2018-01-02 11:50:00-05:00,Tuesday,01-02,11:50:00,76,72
216,414 - Mellon Park,2018-01-02 12:00:00-05:00,Tuesday,01-02,12:00:00,76,71
217,414 - Mellon Park,2018-01-02 12:10:00-05:00,Tuesday,01-02,12:10:00,76,71
218,414 - Mellon Park,2018-01-02 12:20:00-05:00,Tuesday,01-02,12:20:00,76,72
219,414 - Mellon Park,2018-01-02 12:30:00-05:00,Tuesday,01-02,12:30:00,76,73
220,414 - Mellon Park,2018-01-02 12:40:00-05:00,Tuesday,01-02,12:40:00,76,73
221,414 - Mellon Park,2018-01-02 12:50:00-05:00,Tuesday,01-02,12:50:00,76,74
222,414 - Mellon Park,2018-01-02 13:00:00-05:00,Tuesday,01-02,13:00:00,76,74
223,414 - Mellon Park,2018-01-02 13:10:00-05:00,Tuesday,01-02,13:10:00,76,74
224,414 - Mellon Park,2018-01-02 13:20:00-05:00,Tuesday,01-02,13:20:00,76,74
225,414 - Mellon Park,2018-01-02 13:30:00-05:00,Tuesday,01-02,13:30:00,76,73
226,414 - Mellon Park,2018-01-02 13:40:00-05:00,Tuesday,01-02,13:40:00,76,72
227,414 - Mellon Park,2018-01-02 13:50:00-05:00,Tuesday,01-02,13:50:00,76,72
228,414 - Mellon Park,2018-01-02 14:00:00-05:00,Tuesday,01-02,14:00:00,76,73
229,414 - Mellon Park,2018-01-02 14:10:00-05:00,Tuesday,01-02,14:10:00,76,73
230,414 - Mellon Park,2018-01-02 14:20:00-05:00,Tuesday,01-02,14:20:00,76,74
231,414 - Mellon Park,2018-01-02 14:30:00-05:00,Tuesday,01-02,14:30:00,76,75
232,414 - Mellon Park,2018-01-02 14:40:00-05:00,Tuesday,01-02,14:40:00,76,75
233,414 - Mellon Park,2018-01-02 14:50:00-05:00,Tuesday,01-02,14:50:00,76,75
234,414 - Mellon Park,2018-01-02 15:00:00-05:00,Tuesday,01-02,15:00:00,76,74
235,414 - Mellon Park,2018-01-02 15:10:00-05:00,Tuesday,01-02,15:10:00,76,74
236,414 - Mellon Park,2018-01-02 15:20:00-05:00,Tuesday,01-02,15:20:00,76,73
237,414 - Mellon Park,2018-01-02 15:30:00-05:00,Tuesday,01-02,15:30:00,76,73
238,414 - Mellon Park,2018-01-02 15:40:00-05:00,Tuesday,01-02,15:40:00,76,73
239,414 - Mellon Park,2018-01-02 15:50:00-05:00,Tuesday,01-02,15:50:00,76,73
240,414 - Mellon Park,2018-01-02 16:00:00-05:00,Tuesday,01-02,16:00:00,76,73
241,414 - Mellon Park,2018-01-02 16:10:00-05:00,Tuesday,01-02,16:10:00,76,74
242,414 - Mellon Park,2018-01-02 16:20:00-05:00,Tuesday,01-02,16:20:00,76,75
243,414 - Mellon Park,2018-01-02 16:30:00-05:00,Tuesday,01-02,16:30:00,76,74
244,414 - Mellon Park,2018-01-02 16:40:00-05:00,Tuesday,01-02,16:40:00,76,74
245,414 - Mellon Park,2018-01-02 16:50:00-05:00,Tuesday,01-02,16:50:00,76,74
246,414 - Mellon Park,2018-01-02 17:00:00-05:00,Tuesday,01-02,17:00:00,76,74
247,414 - Mellon Park,2018-01-02 17:10:00-05:00,Tuesday,01-02,17:10:00,76,74
248,414 - Mellon Park,2018-01-02 17:20:00-05:00,Tuesday,01-02,17:20:00,76,74
249,414 - Mellon Park,2018-01-02 17:30:00-05:00,Tuesday,01-02,17:30:00,76,75
250,414 - Mellon Park,2018-01-02 17:40:00-05:00,Tuesday,01-02,17:40:00,76,76
251,414 - Mellon Park,2018-01-02 17:50:00-05:00,Tuesday,01-02,17:50:00,76,76
252,414 - Mellon Park,2018-01-02 18:00:00-05:00,Tuesday,01-02,18:00:00,76,76
253,414 - Mellon Park,2018-01-02 18:10:00-05:00,Tuesday,01-02,18:10:00,76,76
254,414 - Mellon Park,2018-01-02 18:20:00-05:00,Tuesday,01-02,18:20:00,76,76
255,414 - Mellon Park,2018-01-02 18:30:00-05:00,Tuesday,01-02,18:30:00,76,76
256,414 - Mellon Park,2018-01-02 18:40:00-05:00,Tuesday,01-02,18:40:00,76,76
257,414 - Mellon Park,2018-01-02 18:50:00-05:00,Tuesday,01-02,18:50:00,76,76
258,414 - Mellon Park,2018-01-02 19:00:00-05:00,Tuesday,01-02,19:00:00,76,76
259,414 - Mellon Park,2018-01-02 19:10:00-05:00,Tuesday,01-02,19:10:00,76,76
260,414 - Mellon Park,2018-01-02 19:20:00-05:00,Tuesday,01-02,19:20:00,76,76
261,414 - Mellon Park,2018-01-02 19:30:00-05:00,Tuesday,01-02,19:30:00,76,76
262,414 - Mellon Park,2018-01-02 19:40:00-05:00,Tuesday,01-02,19:40:00,76,76
263,414 - Mellon Park,2018-01-02 19:50:00-05:00,Tuesday,01-02,19:50:00,76,76
264,414 - Mellon Park,2018-01-02 20:00:00-05:00,Tuesday,01-02,20:00:00,76,76
265,414 - Mellon Park,2018-01-02 20:10:00-05:00,Tuesday,01-02,20:10:00,76,76
266,414 - Mellon Park,2018-01-02 20:20:00-05:00,Tuesday,01-02,20:20:00,76,76
267,414 - Mellon Park,2018-01-02 20:30:00-05:00,Tuesday,01-02,20:30:00,76,76
268,414 - Mellon Park,2018-01-02 20:40:00-05:00,Tuesday,01-02,20:40:00,76,76
269,414 - Mellon Park,2018-01-02 20:50:00-05:00,Tuesday,01-02,20:50:00,76,76
270,414 - Mellon Park,2018-01-02 21:00:00-05:00,Tuesday,01-02,21:00:00,76,76
271,414 - Mellon Park,2018-01-02 21:10:00-05:00,Tuesday,01-02,21:10:00,76,76
272,414 - Mellon Park,2018-01-02 21:20:00-05:00,Tuesday,01-02,21:20:00,76,76
273,414 - Mellon Park,2018-01-02 21:30:00-05:00,Tuesday,01-02,21:30:00,76,76
274,414 - Mellon Park,2018-01-02 21:40:00-05:00,Tuesday,01-02,21:40:00,76,76
275,414 - Mellon Park,2018-01-02 21:50:00-05:00,Tuesday,01-02,21:50:00,76,76
276,414 - Mellon Park,2018-01-02 22:00:00-05:00,Tuesday,01-02,22:00:00,76,76
277,414 - Mellon Park,2018-01-02 22:10:00-05:00,Tuesday,01-02,22:10:00,76,76
278,414 - Mellon Park,2018-01-02 22:20:00-05:00,Tuesday,01-02,22:20:00,76,76
279,414 - Mellon Park,2018-01-02 22:30:00-05:00,Tuesday,01-02,22:30:00,76,76
280,414 - Mellon Park,2018-01-02 22:40:00-05:00,Tuesday,01-02,22:40:00,76,76
281,414 - Mellon Park,2018-01-02 22:50:00-05:00,Tuesday,01-02,22:50:00,76,76
282,414 - Mellon Park,2018-01-02 23:00:00-05:00,Tuesday,01-02,23:00:00,76,76
283,414 - Mellon Park,2018-01-02 23:10:00-05:00,Tuesday,01-02,23:10:00,76,76
284,414 - Mellon Park,2018-01-02 23:20:00-05:00,Tuesday,01-02,23:20:00,76,76
285,414 - Mellon Park,2018-01-02 23:30:00-05:00,Tuesday,01-02,23:30:00,76,76
286,414 - Mellon Park,2018-01-02 23:40:00-05:00,Tuesday,01-02,23:40:00,76,76
287,414 - Mellon Park,2018-01-02 23:50:00-05:00,Tuesday,01-02,23:50:00,76,76
288,414 - Mellon Park,2018-01-03 00:00:00-05:00,Wednesday,01-03,00:00:00,76,76
289,414 - Mellon Park,2018-01-03 00:10:00-05:00,Wednesday,01-03,00:10:00,76,76
290,414 - Mellon Park,2018-01-03 00:20:00-05:00,Wednesday,01-03,00:20:00,76,76
