,zone,start,day_of_week,date,time,total_spaces,free_spaces
11556,421 - NorthSide,2018-03-22 07:00:00-04:00,Thursday,03-22,07:00:00,757,720
11557,421 - NorthSide,2018-03-22 07:10:00-04:00,Thursday,03-22,07:10:00,757,715
11558,421 - NorthSide,2018-03-22 07:20:00-04:00,Thursday,03-22,07:20:00,757,708
11559,421 - NorthSide,2018-03-22 07:30:00-04:00,Thursday,03-22,07:30:00,757,705
11560,421 - NorthSide,2018-03-22 07:40:00-04:00,Thursday,03-22,07:40:00,757,699
11561,421 - NorthSide,2018-03-22 07:50:00-04:00,Thursday,03-22,07:50:00,757,671
11562,421 - NorthSide,2018-03-22 08:00:00-04:00,Thursday,03-22,08:00:00,757,588
11563,421 - NorthSide,2018-03-22 08:10:00-04:00,Thursday,03-22,08:10:00,757,570
11564,421 - NorthSide,2018-03-22 08:20:00-04:00,Thursday,03-22,08:20:00,757,556
11565,421 - NorthSide,2018-03-22 08:30:00-04:00,Thursday,03-22,08:30:00,757,530
11566,421 - NorthSide,2018-03-22 08:40:00-04:00,Thursday,03-22,08:40:00,757,518
11567,421 - NorthSide,2018-03-22 08:50:00-04:00,Thursday,03-22,08:50:00,757,488
11568,421 - NorthSide,2018-03-22 09:00:00-04:00,Thursday,03-22,09:00:00,757,469
11569,421 - NorthSide,2018-03-22 09:10:00-04:00,Thursday,03-22,09:10:00,757,444
11570,421 - NorthSide,2018-03-22 09:20:00-04:00,Thursday,03-22,09:20:00,757,420
11571,421 - NorthSide,2018-03-22 09:30:00-04:00,Thursday,03-22,09:30:00,757,398
11572,421 - NorthSide,2018-03-22 09:40:00-04:00,Thursday,03-22,09:40:00,757,387
11573,421 - NorthSide,2018-03-22 09:50:00-04:00,Thursday,03-22,09:50:00,757,371
11574,421 - NorthSide,2018-03-22 10:00:00-04:00,Thursday,03-22,10:00:00,757,354
11575,421 - NorthSide,2018-03-22 10:10:00-04:00,Thursday,03-22,10:10:00,757,342
11576,421 - NorthSide,2018-03-22 10:20:00-04:00,Thursday,03-22,10:20:00,757,326
11577,421 - NorthSide,2018-03-22 10:30:00-04:00,Thursday,03-22,10:30:00,757,316
11578,421 - NorthSide,2018-03-22 10:40:00-04:00,Thursday,03-22,10:40:00,757,298
11579,421 - NorthSide,2018-03-22 10:50:00-04:00,Thursday,03-22,10:50:00,757,270
11580,421 - NorthSide,2018-03-22 11:00:00-04:00,Thursday,03-22,11:00:00,757,267
11581,421 - NorthSide,2018-03-22 11:10:00-04:00,Thursday,03-22,11:10:00,757,262
11582,421 - NorthSide,2018-03-22 11:20:00-04:00,Thursday,03-22,11:20:00,757,260
11583,421 - NorthSide,2018-03-22 11:30:00-04:00,Thursday,03-22,11:30:00,757,241
11584,421 - NorthSide,2018-03-22 11:40:00-04:00,Thursday,03-22,11:40:00,757,229
11585,421 - NorthSide,2018-03-22 11:50:00-04:00,Thursday,03-22,11:50:00,757,206
11586,421 - NorthSide,2018-03-22 12:00:00-04:00,Thursday,03-22,12:00:00,757,215
11587,421 - NorthSide,2018-03-22 12:10:00-04:00,Thursday,03-22,12:10:00,757,205
11588,421 - NorthSide,2018-03-22 12:20:00-04:00,Thursday,03-22,12:20:00,757,199
11589,421 - NorthSide,2018-03-22 12:30:00-04:00,Thursday,03-22,12:30:00,757,214
11590,421 - NorthSide,2018-03-22 12:40:00-04:00,Thursday,03-22,12:40:00,757,214
11591,421 - NorthSide,2018-03-22 12:50:00-04:00,Thursday,03-22,12:50:00,757,215
11592,421 - NorthSide,2018-03-22 13:00:00-04:00,Thursday,03-22,13:00:00,757,220
11593,421 - NorthSide,2018-03-22 13:10:00-04:00,Thursday,03-22,13:10:00,757,225
11594,421 - NorthSide,2018-03-22 13:20:00-04:00,Thursday,03-22,13:20:00,757,226
11595,421 - NorthSide,2018-03-22 13:30:00-04:00,Thursday,03-22,13:30:00,757,223
11596,421 - NorthSide,2018-03-22 13:40:00-04:00,Thursday,03-22,13:40:00,757,236
11597,421 - NorthSide,2018-03-22 13:50:00-04:00,Thursday,03-22,13:50:00,757,246
11598,421 - NorthSide,2018-03-22 14:00:00-04:00,Thursday,03-22,14:00:00,757,272
11599,421 - NorthSide,2018-03-22 14:10:00-04:00,Thursday,03-22,14:10:00,757,279
11600,421 - NorthSide,2018-03-22 14:20:00-04:00,Thursday,03-22,14:20:00,757,283
11601,421 - NorthSide,2018-03-22 14:30:00-04:00,Thursday,03-22,14:30:00,757,300
11602,421 - NorthSide,2018-03-22 14:40:00-04:00,Thursday,03-22,14:40:00,757,314
11603,421 - NorthSide,2018-03-22 14:50:00-04:00,Thursday,03-22,14:50:00,757,325
11604,421 - NorthSide,2018-03-22 15:00:00-04:00,Thursday,03-22,15:00:00,757,342
11605,421 - NorthSide,2018-03-22 15:10:00-04:00,Thursday,03-22,15:10:00,757,371
11606,421 - NorthSide,2018-03-22 15:20:00-04:00,Thursday,03-22,15:20:00,757,393
11607,421 - NorthSide,2018-03-22 15:30:00-04:00,Thursday,03-22,15:30:00,757,410
11608,421 - NorthSide,2018-03-22 15:40:00-04:00,Thursday,03-22,15:40:00,757,427
11609,421 - NorthSide,2018-03-22 15:50:00-04:00,Thursday,03-22,15:50:00,757,441
11610,421 - NorthSide,2018-03-22 16:00:00-04:00,Thursday,03-22,16:00:00,757,456
11611,421 - NorthSide,2018-03-22 16:10:00-04:00,Thursday,03-22,16:10:00,757,478
11612,421 - NorthSide,2018-03-22 16:20:00-04:00,Thursday,03-22,16:20:00,757,501
11613,421 - NorthSide,2018-03-22 16:30:00-04:00,Thursday,03-22,16:30:00,757,512
11614,421 - NorthSide,2018-03-22 16:40:00-04:00,Thursday,03-22,16:40:00,757,522
11615,421 - NorthSide,2018-03-22 16:50:00-04:00,Thursday,03-22,16:50:00,757,535
11616,421 - NorthSide,2018-03-22 17:00:00-04:00,Thursday,03-22,17:00:00,757,549
11617,421 - NorthSide,2018-03-22 17:10:00-04:00,Thursday,03-22,17:10:00,757,565
11618,421 - NorthSide,2018-03-22 17:20:00-04:00,Thursday,03-22,17:20:00,757,567
11619,421 - NorthSide,2018-03-22 17:30:00-04:00,Thursday,03-22,17:30:00,757,571
11620,421 - NorthSide,2018-03-22 17:40:00-04:00,Thursday,03-22,17:40:00,757,576
11621,421 - NorthSide,2018-03-22 17:50:00-04:00,Thursday,03-22,17:50:00,757,588
11622,421 - NorthSide,2018-03-22 18:00:00-04:00,Thursday,03-22,18:00:00,757,757
11623,421 - NorthSide,2018-03-22 18:10:00-04:00,Thursday,03-22,18:10:00,757,757
11624,421 - NorthSide,2018-03-22 18:20:00-04:00,Thursday,03-22,18:20:00,757,757
11625,421 - NorthSide,2018-03-22 18:30:00-04:00,Thursday,03-22,18:30:00,757,757
11626,421 - NorthSide,2018-03-22 18:40:00-04:00,Thursday,03-22,18:40:00,757,757
11627,421 - NorthSide,2018-03-22 18:50:00-04:00,Thursday,03-22,18:50:00,757,757
11628,421 - NorthSide,2018-03-22 19:00:00-04:00,Thursday,03-22,19:00:00,757,757
11629,421 - NorthSide,2018-03-22 19:10:00-04:00,Thursday,03-22,19:10:00,757,757
11630,421 - NorthSide,2018-03-22 19:20:00-04:00,Thursday,03-22,19:20:00,757,757
11631,421 - NorthSide,2018-03-22 19:30:00-04:00,Thursday,03-22,19:30:00,757,757
11632,421 - NorthSide,2018-03-22 19:40:00-04:00,Thursday,03-22,19:40:00,757,757
11633,421 - NorthSide,2018-03-22 19:50:00-04:00,Thursday,03-22,19:50:00,757,757
11634,421 - NorthSide,2018-03-22 20:00:00-04:00,Thursday,03-22,20:00:00,757,757
11635,421 - NorthSide,2018-03-22 20:10:00-04:00,Thursday,03-22,20:10:00,757,757
11636,421 - NorthSide,2018-03-22 20:20:00-04:00,Thursday,03-22,20:20:00,757,757
11637,421 - NorthSide,2018-03-22 20:30:00-04:00,Thursday,03-22,20:30:00,757,757
11638,421 - NorthSide,2018-03-22 20:40:00-04:00,Thursday,03-22,20:40:00,757,757
11639,421 - NorthSide,2018-03-22 20:50:00-04:00,Thursday,03-22,20:50:00,757,757
11640,421 - NorthSide,2018-03-22 21:00:00-04:00,Thursday,03-22,21:00:00,757,757
11641,421 - NorthSide,2018-03-22 21:10:00-04:00,Thursday,03-22,21:10:00,757,757
11642,421 - NorthSide,2018-03-22 21:20:00-04:00,Thursday,03-22,21:20:00,757,757
11643,421 - NorthSide,2018-03-22 21:30:00-04:00,Thursday,03-22,21:30:00,757,757
11644,421 - NorthSide,2018-03-22 21:40:00-04:00,Thursday,03-22,21:40:00,757,757
11645,421 - NorthSide,2018-03-22 21:50:00-04:00,Thursday,03-22,21:50:00,757,757
11646,421 - NorthSide,2018-03-22 22:00:00-04:00,Thursday,03-22,22:00:00,757,757
11647,421 - NorthSide,2018-03-22 22:10:00-04:00,Thursday,03-22,22:10:00,757,757
11648,421 - NorthSide,2018-03-22 22:20:00-04:00,Thursday,03-22,22:20:00,757,757
11649,421 - NorthSide,2018-03-22 22:30:00-04:00,Thursday,03-22,22:30:00,757,757
11650,421 - NorthSide,2018-03-22 22:40:00-04:00,Thursday,03-22,22:40:00,757,757
11651,421 - NorthSide,2018-03-22 22:50:00-04:00,Thursday,03-22,22:50:00,757,757
11652,421 - NorthSide,2018-03-22 23:00:00-04:00,Thursday,03-22,23:00:00,757,757
11653,421 - NorthSide,2018-03-22 23:10:00-04:00,Thursday,03-22,23:10:00,757,757
11654,421 - NorthSide,2018-03-22 23:20:00-04:00,Thursday,03-22,23:20:00,757,757
11655,421 - NorthSide,2018-03-22 23:30:00-04:00,Thursday,03-22,23:30:00,757,757
11656,421 - NorthSide,2018-03-22 23:40:00-04:00,Thursday,03-22,23:40:00,757,757
11657,421 - NorthSide,2018-03-22 23:50:00-04:00,Thursday,03-22,23:50:00,757,757
11658,421 - NorthSide,2018-03-23 00:00:00-04:00,Friday,03-23,00:00:00,757,757
11659,421 - NorthSide,2018-03-23 00:10:00-04:00,Friday,03-23,00:10:00,757,757
11660,421 - NorthSide,2018-03-23 00:20:00-04:00,Friday,03-23,00:20:00,757,757
11661,421 - NorthSide,2018-03-23 00:30:00-04:00,Friday,03-23,00:30:00,757,756
11662,421 - NorthSide,2018-03-23 00:40:00-04:00,Friday,03-23,00:40:00,757,755
11663,421 - NorthSide,2018-03-23 00:50:00-04:00,Friday,03-23,00:50:00,757,754
11664,421 - NorthSide,2018-03-23 01:00:00-04:00,Friday,03-23,01:00:00,757,754
11665,421 - NorthSide,2018-03-23 01:10:00-04:00,Friday,03-23,01:10:00,757,754
11666,421 - NorthSide,2018-03-23 01:20:00-04:00,Friday,03-23,01:20:00,757,754
11667,421 - NorthSide,2018-03-23 01:30:00-04:00,Friday,03-23,01:30:00,757,754
11668,421 - NorthSide,2018-03-23 01:40:00-04:00,Friday,03-23,01:40:00,757,754
11669,421 - NorthSide,2018-03-23 01:50:00-04:00,Friday,03-23,01:50:00,757,754
11670,421 - NorthSide,2018-03-23 02:00:00-04:00,Friday,03-23,02:00:00,757,754
11671,421 - NorthSide,2018-03-23 02:10:00-04:00,Friday,03-23,02:10:00,757,754
11672,421 - NorthSide,2018-03-23 02:20:00-04:00,Friday,03-23,02:20:00,757,752
11673,421 - NorthSide,2018-03-23 02:30:00-04:00,Friday,03-23,02:30:00,757,752
11674,421 - NorthSide,2018-03-23 02:40:00-04:00,Friday,03-23,02:40:00,757,752
11675,421 - NorthSide,2018-03-23 02:50:00-04:00,Friday,03-23,02:50:00,757,752
11676,421 - NorthSide,2018-03-23 03:00:00-04:00,Friday,03-23,03:00:00,757,750
11677,421 - NorthSide,2018-03-23 03:10:00-04:00,Friday,03-23,03:10:00,757,750
11678,421 - NorthSide,2018-03-23 03:20:00-04:00,Friday,03-23,03:20:00,757,750
11679,421 - NorthSide,2018-03-23 03:30:00-04:00,Friday,03-23,03:30:00,757,750
11680,421 - NorthSide,2018-03-23 03:40:00-04:00,Friday,03-23,03:40:00,757,750
11681,421 - NorthSide,2018-03-23 03:50:00-04:00,Friday,03-23,03:50:00,757,750
11682,421 - NorthSide,2018-03-23 04:00:00-04:00,Friday,03-23,04:00:00,757,750
11683,421 - NorthSide,2018-03-23 04:10:00-04:00,Friday,03-23,04:10:00,757,750
11684,421 - NorthSide,2018-03-23 04:20:00-04:00,Friday,03-23,04:20:00,757,750
11685,421 - NorthSide,2018-03-23 04:30:00-04:00,Friday,03-23,04:30:00,757,750
11686,421 - NorthSide,2018-03-23 04:40:00-04:00,Friday,03-23,04:40:00,757,750
11687,421 - NorthSide,2018-03-23 04:50:00-04:00,Friday,03-23,04:50:00,757,750
11688,421 - NorthSide,2018-03-23 05:00:00-04:00,Friday,03-23,05:00:00,757,750
11689,421 - NorthSide,2018-03-23 05:10:00-04:00,Friday,03-23,05:10:00,757,750
11690,421 - NorthSide,2018-03-23 05:20:00-04:00,Friday,03-23,05:20:00,757,750
11691,421 - NorthSide,2018-03-23 05:30:00-04:00,Friday,03-23,05:30:00,757,749
11692,421 - NorthSide,2018-03-23 05:40:00-04:00,Friday,03-23,05:40:00,757,746
11693,421 - NorthSide,2018-03-23 05:50:00-04:00,Friday,03-23,05:50:00,757,741
11694,421 - NorthSide,2018-03-23 06:00:00-04:00,Friday,03-23,06:00:00,757,740
11695,421 - NorthSide,2018-03-23 06:10:00-04:00,Friday,03-23,06:10:00,757,736
11696,421 - NorthSide,2018-03-23 06:20:00-04:00,Friday,03-23,06:20:00,757,733
11697,421 - NorthSide,2018-03-23 06:30:00-04:00,Friday,03-23,06:30:00,757,731
11698,421 - NorthSide,2018-03-23 06:40:00-04:00,Friday,03-23,06:40:00,757,725
11699,421 - NorthSide,2018-03-23 06:50:00-04:00,Friday,03-23,06:50:00,757,716
11700,421 - NorthSide,2018-03-23 07:00:00-04:00,Friday,03-23,07:00:00,757,712
11701,421 - NorthSide,2018-03-23 07:10:00-04:00,Friday,03-23,07:10:00,757,704
11702,421 - NorthSide,2018-03-23 07:20:00-04:00,Friday,03-23,07:20:00,757,701
11703,421 - NorthSide,2018-03-23 07:30:00-04:00,Friday,03-23,07:30:00,757,697
11704,421 - NorthSide,2018-03-23 07:40:00-04:00,Friday,03-23,07:40:00,757,689
11705,421 - NorthSide,2018-03-23 07:50:00-04:00,Friday,03-23,07:50:00,757,671
11706,421 - NorthSide,2018-03-23 08:00:00-04:00,Friday,03-23,08:00:00,757,581
11707,421 - NorthSide,2018-03-23 08:10:00-04:00,Friday,03-23,08:10:00,757,554
11708,421 - NorthSide,2018-03-23 08:20:00-04:00,Friday,03-23,08:20:00,757,522
11709,421 - NorthSide,2018-03-23 08:30:00-04:00,Friday,03-23,08:30:00,757,500
11710,421 - NorthSide,2018-03-23 08:40:00-04:00,Friday,03-23,08:40:00,757,469
11711,421 - NorthSide,2018-03-23 08:50:00-04:00,Friday,03-23,08:50:00,757,436
11712,421 - NorthSide,2018-03-23 09:00:00-04:00,Friday,03-23,09:00:00,757,403
11713,421 - NorthSide,2018-03-23 09:10:00-04:00,Friday,03-23,09:10:00,757,367
11714,421 - NorthSide,2018-03-23 09:20:00-04:00,Friday,03-23,09:20:00,757,350
11715,421 - NorthSide,2018-03-23 09:30:00-04:00,Friday,03-23,09:30:00,757,341
11716,421 - NorthSide,2018-03-23 09:40:00-04:00,Friday,03-23,09:40:00,757,320
11717,421 - NorthSide,2018-03-23 09:50:00-04:00,Friday,03-23,09:50:00,757,294
11718,421 - NorthSide,2018-03-23 10:00:00-04:00,Friday,03-23,10:00:00,757,284
11719,421 - NorthSide,2018-03-23 10:10:00-04:00,Friday,03-23,10:10:00,757,276
11720,421 - NorthSide,2018-03-23 10:20:00-04:00,Friday,03-23,10:20:00,757,273
11721,421 - NorthSide,2018-03-23 10:30:00-04:00,Friday,03-23,10:30:00,757,267
11722,421 - NorthSide,2018-03-23 10:40:00-04:00,Friday,03-23,10:40:00,757,262
11723,421 - NorthSide,2018-03-23 10:50:00-04:00,Friday,03-23,10:50:00,757,254
11724,421 - NorthSide,2018-03-23 11:00:00-04:00,Friday,03-23,11:00:00,757,252
11725,421 - NorthSide,2018-03-23 11:10:00-04:00,Friday,03-23,11:10:00,757,269
11726,421 - NorthSide,2018-03-23 11:20:00-04:00,Friday,03-23,11:20:00,757,261
11727,421 - NorthSide,2018-03-23 11:30:00-04:00,Friday,03-23,11:30:00,757,248
11728,421 - NorthSide,2018-03-23 11:40:00-04:00,Friday,03-23,11:40:00,757,230
11729,421 - NorthSide,2018-03-23 11:50:00-04:00,Friday,03-23,11:50:00,757,199
11730,421 - NorthSide,2018-03-23 12:00:00-04:00,Friday,03-23,12:00:00,757,219
11731,421 - NorthSide,2018-03-23 12:10:00-04:00,Friday,03-23,12:10:00,757,225
11732,421 - NorthSide,2018-03-23 12:20:00-04:00,Friday,03-23,12:20:00,757,232
11733,421 - NorthSide,2018-03-23 12:30:00-04:00,Friday,03-23,12:30:00,757,238
11734,421 - NorthSide,2018-03-23 12:40:00-04:00,Friday,03-23,12:40:00,757,244
11735,421 - NorthSide,2018-03-23 12:50:00-04:00,Friday,03-23,12:50:00,757,250
11736,421 - NorthSide,2018-03-23 13:00:00-04:00,Friday,03-23,13:00:00,757,245
11737,421 - NorthSide,2018-03-23 13:10:00-04:00,Friday,03-23,13:10:00,757,250
11738,421 - NorthSide,2018-03-23 13:20:00-04:00,Friday,03-23,13:20:00,757,259
11739,421 - NorthSide,2018-03-23 13:30:00-04:00,Friday,03-23,13:30:00,757,276
11740,421 - NorthSide,2018-03-23 13:40:00-04:00,Friday,03-23,13:40:00,757,281
11741,421 - NorthSide,2018-03-23 13:50:00-04:00,Friday,03-23,13:50:00,757,289
11742,421 - NorthSide,2018-03-23 14:00:00-04:00,Friday,03-23,14:00:00,757,301
11743,421 - NorthSide,2018-03-23 14:10:00-04:00,Friday,03-23,14:10:00,757,332
11744,421 - NorthSide,2018-03-23 14:20:00-04:00,Friday,03-23,14:20:00,757,349
11745,421 - NorthSide,2018-03-23 14:30:00-04:00,Friday,03-23,14:30:00,757,356
11746,421 - NorthSide,2018-03-23 14:40:00-04:00,Friday,03-23,14:40:00,757,372
11747,421 - NorthSide,2018-03-23 14:50:00-04:00,Friday,03-23,14:50:00,757,387
11748,421 - NorthSide,2018-03-23 15:00:00-04:00,Friday,03-23,15:00:00,757,399
11749,421 - NorthSide,2018-03-23 15:10:00-04:00,Friday,03-23,15:10:00,757,422
11750,421 - NorthSide,2018-03-23 15:20:00-04:00,Friday,03-23,15:20:00,757,451
11751,421 - NorthSide,2018-03-23 15:30:00-04:00,Friday,03-23,15:30:00,757,465
11752,421 - NorthSide,2018-03-23 15:40:00-04:00,Friday,03-23,15:40:00,757,481
11753,421 - NorthSide,2018-03-23 15:50:00-04:00,Friday,03-23,15:50:00,757,488
11754,421 - NorthSide,2018-03-23 16:00:00-04:00,Friday,03-23,16:00:00,757,493
11755,421 - NorthSide,2018-03-23 16:10:00-04:00,Friday,03-23,16:10:00,757,509
11756,421 - NorthSide,2018-03-23 16:20:00-04:00,Friday,03-23,16:20:00,757,522
11757,421 - NorthSide,2018-03-23 16:30:00-04:00,Friday,03-23,16:30:00,757,532
11758,421 - NorthSide,2018-03-23 16:40:00-04:00,Friday,03-23,16:40:00,757,552
11759,421 - NorthSide,2018-03-23 16:50:00-04:00,Friday,03-23,16:50:00,757,556
11760,421 - NorthSide,2018-03-23 17:00:00-04:00,Friday,03-23,17:00:00,757,555
11761,421 - NorthSide,2018-03-23 17:10:00-04:00,Friday,03-23,17:10:00,757,568
11762,421 - NorthSide,2018-03-23 17:20:00-04:00,Friday,03-23,17:20:00,757,561
11763,421 - NorthSide,2018-03-23 17:30:00-04:00,Friday,03-23,17:30:00,757,558
11764,421 - NorthSide,2018-03-23 17:40:00-04:00,Friday,03-23,17:40:00,757,560
11765,421 - NorthSide,2018-03-23 17:50:00-04:00,Friday,03-23,17:50:00,757,574
11766,421 - NorthSide,2018-03-23 18:00:00-04:00,Friday,03-23,18:00:00,757,757
11767,421 - NorthSide,2018-03-23 18:10:00-04:00,Friday,03-23,18:10:00,757,757
11768,421 - NorthSide,2018-03-23 18:20:00-04:00,Friday,03-23,18:20:00,757,757
11769,421 - NorthSide,2018-03-23 18:30:00-04:00,Friday,03-23,18:30:00,757,757
11770,421 - NorthSide,2018-03-23 18:40:00-04:00,Friday,03-23,18:40:00,757,757
11771,421 - NorthSide,2018-03-23 18:50:00-04:00,Friday,03-23,18:50:00,757,757
11772,421 - NorthSide,2018-03-23 19:00:00-04:00,Friday,03-23,19:00:00,757,757
11773,421 - NorthSide,2018-03-23 19:10:00-04:00,Friday,03-23,19:10:00,757,757
11774,421 - NorthSide,2018-03-23 19:20:00-04:00,Friday,03-23,19:20:00,757,757
11775,421 - NorthSide,2018-03-23 19:30:00-04:00,Friday,03-23,19:30:00,757,757
11776,421 - NorthSide,2018-03-23 19:40:00-04:00,Friday,03-23,19:40:00,757,757
11777,421 - NorthSide,2018-03-23 19:50:00-04:00,Friday,03-23,19:50:00,757,757
11778,421 - NorthSide,2018-03-23 20:00:00-04:00,Friday,03-23,20:00:00,757,757
11779,421 - NorthSide,2018-03-23 20:10:00-04:00,Friday,03-23,20:10:00,757,757
11780,421 - NorthSide,2018-03-23 20:20:00-04:00,Friday,03-23,20:20:00,757,757
11781,421 - NorthSide,2018-03-23 20:30:00-04:00,Friday,03-23,20:30:00,757,757
11782,421 - NorthSide,2018-03-23 20:40:00-04:00,Friday,03-23,20:40:00,757,757
11783,421 - NorthSide,2018-03-23 20:50:00-04:00,Friday,03-23,20:50:00,757,757
11784,421 - NorthSide,2018-03-23 21:00:00-04:00,Friday,03-23,21:00:00,757,757
11785,421 - NorthSide,2018-03-23 21:10:00-04:00,Friday,03-23,21:10:00,757,757
11786,421 - NorthSide,2018-03-23 21:20:00-04:00,Friday,03-23,21:20:00,757,757
11787,421 - NorthSide,2018-03-23 21:30:00-04:00,Friday,03-23,21:30:00,757,757
11788,421 - NorthSide,2018-03-23 21:40:00-04:00,Friday,03-23,21:40:00,757,757
11789,421 - NorthSide,2018-03-23 21:50:00-04:00,Friday,03-23,21:50:00,757,757
11790,421 - NorthSide,2018-03-23 22:00:00-04:00,Friday,03-23,22:00:00,757,757
11791,421 - NorthSide,2018-03-23 22:10:00-04:00,Friday,03-23,22:10:00,757,757
11792,421 - NorthSide,2018-03-23 22:20:00-04:00,Friday,03-23,22:20:00,757,757
11793,421 - NorthSide,2018-03-23 22:30:00-04:00,Friday,03-23,22:30:00,757,757
11794,421 - NorthSide,2018-03-23 22:40:00-04:00,Friday,03-23,22:40:00,757,757
11795,421 - NorthSide,2018-03-23 22:50:00-04:00,Friday,03-23,22:50:00,757,757
11796,421 - NorthSide,2018-03-23 23:00:00-04:00,Friday,03-23,23:00:00,757,757
11797,421 - NorthSide,2018-03-23 23:10:00-04:00,Friday,03-23,23:10:00,757,757
11798,421 - NorthSide,2018-03-23 23:20:00-04:00,Friday,03-23,23:20:00,757,757
11799,421 - NorthSide,2018-03-23 23:30:00-04:00,Friday,03-23,23:30:00,757,757
11800,421 - NorthSide,2018-03-23 23:40:00-04:00,Friday,03-23,23:40:00,757,757
11801,421 - NorthSide,2018-03-23 23:50:00-04:00,Friday,03-23,23:50:00,757,757
11802,421 - NorthSide,2018-03-24 00:00:00-04:00,Saturday,03-24,00:00:00,757,757
11803,421 - NorthSide,2018-03-24 00:10:00-04:00,Saturday,03-24,00:10:00,757,757
11804,421 - NorthSide,2018-03-24 00:20:00-04:00,Saturday,03-24,00:20:00,757,756
11805,421 - NorthSide,2018-03-24 00:30:00-04:00,Saturday,03-24,00:30:00,757,756
11806,421 - NorthSide,2018-03-24 00:40:00-04:00,Saturday,03-24,00:40:00,757,756
11807,421 - NorthSide,2018-03-24 00:50:00-04:00,Saturday,03-24,00:50:00,757,756
11808,421 - NorthSide,2018-03-24 01:00:00-04:00,Saturday,03-24,01:00:00,757,756
11809,421 - NorthSide,2018-03-24 01:10:00-04:00,Saturday,03-24,01:10:00,757,755
11810,421 - NorthSide,2018-03-24 01:20:00-04:00,Saturday,03-24,01:20:00,757,755
11811,421 - NorthSide,2018-03-24 01:30:00-04:00,Saturday,03-24,01:30:00,757,755
11812,421 - NorthSide,2018-03-24 01:40:00-04:00,Saturday,03-24,01:40:00,757,755
11813,421 - NorthSide,2018-03-24 01:50:00-04:00,Saturday,03-24,01:50:00,757,755
11814,421 - NorthSide,2018-03-24 02:00:00-04:00,Saturday,03-24,02:00:00,757,755
11815,421 - NorthSide,2018-03-24 02:10:00-04:00,Saturday,03-24,02:10:00,757,755
11816,421 - NorthSide,2018-03-24 02:20:00-04:00,Saturday,03-24,02:20:00,757,755
11817,421 - NorthSide,2018-03-24 02:30:00-04:00,Saturday,03-24,02:30:00,757,755
11818,421 - NorthSide,2018-03-24 02:40:00-04:00,Saturday,03-24,02:40:00,757,755
11819,421 - NorthSide,2018-03-24 02:50:00-04:00,Saturday,03-24,02:50:00,757,755
11820,421 - NorthSide,2018-03-24 03:00:00-04:00,Saturday,03-24,03:00:00,757,755
11821,421 - NorthSide,2018-03-24 03:10:00-04:00,Saturday,03-24,03:10:00,757,755
11822,421 - NorthSide,2018-03-24 03:20:00-04:00,Saturday,03-24,03:20:00,757,755
11823,421 - NorthSide,2018-03-24 03:30:00-04:00,Saturday,03-24,03:30:00,757,755
11824,421 - NorthSide,2018-03-24 03:40:00-04:00,Saturday,03-24,03:40:00,757,755
11825,421 - NorthSide,2018-03-24 03:50:00-04:00,Saturday,03-24,03:50:00,757,755
11826,421 - NorthSide,2018-03-24 04:00:00-04:00,Saturday,03-24,04:00:00,757,755
11827,421 - NorthSide,2018-03-24 04:10:00-04:00,Saturday,03-24,04:10:00,757,755
11828,421 - NorthSide,2018-03-24 04:20:00-04:00,Saturday,03-24,04:20:00,757,755
11829,421 - NorthSide,2018-03-24 04:30:00-04:00,Saturday,03-24,04:30:00,757,755
11830,421 - NorthSide,2018-03-24 04:40:00-04:00,Saturday,03-24,04:40:00,757,755
11831,421 - NorthSide,2018-03-24 04:50:00-04:00,Saturday,03-24,04:50:00,757,755
11832,421 - NorthSide,2018-03-24 05:00:00-04:00,Saturday,03-24,05:00:00,757,755
11833,421 - NorthSide,2018-03-24 05:10:00-04:00,Saturday,03-24,05:10:00,757,755
11834,421 - NorthSide,2018-03-24 05:20:00-04:00,Saturday,03-24,05:20:00,757,755
11835,421 - NorthSide,2018-03-24 05:30:00-04:00,Saturday,03-24,05:30:00,757,752
11836,421 - NorthSide,2018-03-24 05:40:00-04:00,Saturday,03-24,05:40:00,757,752
11837,421 - NorthSide,2018-03-24 05:50:00-04:00,Saturday,03-24,05:50:00,757,752
11838,421 - NorthSide,2018-03-24 06:00:00-04:00,Saturday,03-24,06:00:00,757,752
11839,421 - NorthSide,2018-03-24 06:10:00-04:00,Saturday,03-24,06:10:00,757,752
11840,421 - NorthSide,2018-03-24 06:20:00-04:00,Saturday,03-24,06:20:00,757,751
11841,421 - NorthSide,2018-03-24 06:30:00-04:00,Saturday,03-24,06:30:00,757,751
11842,421 - NorthSide,2018-03-24 06:40:00-04:00,Saturday,03-24,06:40:00,757,751
11843,421 - NorthSide,2018-03-24 06:50:00-04:00,Saturday,03-24,06:50:00,757,751
11844,421 - NorthSide,2018-03-24 07:00:00-04:00,Saturday,03-24,07:00:00,757,751
11845,421 - NorthSide,2018-03-24 07:10:00-04:00,Saturday,03-24,07:10:00,757,751
11846,421 - NorthSide,2018-03-24 07:20:00-04:00,Saturday,03-24,07:20:00,757,750
11847,421 - NorthSide,2018-03-24 07:30:00-04:00,Saturday,03-24,07:30:00,757,749
11848,421 - NorthSide,2018-03-24 07:40:00-04:00,Saturday,03-24,07:40:00,757,746
11849,421 - NorthSide,2018-03-24 07:50:00-04:00,Saturday,03-24,07:50:00,757,738
