,zone,start,day_of_week,date,time,total_spaces,free_spaces
44361,407 - Oakland 1,2018-11-05 01:30:00-05:00,Monday,11-05,01:30:00,227,227
44362,407 - Oakland 1,2018-11-05 01:40:00-05:00,Monday,11-05,01:40:00,227,227
44363,407 - Oakland 1,2018-11-05 01:50:00-05:00,Monday,11-05,01:50:00,227,227
44364,407 - Oakland 1,2018-11-05 02:00:00-05:00,Monday,11-05,02:00:00,227,227
44365,407 - Oakland 1,2018-11-05 02:10:00-05:00,Monday,11-05,02:10:00,227,227
44366,407 - Oakland 1,2018-11-05 02:20:00-05:00,Monday,11-05,02:20:00,227,227
44367,407 - Oakland 1,2018-11-05 02:30:00-05:00,Monday,11-05,02:30:00,227,227
44368,407 - Oakland 1,2018-11-05 02:40:00-05:00,Monday,11-05,02:40:00,227,227
44369,407 - Oakland 1,2018-11-05 02:50:00-05:00,Monday,11-05,02:50:00,227,227
44370,407 - Oakland 1,2018-11-05 03:00:00-05:00,Monday,11-05,03:00:00,227,227
44371,407 - Oakland 1,2018-11-05 03:10:00-05:00,Monday,11-05,03:10:00,227,227
44372,407 - Oakland 1,2018-11-05 03:20:00-05:00,Monday,11-05,03:20:00,227,227
44373,407 - Oakland 1,2018-11-05 03:30:00-05:00,Monday,11-05,03:30:00,227,227
44374,407 - Oakland 1,2018-11-05 03:40:00-05:00,Monday,11-05,03:40:00,227,227
44375,407 - Oakland 1,2018-11-05 03:50:00-05:00,Monday,11-05,03:50:00,227,227
44376,407 - Oakland 1,2018-11-05 04:00:00-05:00,Monday,11-05,04:00:00,227,227
44377,407 - Oakland 1,2018-11-05 04:10:00-05:00,Monday,11-05,04:10:00,227,227
44378,407 - Oakland 1,2018-11-05 04:20:00-05:00,Monday,11-05,04:20:00,227,227
44379,407 - Oakland 1,2018-11-05 04:30:00-05:00,Monday,11-05,04:30:00,227,227
44380,407 - Oakland 1,2018-11-05 04:40:00-05:00,Monday,11-05,04:40:00,227,227
44381,407 - Oakland 1,2018-11-05 04:50:00-05:00,Monday,11-05,04:50:00,227,227
44382,407 - Oakland 1,2018-11-05 05:00:00-05:00,Monday,11-05,05:00:00,227,227
44383,407 - Oakland 1,2018-11-05 05:10:00-05:00,Monday,11-05,05:10:00,227,227
44384,407 - Oakland 1,2018-11-05 05:20:00-05:00,Monday,11-05,05:20:00,227,227
44385,407 - Oakland 1,2018-11-05 05:30:00-05:00,Monday,11-05,05:30:00,227,227
44386,407 - Oakland 1,2018-11-05 05:40:00-05:00,Monday,11-05,05:40:00,227,226
44387,407 - Oakland 1,2018-11-05 05:50:00-05:00,Monday,11-05,05:50:00,227,225
44388,407 - Oakland 1,2018-11-05 06:00:00-05:00,Monday,11-05,06:00:00,227,225
44389,407 - Oakland 1,2018-11-05 06:10:00-05:00,Monday,11-05,06:10:00,227,223
44390,407 - Oakland 1,2018-11-05 06:20:00-05:00,Monday,11-05,06:20:00,227,223
44391,407 - Oakland 1,2018-11-05 06:30:00-05:00,Monday,11-05,06:30:00,227,223
44392,407 - Oakland 1,2018-11-05 06:40:00-05:00,Monday,11-05,06:40:00,227,222
44393,407 - Oakland 1,2018-11-05 06:50:00-05:00,Monday,11-05,06:50:00,227,222
44394,407 - Oakland 1,2018-11-05 07:00:00-05:00,Monday,11-05,07:00:00,227,217
44395,407 - Oakland 1,2018-11-05 07:10:00-05:00,Monday,11-05,07:10:00,227,215
44396,407 - Oakland 1,2018-11-05 07:20:00-05:00,Monday,11-05,07:20:00,227,213
44397,407 - Oakland 1,2018-11-05 07:30:00-05:00,Monday,11-05,07:30:00,227,209
44398,407 - Oakland 1,2018-11-05 07:40:00-05:00,Monday,11-05,07:40:00,227,201
44399,407 - Oakland 1,2018-11-05 07:50:00-05:00,Monday,11-05,07:50:00,227,194
44400,407 - Oakland 1,2018-11-05 08:00:00-05:00,Monday,11-05,08:00:00,227,151
44401,407 - Oakland 1,2018-11-05 08:10:00-05:00,Monday,11-05,08:10:00,227,134
44402,407 - Oakland 1,2018-11-05 08:20:00-05:00,Monday,11-05,08:20:00,227,128
44403,407 - Oakland 1,2018-11-05 08:30:00-05:00,Monday,11-05,08:30:00,227,107
44404,407 - Oakland 1,2018-11-05 08:40:00-05:00,Monday,11-05,08:40:00,227,94
44405,407 - Oakland 1,2018-11-05 08:50:00-05:00,Monday,11-05,08:50:00,227,82
44406,407 - Oakland 1,2018-11-05 09:00:00-05:00,Monday,11-05,09:00:00,227,68
44407,407 - Oakland 1,2018-11-05 09:10:00-05:00,Monday,11-05,09:10:00,227,59
44408,407 - Oakland 1,2018-11-05 09:20:00-05:00,Monday,11-05,09:20:00,227,45
44409,407 - Oakland 1,2018-11-05 09:30:00-05:00,Monday,11-05,09:30:00,227,35
44410,407 - Oakland 1,2018-11-05 09:40:00-05:00,Monday,11-05,09:40:00,227,29
44411,407 - Oakland 1,2018-11-05 09:50:00-05:00,Monday,11-05,09:50:00,227,14
44412,407 - Oakland 1,2018-11-05 10:00:00-05:00,Monday,11-05,10:00:00,227,11
44413,407 - Oakland 1,2018-11-05 10:10:00-05:00,Monday,11-05,10:10:00,227,11
44414,407 - Oakland 1,2018-11-05 10:20:00-05:00,Monday,11-05,10:20:00,227,18
44415,407 - Oakland 1,2018-11-05 10:30:00-05:00,Monday,11-05,10:30:00,227,15
44416,407 - Oakland 1,2018-11-05 10:40:00-05:00,Monday,11-05,10:40:00,227,4
44417,407 - Oakland 1,2018-11-05 10:50:00-05:00,Monday,11-05,10:50:00,227,-3
44418,407 - Oakland 1,2018-11-05 11:00:00-05:00,Monday,11-05,11:00:00,227,-9
44419,407 - Oakland 1,2018-11-05 11:10:00-05:00,Monday,11-05,11:10:00,227,-7
44420,407 - Oakland 1,2018-11-05 11:20:00-05:00,Monday,11-05,11:20:00,227,-4
44421,407 - Oakland 1,2018-11-05 11:30:00-05:00,Monday,11-05,11:30:00,227,-8
44422,407 - Oakland 1,2018-11-05 11:40:00-05:00,Monday,11-05,11:40:00,227,1
44423,407 - Oakland 1,2018-11-05 11:50:00-05:00,Monday,11-05,11:50:00,227,3
44424,407 - Oakland 1,2018-11-05 12:00:00-05:00,Monday,11-05,12:00:00,227,-3
44425,407 - Oakland 1,2018-11-05 12:10:00-05:00,Monday,11-05,12:10:00,227,8
44426,407 - Oakland 1,2018-11-05 12:20:00-05:00,Monday,11-05,12:20:00,227,2
44427,407 - Oakland 1,2018-11-05 12:30:00-05:00,Monday,11-05,12:30:00,227,5
44428,407 - Oakland 1,2018-11-05 12:40:00-05:00,Monday,11-05,12:40:00,227,1
44429,407 - Oakland 1,2018-11-05 12:50:00-05:00,Monday,11-05,12:50:00,227,-3
44430,407 - Oakland 1,2018-11-05 13:00:00-05:00,Monday,11-05,13:00:00,227,-6
44431,407 - Oakland 1,2018-11-05 13:10:00-05:00,Monday,11-05,13:10:00,227,1
44432,407 - Oakland 1,2018-11-05 13:20:00-05:00,Monday,11-05,13:20:00,227,9
44433,407 - Oakland 1,2018-11-05 13:30:00-05:00,Monday,11-05,13:30:00,227,26
44434,407 - Oakland 1,2018-11-05 13:40:00-05:00,Monday,11-05,13:40:00,227,23
44435,407 - Oakland 1,2018-11-05 13:50:00-05:00,Monday,11-05,13:50:00,227,20
44436,407 - Oakland 1,2018-11-05 14:00:00-05:00,Monday,11-05,14:00:00,227,27
44437,407 - Oakland 1,2018-11-05 14:10:00-05:00,Monday,11-05,14:10:00,227,31
44438,407 - Oakland 1,2018-11-05 14:20:00-05:00,Monday,11-05,14:20:00,227,38
44439,407 - Oakland 1,2018-11-05 14:30:00-05:00,Monday,11-05,14:30:00,227,39
44440,407 - Oakland 1,2018-11-05 14:40:00-05:00,Monday,11-05,14:40:00,227,23
44441,407 - Oakland 1,2018-11-05 14:50:00-05:00,Monday,11-05,14:50:00,227,17
44442,407 - Oakland 1,2018-11-05 15:00:00-05:00,Monday,11-05,15:00:00,227,17
44443,407 - Oakland 1,2018-11-05 15:10:00-05:00,Monday,11-05,15:10:00,227,22
44444,407 - Oakland 1,2018-11-05 15:20:00-05:00,Monday,11-05,15:20:00,227,35
44445,407 - Oakland 1,2018-11-05 15:30:00-05:00,Monday,11-05,15:30:00,227,38
44446,407 - Oakland 1,2018-11-05 15:40:00-05:00,Monday,11-05,15:40:00,227,47
44447,407 - Oakland 1,2018-11-05 15:50:00-05:00,Monday,11-05,15:50:00,227,51
44448,407 - Oakland 1,2018-11-05 16:00:00-05:00,Monday,11-05,16:00:00,227,66
44449,407 - Oakland 1,2018-11-05 16:10:00-05:00,Monday,11-05,16:10:00,227,80
44450,407 - Oakland 1,2018-11-05 16:20:00-05:00,Monday,11-05,16:20:00,227,81
44451,407 - Oakland 1,2018-11-05 16:30:00-05:00,Monday,11-05,16:30:00,227,79
44452,407 - Oakland 1,2018-11-05 16:40:00-05:00,Monday,11-05,16:40:00,227,75
44453,407 - Oakland 1,2018-11-05 16:50:00-05:00,Monday,11-05,16:50:00,227,83
44454,407 - Oakland 1,2018-11-05 17:00:00-05:00,Monday,11-05,17:00:00,227,94
44455,407 - Oakland 1,2018-11-05 17:10:00-05:00,Monday,11-05,17:10:00,227,97
44456,407 - Oakland 1,2018-11-05 17:20:00-05:00,Monday,11-05,17:20:00,227,103
44457,407 - Oakland 1,2018-11-05 17:30:00-05:00,Monday,11-05,17:30:00,227,101
44458,407 - Oakland 1,2018-11-05 17:40:00-05:00,Monday,11-05,17:40:00,227,110
44459,407 - Oakland 1,2018-11-05 17:50:00-05:00,Monday,11-05,17:50:00,227,120
44460,407 - Oakland 1,2018-11-05 18:00:00-05:00,Monday,11-05,18:00:00,227,227
44461,407 - Oakland 1,2018-11-05 18:10:00-05:00,Monday,11-05,18:10:00,227,227
44462,407 - Oakland 1,2018-11-05 18:20:00-05:00,Monday,11-05,18:20:00,227,227
44463,407 - Oakland 1,2018-11-05 18:30:00-05:00,Monday,11-05,18:30:00,227,227
44464,407 - Oakland 1,2018-11-05 18:40:00-05:00,Monday,11-05,18:40:00,227,227
44465,407 - Oakland 1,2018-11-05 18:50:00-05:00,Monday,11-05,18:50:00,227,227
44466,407 - Oakland 1,2018-11-05 19:00:00-05:00,Monday,11-05,19:00:00,227,227
44467,407 - Oakland 1,2018-11-05 19:10:00-05:00,Monday,11-05,19:10:00,227,227
44468,407 - Oakland 1,2018-11-05 19:20:00-05:00,Monday,11-05,19:20:00,227,227
44469,407 - Oakland 1,2018-11-05 19:30:00-05:00,Monday,11-05,19:30:00,227,227
44470,407 - Oakland 1,2018-11-05 19:40:00-05:00,Monday,11-05,19:40:00,227,227
44471,407 - Oakland 1,2018-11-05 19:50:00-05:00,Monday,11-05,19:50:00,227,227
44472,407 - Oakland 1,2018-11-05 20:00:00-05:00,Monday,11-05,20:00:00,227,227
44473,407 - Oakland 1,2018-11-05 20:10:00-05:00,Monday,11-05,20:10:00,227,227
44474,407 - Oakland 1,2018-11-05 20:20:00-05:00,Monday,11-05,20:20:00,227,227
44475,407 - Oakland 1,2018-11-05 20:30:00-05:00,Monday,11-05,20:30:00,227,227
44476,407 - Oakland 1,2018-11-05 20:40:00-05:00,Monday,11-05,20:40:00,227,227
44477,407 - Oakland 1,2018-11-05 20:50:00-05:00,Monday,11-05,20:50:00,227,227
44478,407 - Oakland 1,2018-11-05 21:00:00-05:00,Monday,11-05,21:00:00,227,227
44479,407 - Oakland 1,2018-11-05 21:10:00-05:00,Monday,11-05,21:10:00,227,227
44480,407 - Oakland 1,2018-11-05 21:20:00-05:00,Monday,11-05,21:20:00,227,227
44481,407 - Oakland 1,2018-11-05 21:30:00-05:00,Monday,11-05,21:30:00,227,227
44482,407 - Oakland 1,2018-11-05 21:40:00-05:00,Monday,11-05,21:40:00,227,227
44483,407 - Oakland 1,2018-11-05 21:50:00-05:00,Monday,11-05,21:50:00,227,227
44484,407 - Oakland 1,2018-11-05 22:00:00-05:00,Monday,11-05,22:00:00,227,227
44485,407 - Oakland 1,2018-11-05 22:10:00-05:00,Monday,11-05,22:10:00,227,227
44486,407 - Oakland 1,2018-11-05 22:20:00-05:00,Monday,11-05,22:20:00,227,227
44487,407 - Oakland 1,2018-11-05 22:30:00-05:00,Monday,11-05,22:30:00,227,227
44488,407 - Oakland 1,2018-11-05 22:40:00-05:00,Monday,11-05,22:40:00,227,227
44489,407 - Oakland 1,2018-11-05 22:50:00-05:00,Monday,11-05,22:50:00,227,227
44490,407 - Oakland 1,2018-11-05 23:00:00-05:00,Monday,11-05,23:00:00,227,227
44491,407 - Oakland 1,2018-11-05 23:10:00-05:00,Monday,11-05,23:10:00,227,227
44492,407 - Oakland 1,2018-11-05 23:20:00-05:00,Monday,11-05,23:20:00,227,227
44493,407 - Oakland 1,2018-11-05 23:30:00-05:00,Monday,11-05,23:30:00,227,227
44494,407 - Oakland 1,2018-11-05 23:40:00-05:00,Monday,11-05,23:40:00,227,227
44495,407 - Oakland 1,2018-11-05 23:50:00-05:00,Monday,11-05,23:50:00,227,227
44496,407 - Oakland 1,2018-11-06 00:00:00-05:00,Tuesday,11-06,00:00:00,227,227
44497,407 - Oakland 1,2018-11-06 00:10:00-05:00,Tuesday,11-06,00:10:00,227,227
44498,407 - Oakland 1,2018-11-06 00:20:00-05:00,Tuesday,11-06,00:20:00,227,227
44499,407 - Oakland 1,2018-11-06 00:30:00-05:00,Tuesday,11-06,00:30:00,227,227
44500,407 - Oakland 1,2018-11-06 00:40:00-05:00,Tuesday,11-06,00:40:00,227,227
44501,407 - Oakland 1,2018-11-06 00:50:00-05:00,Tuesday,11-06,00:50:00,227,227
44502,407 - Oakland 1,2018-11-06 01:00:00-05:00,Tuesday,11-06,01:00:00,227,227
44503,407 - Oakland 1,2018-11-06 01:10:00-05:00,Tuesday,11-06,01:10:00,227,227
44504,407 - Oakland 1,2018-11-06 01:20:00-05:00,Tuesday,11-06,01:20:00,227,227
44505,407 - Oakland 1,2018-11-06 01:30:00-05:00,Tuesday,11-06,01:30:00,227,227
44506,407 - Oakland 1,2018-11-06 01:40:00-05:00,Tuesday,11-06,01:40:00,227,227
44507,407 - Oakland 1,2018-11-06 01:50:00-05:00,Tuesday,11-06,01:50:00,227,227
44508,407 - Oakland 1,2018-11-06 02:00:00-05:00,Tuesday,11-06,02:00:00,227,227
44509,407 - Oakland 1,2018-11-06 02:10:00-05:00,Tuesday,11-06,02:10:00,227,227
44510,407 - Oakland 1,2018-11-06 02:20:00-05:00,Tuesday,11-06,02:20:00,227,227
44511,407 - Oakland 1,2018-11-06 02:30:00-05:00,Tuesday,11-06,02:30:00,227,227
44512,407 - Oakland 1,2018-11-06 02:40:00-05:00,Tuesday,11-06,02:40:00,227,227
44513,407 - Oakland 1,2018-11-06 02:50:00-05:00,Tuesday,11-06,02:50:00,227,227
44514,407 - Oakland 1,2018-11-06 03:00:00-05:00,Tuesday,11-06,03:00:00,227,227
44515,407 - Oakland 1,2018-11-06 03:10:00-05:00,Tuesday,11-06,03:10:00,227,227
44516,407 - Oakland 1,2018-11-06 03:20:00-05:00,Tuesday,11-06,03:20:00,227,227
44517,407 - Oakland 1,2018-11-06 03:30:00-05:00,Tuesday,11-06,03:30:00,227,227
44518,407 - Oakland 1,2018-11-06 03:40:00-05:00,Tuesday,11-06,03:40:00,227,227
44519,407 - Oakland 1,2018-11-06 03:50:00-05:00,Tuesday,11-06,03:50:00,227,227
44520,407 - Oakland 1,2018-11-06 04:00:00-05:00,Tuesday,11-06,04:00:00,227,227
44521,407 - Oakland 1,2018-11-06 04:10:00-05:00,Tuesday,11-06,04:10:00,227,227
44522,407 - Oakland 1,2018-11-06 04:20:00-05:00,Tuesday,11-06,04:20:00,227,227
44523,407 - Oakland 1,2018-11-06 04:30:00-05:00,Tuesday,11-06,04:30:00,227,227
44524,407 - Oakland 1,2018-11-06 04:40:00-05:00,Tuesday,11-06,04:40:00,227,227
44525,407 - Oakland 1,2018-11-06 04:50:00-05:00,Tuesday,11-06,04:50:00,227,227
44526,407 - Oakland 1,2018-11-06 05:00:00-05:00,Tuesday,11-06,05:00:00,227,227
44527,407 - Oakland 1,2018-11-06 05:10:00-05:00,Tuesday,11-06,05:10:00,227,227
44528,407 - Oakland 1,2018-11-06 05:20:00-05:00,Tuesday,11-06,05:20:00,227,226
44529,407 - Oakland 1,2018-11-06 05:30:00-05:00,Tuesday,11-06,05:30:00,227,226
44530,407 - Oakland 1,2018-11-06 05:40:00-05:00,Tuesday,11-06,05:40:00,227,226
44531,407 - Oakland 1,2018-11-06 05:50:00-05:00,Tuesday,11-06,05:50:00,227,220
44532,407 - Oakland 1,2018-11-06 06:00:00-05:00,Tuesday,11-06,06:00:00,227,216
44533,407 - Oakland 1,2018-11-06 06:10:00-05:00,Tuesday,11-06,06:10:00,227,215
44534,407 - Oakland 1,2018-11-06 06:20:00-05:00,Tuesday,11-06,06:20:00,227,212
44535,407 - Oakland 1,2018-11-06 06:30:00-05:00,Tuesday,11-06,06:30:00,227,212
44536,407 - Oakland 1,2018-11-06 06:40:00-05:00,Tuesday,11-06,06:40:00,227,211
44537,407 - Oakland 1,2018-11-06 06:50:00-05:00,Tuesday,11-06,06:50:00,227,211
44538,407 - Oakland 1,2018-11-06 07:00:00-05:00,Tuesday,11-06,07:00:00,227,209
44539,407 - Oakland 1,2018-11-06 07:10:00-05:00,Tuesday,11-06,07:10:00,227,207
44540,407 - Oakland 1,2018-11-06 07:20:00-05:00,Tuesday,11-06,07:20:00,227,203
44541,407 - Oakland 1,2018-11-06 07:30:00-05:00,Tuesday,11-06,07:30:00,227,195
44542,407 - Oakland 1,2018-11-06 07:40:00-05:00,Tuesday,11-06,07:40:00,227,178
44543,407 - Oakland 1,2018-11-06 07:50:00-05:00,Tuesday,11-06,07:50:00,227,166
44544,407 - Oakland 1,2018-11-06 08:00:00-05:00,Tuesday,11-06,08:00:00,227,128
44545,407 - Oakland 1,2018-11-06 08:10:00-05:00,Tuesday,11-06,08:10:00,227,120
44546,407 - Oakland 1,2018-11-06 08:20:00-05:00,Tuesday,11-06,08:20:00,227,115
44547,407 - Oakland 1,2018-11-06 08:30:00-05:00,Tuesday,11-06,08:30:00,227,104
44548,407 - Oakland 1,2018-11-06 08:40:00-05:00,Tuesday,11-06,08:40:00,227,95
44549,407 - Oakland 1,2018-11-06 08:50:00-05:00,Tuesday,11-06,08:50:00,227,94
44550,407 - Oakland 1,2018-11-06 09:00:00-05:00,Tuesday,11-06,09:00:00,227,83
44551,407 - Oakland 1,2018-11-06 09:10:00-05:00,Tuesday,11-06,09:10:00,227,76
44552,407 - Oakland 1,2018-11-06 09:20:00-05:00,Tuesday,11-06,09:20:00,227,63
44553,407 - Oakland 1,2018-11-06 09:30:00-05:00,Tuesday,11-06,09:30:00,227,54
44554,407 - Oakland 1,2018-11-06 09:40:00-05:00,Tuesday,11-06,09:40:00,227,42
44555,407 - Oakland 1,2018-11-06 09:50:00-05:00,Tuesday,11-06,09:50:00,227,32
44556,407 - Oakland 1,2018-11-06 10:00:00-05:00,Tuesday,11-06,10:00:00,227,30
44557,407 - Oakland 1,2018-11-06 10:10:00-05:00,Tuesday,11-06,10:10:00,227,23
44558,407 - Oakland 1,2018-11-06 10:20:00-05:00,Tuesday,11-06,10:20:00,227,19
44559,407 - Oakland 1,2018-11-06 10:30:00-05:00,Tuesday,11-06,10:30:00,227,24
44560,407 - Oakland 1,2018-11-06 10:40:00-05:00,Tuesday,11-06,10:40:00,227,15
44561,407 - Oakland 1,2018-11-06 10:50:00-05:00,Tuesday,11-06,10:50:00,227,12
44562,407 - Oakland 1,2018-11-06 11:00:00-05:00,Tuesday,11-06,11:00:00,227,6
44563,407 - Oakland 1,2018-11-06 11:10:00-05:00,Tuesday,11-06,11:10:00,227,5
44564,407 - Oakland 1,2018-11-06 11:20:00-05:00,Tuesday,11-06,11:20:00,227,4
44565,407 - Oakland 1,2018-11-06 11:30:00-05:00,Tuesday,11-06,11:30:00,227,-2
44566,407 - Oakland 1,2018-11-06 11:40:00-05:00,Tuesday,11-06,11:40:00,227,-6
44567,407 - Oakland 1,2018-11-06 11:50:00-05:00,Tuesday,11-06,11:50:00,227,-1
44568,407 - Oakland 1,2018-11-06 12:00:00-05:00,Tuesday,11-06,12:00:00,227,5
44569,407 - Oakland 1,2018-11-06 12:10:00-05:00,Tuesday,11-06,12:10:00,227,4
44570,407 - Oakland 1,2018-11-06 12:20:00-05:00,Tuesday,11-06,12:20:00,227,8
44571,407 - Oakland 1,2018-11-06 12:30:00-05:00,Tuesday,11-06,12:30:00,227,15
44572,407 - Oakland 1,2018-11-06 12:40:00-05:00,Tuesday,11-06,12:40:00,227,6
44573,407 - Oakland 1,2018-11-06 12:50:00-05:00,Tuesday,11-06,12:50:00,227,4
44574,407 - Oakland 1,2018-11-06 13:00:00-05:00,Tuesday,11-06,13:00:00,227,-2
44575,407 - Oakland 1,2018-11-06 13:10:00-05:00,Tuesday,11-06,13:10:00,227,4
44576,407 - Oakland 1,2018-11-06 13:20:00-05:00,Tuesday,11-06,13:20:00,227,7
44577,407 - Oakland 1,2018-11-06 13:30:00-05:00,Tuesday,11-06,13:30:00,227,10
44578,407 - Oakland 1,2018-11-06 13:40:00-05:00,Tuesday,11-06,13:40:00,227,5
44579,407 - Oakland 1,2018-11-06 13:50:00-05:00,Tuesday,11-06,13:50:00,227,-1
44580,407 - Oakland 1,2018-11-06 14:00:00-05:00,Tuesday,11-06,14:00:00,227,-3
44581,407 - Oakland 1,2018-11-06 14:10:00-05:00,Tuesday,11-06,14:10:00,227,5
44582,407 - Oakland 1,2018-11-06 14:20:00-05:00,Tuesday,11-06,14:20:00,227,14
44583,407 - Oakland 1,2018-11-06 14:30:00-05:00,Tuesday,11-06,14:30:00,227,26
44584,407 - Oakland 1,2018-11-06 14:40:00-05:00,Tuesday,11-06,14:40:00,227,25
44585,407 - Oakland 1,2018-11-06 14:50:00-05:00,Tuesday,11-06,14:50:00,227,25
44586,407 - Oakland 1,2018-11-06 15:00:00-05:00,Tuesday,11-06,15:00:00,227,47
44587,407 - Oakland 1,2018-11-06 15:10:00-05:00,Tuesday,11-06,15:10:00,227,50
44588,407 - Oakland 1,2018-11-06 15:20:00-05:00,Tuesday,11-06,15:20:00,227,54
44589,407 - Oakland 1,2018-11-06 15:30:00-05:00,Tuesday,11-06,15:30:00,227,58
44590,407 - Oakland 1,2018-11-06 15:40:00-05:00,Tuesday,11-06,15:40:00,227,70
44591,407 - Oakland 1,2018-11-06 15:50:00-05:00,Tuesday,11-06,15:50:00,227,78
44592,407 - Oakland 1,2018-11-06 16:00:00-05:00,Tuesday,11-06,16:00:00,227,86
44593,407 - Oakland 1,2018-11-06 16:10:00-05:00,Tuesday,11-06,16:10:00,227,89
44594,407 - Oakland 1,2018-11-06 16:20:00-05:00,Tuesday,11-06,16:20:00,227,91
44595,407 - Oakland 1,2018-11-06 16:30:00-05:00,Tuesday,11-06,16:30:00,227,91
44596,407 - Oakland 1,2018-11-06 16:40:00-05:00,Tuesday,11-06,16:40:00,227,84
44597,407 - Oakland 1,2018-11-06 16:50:00-05:00,Tuesday,11-06,16:50:00,227,91
44598,407 - Oakland 1,2018-11-06 17:00:00-05:00,Tuesday,11-06,17:00:00,227,91
44599,407 - Oakland 1,2018-11-06 17:10:00-05:00,Tuesday,11-06,17:10:00,227,93
44600,407 - Oakland 1,2018-11-06 17:20:00-05:00,Tuesday,11-06,17:20:00,227,89
44601,407 - Oakland 1,2018-11-06 17:30:00-05:00,Tuesday,11-06,17:30:00,227,88
44602,407 - Oakland 1,2018-11-06 17:40:00-05:00,Tuesday,11-06,17:40:00,227,96
44603,407 - Oakland 1,2018-11-06 17:50:00-05:00,Tuesday,11-06,17:50:00,227,107
44604,407 - Oakland 1,2018-11-06 18:00:00-05:00,Tuesday,11-06,18:00:00,227,227
44605,407 - Oakland 1,2018-11-06 18:10:00-05:00,Tuesday,11-06,18:10:00,227,227
44606,407 - Oakland 1,2018-11-06 18:20:00-05:00,Tuesday,11-06,18:20:00,227,227
44607,407 - Oakland 1,2018-11-06 18:30:00-05:00,Tuesday,11-06,18:30:00,227,227
44608,407 - Oakland 1,2018-11-06 18:40:00-05:00,Tuesday,11-06,18:40:00,227,227
44609,407 - Oakland 1,2018-11-06 18:50:00-05:00,Tuesday,11-06,18:50:00,227,227
44610,407 - Oakland 1,2018-11-06 19:00:00-05:00,Tuesday,11-06,19:00:00,227,227
44611,407 - Oakland 1,2018-11-06 19:10:00-05:00,Tuesday,11-06,19:10:00,227,227
44612,407 - Oakland 1,2018-11-06 19:20:00-05:00,Tuesday,11-06,19:20:00,227,227
44613,407 - Oakland 1,2018-11-06 19:30:00-05:00,Tuesday,11-06,19:30:00,227,227
44614,407 - Oakland 1,2018-11-06 19:40:00-05:00,Tuesday,11-06,19:40:00,227,227
44615,407 - Oakland 1,2018-11-06 19:50:00-05:00,Tuesday,11-06,19:50:00,227,227
44616,407 - Oakland 1,2018-11-06 20:00:00-05:00,Tuesday,11-06,20:00:00,227,227
44617,407 - Oakland 1,2018-11-06 20:10:00-05:00,Tuesday,11-06,20:10:00,227,227
44618,407 - Oakland 1,2018-11-06 20:20:00-05:00,Tuesday,11-06,20:20:00,227,227
44619,407 - Oakland 1,2018-11-06 20:30:00-05:00,Tuesday,11-06,20:30:00,227,227
44620,407 - Oakland 1,2018-11-06 20:40:00-05:00,Tuesday,11-06,20:40:00,227,227
44621,407 - Oakland 1,2018-11-06 20:50:00-05:00,Tuesday,11-06,20:50:00,227,227
44622,407 - Oakland 1,2018-11-06 21:00:00-05:00,Tuesday,11-06,21:00:00,227,227
44623,407 - Oakland 1,2018-11-06 21:10:00-05:00,Tuesday,11-06,21:10:00,227,227
44624,407 - Oakland 1,2018-11-06 21:20:00-05:00,Tuesday,11-06,21:20:00,227,227
44625,407 - Oakland 1,2018-11-06 21:30:00-05:00,Tuesday,11-06,21:30:00,227,227
44626,407 - Oakland 1,2018-11-06 21:40:00-05:00,Tuesday,11-06,21:40:00,227,227
44627,407 - Oakland 1,2018-11-06 21:50:00-05:00,Tuesday,11-06,21:50:00,227,227
44628,407 - Oakland 1,2018-11-06 22:00:00-05:00,Tuesday,11-06,22:00:00,227,227
44629,407 - Oakland 1,2018-11-06 22:10:00-05:00,Tuesday,11-06,22:10:00,227,227
44630,407 - Oakland 1,2018-11-06 22:20:00-05:00,Tuesday,11-06,22:20:00,227,227
44631,407 - Oakland 1,2018-11-06 22:30:00-05:00,Tuesday,11-06,22:30:00,227,227
44632,407 - Oakland 1,2018-11-06 22:40:00-05:00,Tuesday,11-06,22:40:00,227,227
44633,407 - Oakland 1,2018-11-06 22:50:00-05:00,Tuesday,11-06,22:50:00,227,227
44634,407 - Oakland 1,2018-11-06 23:00:00-05:00,Tuesday,11-06,23:00:00,227,227
44635,407 - Oakland 1,2018-11-06 23:10:00-05:00,Tuesday,11-06,23:10:00,227,227
44636,407 - Oakland 1,2018-11-06 23:20:00-05:00,Tuesday,11-06,23:20:00,227,227
44637,407 - Oakland 1,2018-11-06 23:30:00-05:00,Tuesday,11-06,23:30:00,227,227
44638,407 - Oakland 1,2018-11-06 23:40:00-05:00,Tuesday,11-06,23:40:00,227,227
44639,407 - Oakland 1,2018-11-06 23:50:00-05:00,Tuesday,11-06,23:50:00,227,227
44640,407 - Oakland 1,2018-11-07 00:00:00-05:00,Wednesday,11-07,00:00:00,227,227
44641,407 - Oakland 1,2018-11-07 00:10:00-05:00,Wednesday,11-07,00:10:00,227,227
44642,407 - Oakland 1,2018-11-07 00:20:00-05:00,Wednesday,11-07,00:20:00,227,227
44643,407 - Oakland 1,2018-11-07 00:30:00-05:00,Wednesday,11-07,00:30:00,227,227
44644,407 - Oakland 1,2018-11-07 00:40:00-05:00,Wednesday,11-07,00:40:00,227,227
