,zone,start,day_of_week,date,time,total_spaces,free_spaces
6547,425 - Bakery Sq,2018-02-15 11:10:00-05:00,Thursday,02-15,11:10:00,45,35
6548,425 - Bakery Sq,2018-02-15 11:20:00-05:00,Thursday,02-15,11:20:00,45,34
6549,425 - Bakery Sq,2018-02-15 11:30:00-05:00,Thursday,02-15,11:30:00,45,36
6550,425 - Bakery Sq,2018-02-15 11:40:00-05:00,Thursday,02-15,11:40:00,45,36
6551,425 - Bakery Sq,2018-02-15 11:50:00-05:00,Thursday,02-15,11:50:00,45,36
6552,425 - Bakery Sq,2018-02-15 12:00:00-05:00,Thursday,02-15,12:00:00,45,37
6553,425 - Bakery Sq,2018-02-15 12:10:00-05:00,Thursday,02-15,12:10:00,45,37
6554,425 - Bakery Sq,2018-02-15 12:20:00-05:00,Thursday,02-15,12:20:00,45,36
6555,425 - Bakery Sq,2018-02-15 12:30:00-05:00,Thursday,02-15,12:30:00,45,36
6556,425 - Bakery Sq,2018-02-15 12:40:00-05:00,Thursday,02-15,12:40:00,45,36
6557,425 - Bakery Sq,2018-02-15 12:50:00-05:00,Thursday,02-15,12:50:00,45,32
6558,425 - Bakery Sq,2018-02-15 13:00:00-05:00,Thursday,02-15,13:00:00,45,32
6559,425 - Bakery Sq,2018-02-15 13:10:00-05:00,Thursday,02-15,13:10:00,45,34
6560,425 - Bakery Sq,2018-02-15 13:20:00-05:00,Thursday,02-15,13:20:00,45,34
6561,425 - Bakery Sq,2018-02-15 13:30:00-05:00,Thursday,02-15,13:30:00,45,33
6562,425 - Bakery Sq,2018-02-15 13:40:00-05:00,Thursday,02-15,13:40:00,45,32
6563,425 - Bakery Sq,2018-02-15 13:50:00-05:00,Thursday,02-15,13:50:00,45,33
6564,425 - Bakery Sq,2018-02-15 14:00:00-05:00,Thursday,02-15,14:00:00,45,34
6565,425 - Bakery Sq,2018-02-15 14:10:00-05:00,Thursday,02-15,14:10:00,45,34
6566,425 - Bakery Sq,2018-02-15 14:20:00-05:00,Thursday,02-15,14:20:00,45,37
6567,425 - Bakery Sq,2018-02-15 14:30:00-05:00,Thursday,02-15,14:30:00,45,35
6568,425 - Bakery Sq,2018-02-15 14:40:00-05:00,Thursday,02-15,14:40:00,45,31
6569,425 - Bakery Sq,2018-02-15 14:50:00-05:00,Thursday,02-15,14:50:00,45,30
6570,425 - Bakery Sq,2018-02-15 15:00:00-05:00,Thursday,02-15,15:00:00,45,32
6571,425 - Bakery Sq,2018-02-15 15:10:00-05:00,Thursday,02-15,15:10:00,45,32
6572,425 - Bakery Sq,2018-02-15 15:20:00-05:00,Thursday,02-15,15:20:00,45,32
6573,425 - Bakery Sq,2018-02-15 15:30:00-05:00,Thursday,02-15,15:30:00,45,32
6574,425 - Bakery Sq,2018-02-15 15:40:00-05:00,Thursday,02-15,15:40:00,45,33
6575,425 - Bakery Sq,2018-02-15 15:50:00-05:00,Thursday,02-15,15:50:00,45,33
6576,425 - Bakery Sq,2018-02-15 16:00:00-05:00,Thursday,02-15,16:00:00,45,32
6577,425 - Bakery Sq,2018-02-15 16:10:00-05:00,Thursday,02-15,16:10:00,45,35
6578,425 - Bakery Sq,2018-02-15 16:20:00-05:00,Thursday,02-15,16:20:00,45,36
6579,425 - Bakery Sq,2018-02-15 16:30:00-05:00,Thursday,02-15,16:30:00,45,35
6580,425 - Bakery Sq,2018-02-15 16:40:00-05:00,Thursday,02-15,16:40:00,45,36
6581,425 - Bakery Sq,2018-02-15 16:50:00-05:00,Thursday,02-15,16:50:00,45,39
6582,425 - Bakery Sq,2018-02-15 17:00:00-05:00,Thursday,02-15,17:00:00,45,39
6583,425 - Bakery Sq,2018-02-15 17:10:00-05:00,Thursday,02-15,17:10:00,45,40
6584,425 - Bakery Sq,2018-02-15 17:20:00-05:00,Thursday,02-15,17:20:00,45,40
6585,425 - Bakery Sq,2018-02-15 17:30:00-05:00,Thursday,02-15,17:30:00,45,40
6586,425 - Bakery Sq,2018-02-15 17:40:00-05:00,Thursday,02-15,17:40:00,45,42
6587,425 - Bakery Sq,2018-02-15 17:50:00-05:00,Thursday,02-15,17:50:00,45,44
6588,425 - Bakery Sq,2018-02-15 18:00:00-05:00,Thursday,02-15,18:00:00,45,45
6589,425 - Bakery Sq,2018-02-15 18:10:00-05:00,Thursday,02-15,18:10:00,45,45
6590,425 - Bakery Sq,2018-02-15 18:20:00-05:00,Thursday,02-15,18:20:00,45,45
6591,425 - Bakery Sq,2018-02-15 18:30:00-05:00,Thursday,02-15,18:30:00,45,45
6592,425 - Bakery Sq,2018-02-15 18:40:00-05:00,Thursday,02-15,18:40:00,45,45
6593,425 - Bakery Sq,2018-02-15 18:50:00-05:00,Thursday,02-15,18:50:00,45,45
6594,425 - Bakery Sq,2018-02-15 19:00:00-05:00,Thursday,02-15,19:00:00,45,45
6595,425 - Bakery Sq,2018-02-15 19:10:00-05:00,Thursday,02-15,19:10:00,45,45
6596,425 - Bakery Sq,2018-02-15 19:20:00-05:00,Thursday,02-15,19:20:00,45,45
6597,425 - Bakery Sq,2018-02-15 19:30:00-05:00,Thursday,02-15,19:30:00,45,45
6598,425 - Bakery Sq,2018-02-15 19:40:00-05:00,Thursday,02-15,19:40:00,45,45
6599,425 - Bakery Sq,2018-02-15 19:50:00-05:00,Thursday,02-15,19:50:00,45,45
6600,425 - Bakery Sq,2018-02-15 20:00:00-05:00,Thursday,02-15,20:00:00,45,45
6601,425 - Bakery Sq,2018-02-15 20:10:00-05:00,Thursday,02-15,20:10:00,45,45
6602,425 - Bakery Sq,2018-02-15 20:20:00-05:00,Thursday,02-15,20:20:00,45,45
6603,425 - Bakery Sq,2018-02-15 20:30:00-05:00,Thursday,02-15,20:30:00,45,45
6604,425 - Bakery Sq,2018-02-15 20:40:00-05:00,Thursday,02-15,20:40:00,45,45
6605,425 - Bakery Sq,2018-02-15 20:50:00-05:00,Thursday,02-15,20:50:00,45,45
6606,425 - Bakery Sq,2018-02-15 21:00:00-05:00,Thursday,02-15,21:00:00,45,45
6607,425 - Bakery Sq,2018-02-15 21:10:00-05:00,Thursday,02-15,21:10:00,45,45
6608,425 - Bakery Sq,2018-02-15 21:20:00-05:00,Thursday,02-15,21:20:00,45,45
6609,425 - Bakery Sq,2018-02-15 21:30:00-05:00,Thursday,02-15,21:30:00,45,45
6610,425 - Bakery Sq,2018-02-15 21:40:00-05:00,Thursday,02-15,21:40:00,45,45
6611,425 - Bakery Sq,2018-02-15 21:50:00-05:00,Thursday,02-15,21:50:00,45,45
6612,425 - Bakery Sq,2018-02-15 22:00:00-05:00,Thursday,02-15,22:00:00,45,45
6613,425 - Bakery Sq,2018-02-15 22:10:00-05:00,Thursday,02-15,22:10:00,45,45
6614,425 - Bakery Sq,2018-02-15 22:20:00-05:00,Thursday,02-15,22:20:00,45,45
6615,425 - Bakery Sq,2018-02-15 22:30:00-05:00,Thursday,02-15,22:30:00,45,45
6616,425 - Bakery Sq,2018-02-15 22:40:00-05:00,Thursday,02-15,22:40:00,45,45
6617,425 - Bakery Sq,2018-02-15 22:50:00-05:00,Thursday,02-15,22:50:00,45,45
6618,425 - Bakery Sq,2018-02-15 23:00:00-05:00,Thursday,02-15,23:00:00,45,45
6619,425 - Bakery Sq,2018-02-15 23:10:00-05:00,Thursday,02-15,23:10:00,45,45
6620,425 - Bakery Sq,2018-02-15 23:20:00-05:00,Thursday,02-15,23:20:00,45,45
6621,425 - Bakery Sq,2018-02-15 23:30:00-05:00,Thursday,02-15,23:30:00,45,45
6622,425 - Bakery Sq,2018-02-15 23:40:00-05:00,Thursday,02-15,23:40:00,45,45
6623,425 - Bakery Sq,2018-02-15 23:50:00-05:00,Thursday,02-15,23:50:00,45,45
6624,425 - Bakery Sq,2018-02-16 00:00:00-05:00,Friday,02-16,00:00:00,45,45
6625,425 - Bakery Sq,2018-02-16 00:10:00-05:00,Friday,02-16,00:10:00,45,45
6626,425 - Bakery Sq,2018-02-16 00:20:00-05:00,Friday,02-16,00:20:00,45,45
6627,425 - Bakery Sq,2018-02-16 00:30:00-05:00,Friday,02-16,00:30:00,45,45
6628,425 - Bakery Sq,2018-02-16 00:40:00-05:00,Friday,02-16,00:40:00,45,45
6629,425 - Bakery Sq,2018-02-16 00:50:00-05:00,Friday,02-16,00:50:00,45,45
6630,425 - Bakery Sq,2018-02-16 01:00:00-05:00,Friday,02-16,01:00:00,45,45
6631,425 - Bakery Sq,2018-02-16 01:10:00-05:00,Friday,02-16,01:10:00,45,45
6632,425 - Bakery Sq,2018-02-16 01:20:00-05:00,Friday,02-16,01:20:00,45,45
6633,425 - Bakery Sq,2018-02-16 01:30:00-05:00,Friday,02-16,01:30:00,45,45
6634,425 - Bakery Sq,2018-02-16 01:40:00-05:00,Friday,02-16,01:40:00,45,45
6635,425 - Bakery Sq,2018-02-16 01:50:00-05:00,Friday,02-16,01:50:00,45,45
6636,425 - Bakery Sq,2018-02-16 02:00:00-05:00,Friday,02-16,02:00:00,45,45
6637,425 - Bakery Sq,2018-02-16 02:10:00-05:00,Friday,02-16,02:10:00,45,45
6638,425 - Bakery Sq,2018-02-16 02:20:00-05:00,Friday,02-16,02:20:00,45,45
6639,425 - Bakery Sq,2018-02-16 02:30:00-05:00,Friday,02-16,02:30:00,45,45
6640,425 - Bakery Sq,2018-02-16 02:40:00-05:00,Friday,02-16,02:40:00,45,45
6641,425 - Bakery Sq,2018-02-16 02:50:00-05:00,Friday,02-16,02:50:00,45,45
6642,425 - Bakery Sq,2018-02-16 03:00:00-05:00,Friday,02-16,03:00:00,45,45
6643,425 - Bakery Sq,2018-02-16 03:10:00-05:00,Friday,02-16,03:10:00,45,45
6644,425 - Bakery Sq,2018-02-16 03:20:00-05:00,Friday,02-16,03:20:00,45,45
6645,425 - Bakery Sq,2018-02-16 03:30:00-05:00,Friday,02-16,03:30:00,45,45
6646,425 - Bakery Sq,2018-02-16 03:40:00-05:00,Friday,02-16,03:40:00,45,45
6647,425 - Bakery Sq,2018-02-16 03:50:00-05:00,Friday,02-16,03:50:00,45,45
6648,425 - Bakery Sq,2018-02-16 04:00:00-05:00,Friday,02-16,04:00:00,45,45
6649,425 - Bakery Sq,2018-02-16 04:10:00-05:00,Friday,02-16,04:10:00,45,45
6650,425 - Bakery Sq,2018-02-16 04:20:00-05:00,Friday,02-16,04:20:00,45,45
6651,425 - Bakery Sq,2018-02-16 04:30:00-05:00,Friday,02-16,04:30:00,45,45
6652,425 - Bakery Sq,2018-02-16 04:40:00-05:00,Friday,02-16,04:40:00,45,45
6653,425 - Bakery Sq,2018-02-16 04:50:00-05:00,Friday,02-16,04:50:00,45,45
6654,425 - Bakery Sq,2018-02-16 05:00:00-05:00,Friday,02-16,05:00:00,45,45
6655,425 - Bakery Sq,2018-02-16 05:10:00-05:00,Friday,02-16,05:10:00,45,45
6656,425 - Bakery Sq,2018-02-16 05:20:00-05:00,Friday,02-16,05:20:00,45,45
6657,425 - Bakery Sq,2018-02-16 05:30:00-05:00,Friday,02-16,05:30:00,45,45
6658,425 - Bakery Sq,2018-02-16 05:40:00-05:00,Friday,02-16,05:40:00,45,45
6659,425 - Bakery Sq,2018-02-16 05:50:00-05:00,Friday,02-16,05:50:00,45,45
6660,425 - Bakery Sq,2018-02-16 06:00:00-05:00,Friday,02-16,06:00:00,45,45
6661,425 - Bakery Sq,2018-02-16 06:10:00-05:00,Friday,02-16,06:10:00,45,45
6662,425 - Bakery Sq,2018-02-16 06:20:00-05:00,Friday,02-16,06:20:00,45,45
6663,425 - Bakery Sq,2018-02-16 06:30:00-05:00,Friday,02-16,06:30:00,45,45
6664,425 - Bakery Sq,2018-02-16 06:40:00-05:00,Friday,02-16,06:40:00,45,45
6665,425 - Bakery Sq,2018-02-16 06:50:00-05:00,Friday,02-16,06:50:00,45,45
6666,425 - Bakery Sq,2018-02-16 07:00:00-05:00,Friday,02-16,07:00:00,45,45
6667,425 - Bakery Sq,2018-02-16 07:10:00-05:00,Friday,02-16,07:10:00,45,45
6668,425 - Bakery Sq,2018-02-16 07:20:00-05:00,Friday,02-16,07:20:00,45,45
6669,425 - Bakery Sq,2018-02-16 07:30:00-05:00,Friday,02-16,07:30:00,45,45
6670,425 - Bakery Sq,2018-02-16 07:40:00-05:00,Friday,02-16,07:40:00,45,45
6671,425 - Bakery Sq,2018-02-16 07:50:00-05:00,Friday,02-16,07:50:00,45,45
6672,425 - Bakery Sq,2018-02-16 08:00:00-05:00,Friday,02-16,08:00:00,45,44
6673,425 - Bakery Sq,2018-02-16 08:10:00-05:00,Friday,02-16,08:10:00,45,42
6674,425 - Bakery Sq,2018-02-16 08:20:00-05:00,Friday,02-16,08:20:00,45,42
6675,425 - Bakery Sq,2018-02-16 08:30:00-05:00,Friday,02-16,08:30:00,45,41
6676,425 - Bakery Sq,2018-02-16 08:40:00-05:00,Friday,02-16,08:40:00,45,41
6677,425 - Bakery Sq,2018-02-16 08:50:00-05:00,Friday,02-16,08:50:00,45,35
6678,425 - Bakery Sq,2018-02-16 09:00:00-05:00,Friday,02-16,09:00:00,45,33
6679,425 - Bakery Sq,2018-02-16 09:10:00-05:00,Friday,02-16,09:10:00,45,33
6680,425 - Bakery Sq,2018-02-16 09:20:00-05:00,Friday,02-16,09:20:00,45,31
6681,425 - Bakery Sq,2018-02-16 09:30:00-05:00,Friday,02-16,09:30:00,45,28
6682,425 - Bakery Sq,2018-02-16 09:40:00-05:00,Friday,02-16,09:40:00,45,28
6683,425 - Bakery Sq,2018-02-16 09:50:00-05:00,Friday,02-16,09:50:00,45,28
6684,425 - Bakery Sq,2018-02-16 10:00:00-05:00,Friday,02-16,10:00:00,45,28
6685,425 - Bakery Sq,2018-02-16 10:10:00-05:00,Friday,02-16,10:10:00,45,28
6686,425 - Bakery Sq,2018-02-16 10:20:00-05:00,Friday,02-16,10:20:00,45,25
6687,425 - Bakery Sq,2018-02-16 10:30:00-05:00,Friday,02-16,10:30:00,45,26
6688,425 - Bakery Sq,2018-02-16 10:40:00-05:00,Friday,02-16,10:40:00,45,27
6689,425 - Bakery Sq,2018-02-16 10:50:00-05:00,Friday,02-16,10:50:00,45,30
6690,425 - Bakery Sq,2018-02-16 11:00:00-05:00,Friday,02-16,11:00:00,45,28
6691,425 - Bakery Sq,2018-02-16 11:10:00-05:00,Friday,02-16,11:10:00,45,29
6692,425 - Bakery Sq,2018-02-16 11:20:00-05:00,Friday,02-16,11:20:00,45,29
6693,425 - Bakery Sq,2018-02-16 11:30:00-05:00,Friday,02-16,11:30:00,45,29
6694,425 - Bakery Sq,2018-02-16 11:40:00-05:00,Friday,02-16,11:40:00,45,30
6695,425 - Bakery Sq,2018-02-16 11:50:00-05:00,Friday,02-16,11:50:00,45,30
6696,425 - Bakery Sq,2018-02-16 12:00:00-05:00,Friday,02-16,12:00:00,45,31
6697,425 - Bakery Sq,2018-02-16 12:10:00-05:00,Friday,02-16,12:10:00,45,33
6698,425 - Bakery Sq,2018-02-16 12:20:00-05:00,Friday,02-16,12:20:00,45,33
6699,425 - Bakery Sq,2018-02-16 12:30:00-05:00,Friday,02-16,12:30:00,45,28
6700,425 - Bakery Sq,2018-02-16 12:40:00-05:00,Friday,02-16,12:40:00,45,28
6701,425 - Bakery Sq,2018-02-16 12:50:00-05:00,Friday,02-16,12:50:00,45,28
6702,425 - Bakery Sq,2018-02-16 13:00:00-05:00,Friday,02-16,13:00:00,45,28
6703,425 - Bakery Sq,2018-02-16 13:10:00-05:00,Friday,02-16,13:10:00,45,29
6704,425 - Bakery Sq,2018-02-16 13:20:00-05:00,Friday,02-16,13:20:00,45,26
6705,425 - Bakery Sq,2018-02-16 13:30:00-05:00,Friday,02-16,13:30:00,45,24
6706,425 - Bakery Sq,2018-02-16 13:40:00-05:00,Friday,02-16,13:40:00,45,24
6707,425 - Bakery Sq,2018-02-16 13:50:00-05:00,Friday,02-16,13:50:00,45,23
6708,425 - Bakery Sq,2018-02-16 14:00:00-05:00,Friday,02-16,14:00:00,45,22
6709,425 - Bakery Sq,2018-02-16 14:10:00-05:00,Friday,02-16,14:10:00,45,23
6710,425 - Bakery Sq,2018-02-16 14:20:00-05:00,Friday,02-16,14:20:00,45,24
6711,425 - Bakery Sq,2018-02-16 14:30:00-05:00,Friday,02-16,14:30:00,45,26
6712,425 - Bakery Sq,2018-02-16 14:40:00-05:00,Friday,02-16,14:40:00,45,26
6713,425 - Bakery Sq,2018-02-16 14:50:00-05:00,Friday,02-16,14:50:00,45,25
6714,425 - Bakery Sq,2018-02-16 15:00:00-05:00,Friday,02-16,15:00:00,45,27
6715,425 - Bakery Sq,2018-02-16 15:10:00-05:00,Friday,02-16,15:10:00,45,27
6716,425 - Bakery Sq,2018-02-16 15:20:00-05:00,Friday,02-16,15:20:00,45,28
6717,425 - Bakery Sq,2018-02-16 15:30:00-05:00,Friday,02-16,15:30:00,45,31
6718,425 - Bakery Sq,2018-02-16 15:40:00-05:00,Friday,02-16,15:40:00,45,34
6719,425 - Bakery Sq,2018-02-16 15:50:00-05:00,Friday,02-16,15:50:00,45,36
6720,425 - Bakery Sq,2018-02-16 16:00:00-05:00,Friday,02-16,16:00:00,45,38
6721,425 - Bakery Sq,2018-02-16 16:10:00-05:00,Friday,02-16,16:10:00,45,38
6722,425 - Bakery Sq,2018-02-16 16:20:00-05:00,Friday,02-16,16:20:00,45,38
6723,425 - Bakery Sq,2018-02-16 16:30:00-05:00,Friday,02-16,16:30:00,45,38
6724,425 - Bakery Sq,2018-02-16 16:40:00-05:00,Friday,02-16,16:40:00,45,39
6725,425 - Bakery Sq,2018-02-16 16:50:00-05:00,Friday,02-16,16:50:00,45,39
6726,425 - Bakery Sq,2018-02-16 17:00:00-05:00,Friday,02-16,17:00:00,45,40
6727,425 - Bakery Sq,2018-02-16 17:10:00-05:00,Friday,02-16,17:10:00,45,39
6728,425 - Bakery Sq,2018-02-16 17:20:00-05:00,Friday,02-16,17:20:00,45,40
6729,425 - Bakery Sq,2018-02-16 17:30:00-05:00,Friday,02-16,17:30:00,45,43
6730,425 - Bakery Sq,2018-02-16 17:40:00-05:00,Friday,02-16,17:40:00,45,44
6731,425 - Bakery Sq,2018-02-16 17:50:00-05:00,Friday,02-16,17:50:00,45,44
6732,425 - Bakery Sq,2018-02-16 18:00:00-05:00,Friday,02-16,18:00:00,45,45
6733,425 - Bakery Sq,2018-02-16 18:10:00-05:00,Friday,02-16,18:10:00,45,45
6734,425 - Bakery Sq,2018-02-16 18:20:00-05:00,Friday,02-16,18:20:00,45,45
6735,425 - Bakery Sq,2018-02-16 18:30:00-05:00,Friday,02-16,18:30:00,45,45
6736,425 - Bakery Sq,2018-02-16 18:40:00-05:00,Friday,02-16,18:40:00,45,45
6737,425 - Bakery Sq,2018-02-16 18:50:00-05:00,Friday,02-16,18:50:00,45,45
6738,425 - Bakery Sq,2018-02-16 19:00:00-05:00,Friday,02-16,19:00:00,45,45
6739,425 - Bakery Sq,2018-02-16 19:10:00-05:00,Friday,02-16,19:10:00,45,45
6740,425 - Bakery Sq,2018-02-16 19:20:00-05:00,Friday,02-16,19:20:00,45,45
6741,425 - Bakery Sq,2018-02-16 19:30:00-05:00,Friday,02-16,19:30:00,45,45
6742,425 - Bakery Sq,2018-02-16 19:40:00-05:00,Friday,02-16,19:40:00,45,45
6743,425 - Bakery Sq,2018-02-16 19:50:00-05:00,Friday,02-16,19:50:00,45,45
6744,425 - Bakery Sq,2018-02-16 20:00:00-05:00,Friday,02-16,20:00:00,45,45
6745,425 - Bakery Sq,2018-02-16 20:10:00-05:00,Friday,02-16,20:10:00,45,45
6746,425 - Bakery Sq,2018-02-16 20:20:00-05:00,Friday,02-16,20:20:00,45,45
6747,425 - Bakery Sq,2018-02-16 20:30:00-05:00,Friday,02-16,20:30:00,45,45
6748,425 - Bakery Sq,2018-02-16 20:40:00-05:00,Friday,02-16,20:40:00,45,45
6749,425 - Bakery Sq,2018-02-16 20:50:00-05:00,Friday,02-16,20:50:00,45,45
6750,425 - Bakery Sq,2018-02-16 21:00:00-05:00,Friday,02-16,21:00:00,45,45
6751,425 - Bakery Sq,2018-02-16 21:10:00-05:00,Friday,02-16,21:10:00,45,45
6752,425 - Bakery Sq,2018-02-16 21:20:00-05:00,Friday,02-16,21:20:00,45,45
6753,425 - Bakery Sq,2018-02-16 21:30:00-05:00,Friday,02-16,21:30:00,45,45
6754,425 - Bakery Sq,2018-02-16 21:40:00-05:00,Friday,02-16,21:40:00,45,45
6755,425 - Bakery Sq,2018-02-16 21:50:00-05:00,Friday,02-16,21:50:00,45,45
6756,425 - Bakery Sq,2018-02-16 22:00:00-05:00,Friday,02-16,22:00:00,45,45
6757,425 - Bakery Sq,2018-02-16 22:10:00-05:00,Friday,02-16,22:10:00,45,45
6758,425 - Bakery Sq,2018-02-16 22:20:00-05:00,Friday,02-16,22:20:00,45,45
6759,425 - Bakery Sq,2018-02-16 22:30:00-05:00,Friday,02-16,22:30:00,45,45
6760,425 - Bakery Sq,2018-02-16 22:40:00-05:00,Friday,02-16,22:40:00,45,45
6761,425 - Bakery Sq,2018-02-16 22:50:00-05:00,Friday,02-16,22:50:00,45,45
6762,425 - Bakery Sq,2018-02-16 23:00:00-05:00,Friday,02-16,23:00:00,45,45
6763,425 - Bakery Sq,2018-02-16 23:10:00-05:00,Friday,02-16,23:10:00,45,45
6764,425 - Bakery Sq,2018-02-16 23:20:00-05:00,Friday,02-16,23:20:00,45,45
6765,425 - Bakery Sq,2018-02-16 23:30:00-05:00,Friday,02-16,23:30:00,45,45
6766,425 - Bakery Sq,2018-02-16 23:40:00-05:00,Friday,02-16,23:40:00,45,45
6767,425 - Bakery Sq,2018-02-16 23:50:00-05:00,Friday,02-16,23:50:00,45,45
6768,425 - Bakery Sq,2018-02-17 00:00:00-05:00,Saturday,02-17,00:00:00,45,45
6769,425 - Bakery Sq,2018-02-17 00:10:00-05:00,Saturday,02-17,00:10:00,45,45
6770,425 - Bakery Sq,2018-02-17 00:20:00-05:00,Saturday,02-17,00:20:00,45,45
6771,425 - Bakery Sq,2018-02-17 00:30:00-05:00,Saturday,02-17,00:30:00,45,45
6772,425 - Bakery Sq,2018-02-17 00:40:00-05:00,Saturday,02-17,00:40:00,45,45
6773,425 - Bakery Sq,2018-02-17 00:50:00-05:00,Saturday,02-17,00:50:00,45,45
6774,425 - Bakery Sq,2018-02-17 01:00:00-05:00,Saturday,02-17,01:00:00,45,45
6775,425 - Bakery Sq,2018-02-17 01:10:00-05:00,Saturday,02-17,01:10:00,45,45
6776,425 - Bakery Sq,2018-02-17 01:20:00-05:00,Saturday,02-17,01:20:00,45,45
6777,425 - Bakery Sq,2018-02-17 01:30:00-05:00,Saturday,02-17,01:30:00,45,45
6778,425 - Bakery Sq,2018-02-17 01:40:00-05:00,Saturday,02-17,01:40:00,45,45
6779,425 - Bakery Sq,2018-02-17 01:50:00-05:00,Saturday,02-17,01:50:00,45,45
6780,425 - Bakery Sq,2018-02-17 02:00:00-05:00,Saturday,02-17,02:00:00,45,45
6781,425 - Bakery Sq,2018-02-17 02:10:00-05:00,Saturday,02-17,02:10:00,45,45
6782,425 - Bakery Sq,2018-02-17 02:20:00-05:00,Saturday,02-17,02:20:00,45,45
6783,425 - Bakery Sq,2018-02-17 02:30:00-05:00,Saturday,02-17,02:30:00,45,45
6784,425 - Bakery Sq,2018-02-17 02:40:00-05:00,Saturday,02-17,02:40:00,45,45
6785,425 - Bakery Sq,2018-02-17 02:50:00-05:00,Saturday,02-17,02:50:00,45,45
6786,425 - Bakery Sq,2018-02-17 03:00:00-05:00,Saturday,02-17,03:00:00,45,45
6787,425 - Bakery Sq,2018-02-17 03:10:00-05:00,Saturday,02-17,03:10:00,45,45
6788,425 - Bakery Sq,2018-02-17 03:20:00-05:00,Saturday,02-17,03:20:00,45,45
6789,425 - Bakery Sq,2018-02-17 03:30:00-05:00,Saturday,02-17,03:30:00,45,45
6790,425 - Bakery Sq,2018-02-17 03:40:00-05:00,Saturday,02-17,03:40:00,45,45
6791,425 - Bakery Sq,2018-02-17 03:50:00-05:00,Saturday,02-17,03:50:00,45,45
6792,425 - Bakery Sq,2018-02-17 04:00:00-05:00,Saturday,02-17,04:00:00,45,45
6793,425 - Bakery Sq,2018-02-17 04:10:00-05:00,Saturday,02-17,04:10:00,45,45
6794,425 - Bakery Sq,2018-02-17 04:20:00-05:00,Saturday,02-17,04:20:00,45,45
6795,425 - Bakery Sq,2018-02-17 04:30:00-05:00,Saturday,02-17,04:30:00,45,45
6796,425 - Bakery Sq,2018-02-17 04:40:00-05:00,Saturday,02-17,04:40:00,45,45
6797,425 - Bakery Sq,2018-02-17 04:50:00-05:00,Saturday,02-17,04:50:00,45,45
6798,425 - Bakery Sq,2018-02-17 05:00:00-05:00,Saturday,02-17,05:00:00,45,45
6799,425 - Bakery Sq,2018-02-17 05:10:00-05:00,Saturday,02-17,05:10:00,45,45
6800,425 - Bakery Sq,2018-02-17 05:20:00-05:00,Saturday,02-17,05:20:00,45,45
6801,425 - Bakery Sq,2018-02-17 05:30:00-05:00,Saturday,02-17,05:30:00,45,45
6802,425 - Bakery Sq,2018-02-17 05:40:00-05:00,Saturday,02-17,05:40:00,45,45
6803,425 - Bakery Sq,2018-02-17 05:50:00-05:00,Saturday,02-17,05:50:00,45,45
6804,425 - Bakery Sq,2018-02-17 06:00:00-05:00,Saturday,02-17,06:00:00,45,45
6805,425 - Bakery Sq,2018-02-17 06:10:00-05:00,Saturday,02-17,06:10:00,45,45
6806,425 - Bakery Sq,2018-02-17 06:20:00-05:00,Saturday,02-17,06:20:00,45,45
6807,425 - Bakery Sq,2018-02-17 06:30:00-05:00,Saturday,02-17,06:30:00,45,45
6808,425 - Bakery Sq,2018-02-17 06:40:00-05:00,Saturday,02-17,06:40:00,45,45
6809,425 - Bakery Sq,2018-02-17 06:50:00-05:00,Saturday,02-17,06:50:00,45,45
6810,425 - Bakery Sq,2018-02-17 07:00:00-05:00,Saturday,02-17,07:00:00,45,45
6811,425 - Bakery Sq,2018-02-17 07:10:00-05:00,Saturday,02-17,07:10:00,45,45
6812,425 - Bakery Sq,2018-02-17 07:20:00-05:00,Saturday,02-17,07:20:00,45,45
6813,425 - Bakery Sq,2018-02-17 07:30:00-05:00,Saturday,02-17,07:30:00,45,45
6814,425 - Bakery Sq,2018-02-17 07:40:00-05:00,Saturday,02-17,07:40:00,45,45
6815,425 - Bakery Sq,2018-02-17 07:50:00-05:00,Saturday,02-17,07:50:00,45,45
6816,425 - Bakery Sq,2018-02-17 08:00:00-05:00,Saturday,02-17,08:00:00,45,45
6817,425 - Bakery Sq,2018-02-17 08:10:00-05:00,Saturday,02-17,08:10:00,45,45
6818,425 - Bakery Sq,2018-02-17 08:20:00-05:00,Saturday,02-17,08:20:00,45,44
6819,425 - Bakery Sq,2018-02-17 08:30:00-05:00,Saturday,02-17,08:30:00,45,42
6820,425 - Bakery Sq,2018-02-17 08:40:00-05:00,Saturday,02-17,08:40:00,45,42
6821,425 - Bakery Sq,2018-02-17 08:50:00-05:00,Saturday,02-17,08:50:00,45,42
6822,425 - Bakery Sq,2018-02-17 09:00:00-05:00,Saturday,02-17,09:00:00,45,42
6823,425 - Bakery Sq,2018-02-17 09:10:00-05:00,Saturday,02-17,09:10:00,45,42
6824,425 - Bakery Sq,2018-02-17 09:20:00-05:00,Saturday,02-17,09:20:00,45,41
6825,425 - Bakery Sq,2018-02-17 09:30:00-05:00,Saturday,02-17,09:30:00,45,41
6826,425 - Bakery Sq,2018-02-17 09:40:00-05:00,Saturday,02-17,09:40:00,45,41
6827,425 - Bakery Sq,2018-02-17 09:50:00-05:00,Saturday,02-17,09:50:00,45,41
6828,425 - Bakery Sq,2018-02-17 10:00:00-05:00,Saturday,02-17,10:00:00,45,41
