,zone,start,day_of_week,date,time,total_spaces,free_spaces
13366,419 - Brookline,2018-04-03 20:40:00-04:00,Tuesday,04-03,20:40:00,235,235
13367,419 - Brookline,2018-04-03 20:50:00-04:00,Tuesday,04-03,20:50:00,235,235
13368,419 - Brookline,2018-04-03 21:00:00-04:00,Tuesday,04-03,21:00:00,235,235
13369,419 - Brookline,2018-04-03 21:10:00-04:00,Tuesday,04-03,21:10:00,235,235
13370,419 - Brookline,2018-04-03 21:20:00-04:00,Tuesday,04-03,21:20:00,235,235
13371,419 - Brookline,2018-04-03 21:30:00-04:00,Tuesday,04-03,21:30:00,235,235
13372,419 - Brookline,2018-04-03 21:40:00-04:00,Tuesday,04-03,21:40:00,235,235
13373,419 - Brookline,2018-04-03 21:50:00-04:00,Tuesday,04-03,21:50:00,235,235
13374,419 - Brookline,2018-04-03 22:00:00-04:00,Tuesday,04-03,22:00:00,235,235
13375,419 - Brookline,2018-04-03 22:10:00-04:00,Tuesday,04-03,22:10:00,235,235
13376,419 - Brookline,2018-04-03 22:20:00-04:00,Tuesday,04-03,22:20:00,235,235
13377,419 - Brookline,2018-04-03 22:30:00-04:00,Tuesday,04-03,22:30:00,235,235
13378,419 - Brookline,2018-04-03 22:40:00-04:00,Tuesday,04-03,22:40:00,235,235
13379,419 - Brookline,2018-04-03 22:50:00-04:00,Tuesday,04-03,22:50:00,235,235
13380,419 - Brookline,2018-04-03 23:00:00-04:00,Tuesday,04-03,23:00:00,235,235
13381,419 - Brookline,2018-04-03 23:10:00-04:00,Tuesday,04-03,23:10:00,235,235
13382,419 - Brookline,2018-04-03 23:20:00-04:00,Tuesday,04-03,23:20:00,235,235
13383,419 - Brookline,2018-04-03 23:30:00-04:00,Tuesday,04-03,23:30:00,235,235
13384,419 - Brookline,2018-04-03 23:40:00-04:00,Tuesday,04-03,23:40:00,235,235
13385,419 - Brookline,2018-04-03 23:50:00-04:00,Tuesday,04-03,23:50:00,235,235
13386,419 - Brookline,2018-04-04 00:00:00-04:00,Wednesday,04-04,00:00:00,235,235
13387,419 - Brookline,2018-04-04 00:10:00-04:00,Wednesday,04-04,00:10:00,235,235
13388,419 - Brookline,2018-04-04 00:20:00-04:00,Wednesday,04-04,00:20:00,235,235
13389,419 - Brookline,2018-04-04 00:30:00-04:00,Wednesday,04-04,00:30:00,235,235
13390,419 - Brookline,2018-04-04 00:40:00-04:00,Wednesday,04-04,00:40:00,235,235
13391,419 - Brookline,2018-04-04 00:50:00-04:00,Wednesday,04-04,00:50:00,235,235
13392,419 - Brookline,2018-04-04 01:00:00-04:00,Wednesday,04-04,01:00:00,235,235
13393,419 - Brookline,2018-04-04 01:10:00-04:00,Wednesday,04-04,01:10:00,235,235
13394,419 - Brookline,2018-04-04 01:20:00-04:00,Wednesday,04-04,01:20:00,235,235
13395,419 - Brookline,2018-04-04 01:30:00-04:00,Wednesday,04-04,01:30:00,235,235
13396,419 - Brookline,2018-04-04 01:40:00-04:00,Wednesday,04-04,01:40:00,235,235
13397,419 - Brookline,2018-04-04 01:50:00-04:00,Wednesday,04-04,01:50:00,235,235
13398,419 - Brookline,2018-04-04 02:00:00-04:00,Wednesday,04-04,02:00:00,235,235
13399,419 - Brookline,2018-04-04 02:10:00-04:00,Wednesday,04-04,02:10:00,235,235
13400,419 - Brookline,2018-04-04 02:20:00-04:00,Wednesday,04-04,02:20:00,235,235
13401,419 - Brookline,2018-04-04 02:30:00-04:00,Wednesday,04-04,02:30:00,235,235
13402,419 - Brookline,2018-04-04 02:40:00-04:00,Wednesday,04-04,02:40:00,235,235
13403,419 - Brookline,2018-04-04 02:50:00-04:00,Wednesday,04-04,02:50:00,235,235
13404,419 - Brookline,2018-04-04 03:00:00-04:00,Wednesday,04-04,03:00:00,235,235
13405,419 - Brookline,2018-04-04 03:10:00-04:00,Wednesday,04-04,03:10:00,235,235
13406,419 - Brookline,2018-04-04 03:20:00-04:00,Wednesday,04-04,03:20:00,235,235
13407,419 - Brookline,2018-04-04 03:30:00-04:00,Wednesday,04-04,03:30:00,235,235
13408,419 - Brookline,2018-04-04 03:40:00-04:00,Wednesday,04-04,03:40:00,235,235
13409,419 - Brookline,2018-04-04 03:50:00-04:00,Wednesday,04-04,03:50:00,235,235
13410,419 - Brookline,2018-04-04 04:00:00-04:00,Wednesday,04-04,04:00:00,235,235
13411,419 - Brookline,2018-04-04 04:10:00-04:00,Wednesday,04-04,04:10:00,235,235
13412,419 - Brookline,2018-04-04 04:20:00-04:00,Wednesday,04-04,04:20:00,235,235
13413,419 - Brookline,2018-04-04 04:30:00-04:00,Wednesday,04-04,04:30:00,235,235
13414,419 - Brookline,2018-04-04 04:40:00-04:00,Wednesday,04-04,04:40:00,235,235
13415,419 - Brookline,2018-04-04 04:50:00-04:00,Wednesday,04-04,04:50:00,235,235
13416,419 - Brookline,2018-04-04 05:00:00-04:00,Wednesday,04-04,05:00:00,235,235
13417,419 - Brookline,2018-04-04 05:10:00-04:00,Wednesday,04-04,05:10:00,235,235
13418,419 - Brookline,2018-04-04 05:20:00-04:00,Wednesday,04-04,05:20:00,235,235
13419,419 - Brookline,2018-04-04 05:30:00-04:00,Wednesday,04-04,05:30:00,235,235
13420,419 - Brookline,2018-04-04 05:40:00-04:00,Wednesday,04-04,05:40:00,235,235
13421,419 - Brookline,2018-04-04 05:50:00-04:00,Wednesday,04-04,05:50:00,235,235
13422,419 - Brookline,2018-04-04 06:00:00-04:00,Wednesday,04-04,06:00:00,235,235
13423,419 - Brookline,2018-04-04 06:10:00-04:00,Wednesday,04-04,06:10:00,235,235
13424,419 - Brookline,2018-04-04 06:20:00-04:00,Wednesday,04-04,06:20:00,235,235
13425,419 - Brookline,2018-04-04 06:30:00-04:00,Wednesday,04-04,06:30:00,235,235
13426,419 - Brookline,2018-04-04 06:40:00-04:00,Wednesday,04-04,06:40:00,235,235
13427,419 - Brookline,2018-04-04 06:50:00-04:00,Wednesday,04-04,06:50:00,235,235
13428,419 - Brookline,2018-04-04 07:00:00-04:00,Wednesday,04-04,07:00:00,235,235
13429,419 - Brookline,2018-04-04 07:10:00-04:00,Wednesday,04-04,07:10:00,235,235
13430,419 - Brookline,2018-04-04 07:20:00-04:00,Wednesday,04-04,07:20:00,235,235
13431,419 - Brookline,2018-04-04 07:30:00-04:00,Wednesday,04-04,07:30:00,235,235
13432,419 - Brookline,2018-04-04 07:40:00-04:00,Wednesday,04-04,07:40:00,235,235
13433,419 - Brookline,2018-04-04 07:50:00-04:00,Wednesday,04-04,07:50:00,235,235
13434,419 - Brookline,2018-04-04 08:00:00-04:00,Wednesday,04-04,08:00:00,235,233
13435,419 - Brookline,2018-04-04 08:10:00-04:00,Wednesday,04-04,08:10:00,235,229
13436,419 - Brookline,2018-04-04 08:20:00-04:00,Wednesday,04-04,08:20:00,235,230
13437,419 - Brookline,2018-04-04 08:30:00-04:00,Wednesday,04-04,08:30:00,235,227
13438,419 - Brookline,2018-04-04 08:40:00-04:00,Wednesday,04-04,08:40:00,235,223
13439,419 - Brookline,2018-04-04 08:50:00-04:00,Wednesday,04-04,08:50:00,235,221
13440,419 - Brookline,2018-04-04 09:00:00-04:00,Wednesday,04-04,09:00:00,235,218
13441,419 - Brookline,2018-04-04 09:10:00-04:00,Wednesday,04-04,09:10:00,235,217
13442,419 - Brookline,2018-04-04 09:20:00-04:00,Wednesday,04-04,09:20:00,235,217
13443,419 - Brookline,2018-04-04 09:30:00-04:00,Wednesday,04-04,09:30:00,235,215
13444,419 - Brookline,2018-04-04 09:40:00-04:00,Wednesday,04-04,09:40:00,235,210
13445,419 - Brookline,2018-04-04 09:50:00-04:00,Wednesday,04-04,09:50:00,235,211
13446,419 - Brookline,2018-04-04 10:00:00-04:00,Wednesday,04-04,10:00:00,235,199
13447,419 - Brookline,2018-04-04 10:10:00-04:00,Wednesday,04-04,10:10:00,235,195
13448,419 - Brookline,2018-04-04 10:20:00-04:00,Wednesday,04-04,10:20:00,235,191
13449,419 - Brookline,2018-04-04 10:30:00-04:00,Wednesday,04-04,10:30:00,235,180
13450,419 - Brookline,2018-04-04 10:40:00-04:00,Wednesday,04-04,10:40:00,235,181
13451,419 - Brookline,2018-04-04 10:50:00-04:00,Wednesday,04-04,10:50:00,235,180
13452,419 - Brookline,2018-04-04 11:00:00-04:00,Wednesday,04-04,11:00:00,235,186
13453,419 - Brookline,2018-04-04 11:10:00-04:00,Wednesday,04-04,11:10:00,235,183
13454,419 - Brookline,2018-04-04 11:20:00-04:00,Wednesday,04-04,11:20:00,235,182
13455,419 - Brookline,2018-04-04 11:30:00-04:00,Wednesday,04-04,11:30:00,235,178
13456,419 - Brookline,2018-04-04 11:40:00-04:00,Wednesday,04-04,11:40:00,235,185
13457,419 - Brookline,2018-04-04 11:50:00-04:00,Wednesday,04-04,11:50:00,235,190
13458,419 - Brookline,2018-04-04 12:00:00-04:00,Wednesday,04-04,12:00:00,235,196
13459,419 - Brookline,2018-04-04 12:10:00-04:00,Wednesday,04-04,12:10:00,235,199
13460,419 - Brookline,2018-04-04 12:20:00-04:00,Wednesday,04-04,12:20:00,235,199
13461,419 - Brookline,2018-04-04 12:30:00-04:00,Wednesday,04-04,12:30:00,235,202
13462,419 - Brookline,2018-04-04 12:40:00-04:00,Wednesday,04-04,12:40:00,235,200
13463,419 - Brookline,2018-04-04 12:50:00-04:00,Wednesday,04-04,12:50:00,235,195
13464,419 - Brookline,2018-04-04 13:00:00-04:00,Wednesday,04-04,13:00:00,235,187
13465,419 - Brookline,2018-04-04 13:10:00-04:00,Wednesday,04-04,13:10:00,235,185
13466,419 - Brookline,2018-04-04 13:20:00-04:00,Wednesday,04-04,13:20:00,235,177
13467,419 - Brookline,2018-04-04 13:30:00-04:00,Wednesday,04-04,13:30:00,235,169
13468,419 - Brookline,2018-04-04 13:40:00-04:00,Wednesday,04-04,13:40:00,235,160
13469,419 - Brookline,2018-04-04 13:50:00-04:00,Wednesday,04-04,13:50:00,235,148
13470,419 - Brookline,2018-04-04 14:00:00-04:00,Wednesday,04-04,14:00:00,235,145
13471,419 - Brookline,2018-04-04 14:10:00-04:00,Wednesday,04-04,14:10:00,235,140
13472,419 - Brookline,2018-04-04 14:20:00-04:00,Wednesday,04-04,14:20:00,235,139
13473,419 - Brookline,2018-04-04 14:30:00-04:00,Wednesday,04-04,14:30:00,235,142
13474,419 - Brookline,2018-04-04 14:40:00-04:00,Wednesday,04-04,14:40:00,235,143
13475,419 - Brookline,2018-04-04 14:50:00-04:00,Wednesday,04-04,14:50:00,235,150
13476,419 - Brookline,2018-04-04 15:00:00-04:00,Wednesday,04-04,15:00:00,235,157
13477,419 - Brookline,2018-04-04 15:10:00-04:00,Wednesday,04-04,15:10:00,235,158
13478,419 - Brookline,2018-04-04 15:20:00-04:00,Wednesday,04-04,15:20:00,235,154
13479,419 - Brookline,2018-04-04 15:30:00-04:00,Wednesday,04-04,15:30:00,235,148
13480,419 - Brookline,2018-04-04 15:40:00-04:00,Wednesday,04-04,15:40:00,235,149
13481,419 - Brookline,2018-04-04 15:50:00-04:00,Wednesday,04-04,15:50:00,235,159
13482,419 - Brookline,2018-04-04 16:00:00-04:00,Wednesday,04-04,16:00:00,235,163
13483,419 - Brookline,2018-04-04 16:10:00-04:00,Wednesday,04-04,16:10:00,235,168
13484,419 - Brookline,2018-04-04 16:20:00-04:00,Wednesday,04-04,16:20:00,235,174
13485,419 - Brookline,2018-04-04 16:30:00-04:00,Wednesday,04-04,16:30:00,235,176
13486,419 - Brookline,2018-04-04 16:40:00-04:00,Wednesday,04-04,16:40:00,235,177
13487,419 - Brookline,2018-04-04 16:50:00-04:00,Wednesday,04-04,16:50:00,235,181
13488,419 - Brookline,2018-04-04 17:00:00-04:00,Wednesday,04-04,17:00:00,235,181
13489,419 - Brookline,2018-04-04 17:10:00-04:00,Wednesday,04-04,17:10:00,235,185
13490,419 - Brookline,2018-04-04 17:20:00-04:00,Wednesday,04-04,17:20:00,235,181
13491,419 - Brookline,2018-04-04 17:30:00-04:00,Wednesday,04-04,17:30:00,235,182
13492,419 - Brookline,2018-04-04 17:40:00-04:00,Wednesday,04-04,17:40:00,235,190
13493,419 - Brookline,2018-04-04 17:50:00-04:00,Wednesday,04-04,17:50:00,235,200
13494,419 - Brookline,2018-04-04 18:00:00-04:00,Wednesday,04-04,18:00:00,235,235
13495,419 - Brookline,2018-04-04 18:10:00-04:00,Wednesday,04-04,18:10:00,235,235
13496,419 - Brookline,2018-04-04 18:20:00-04:00,Wednesday,04-04,18:20:00,235,235
13497,419 - Brookline,2018-04-04 18:30:00-04:00,Wednesday,04-04,18:30:00,235,235
13498,419 - Brookline,2018-04-04 18:40:00-04:00,Wednesday,04-04,18:40:00,235,235
13499,419 - Brookline,2018-04-04 18:50:00-04:00,Wednesday,04-04,18:50:00,235,235
13500,419 - Brookline,2018-04-04 19:00:00-04:00,Wednesday,04-04,19:00:00,235,235
13501,419 - Brookline,2018-04-04 19:10:00-04:00,Wednesday,04-04,19:10:00,235,235
13502,419 - Brookline,2018-04-04 19:20:00-04:00,Wednesday,04-04,19:20:00,235,235
13503,419 - Brookline,2018-04-04 19:30:00-04:00,Wednesday,04-04,19:30:00,235,235
13504,419 - Brookline,2018-04-04 19:40:00-04:00,Wednesday,04-04,19:40:00,235,235
13505,419 - Brookline,2018-04-04 19:50:00-04:00,Wednesday,04-04,19:50:00,235,235
13506,419 - Brookline,2018-04-04 20:00:00-04:00,Wednesday,04-04,20:00:00,235,235
13507,419 - Brookline,2018-04-04 20:10:00-04:00,Wednesday,04-04,20:10:00,235,235
13508,419 - Brookline,2018-04-04 20:20:00-04:00,Wednesday,04-04,20:20:00,235,235
13509,419 - Brookline,2018-04-04 20:30:00-04:00,Wednesday,04-04,20:30:00,235,235
13510,419 - Brookline,2018-04-04 20:40:00-04:00,Wednesday,04-04,20:40:00,235,235
13511,419 - Brookline,2018-04-04 20:50:00-04:00,Wednesday,04-04,20:50:00,235,235
13512,419 - Brookline,2018-04-04 21:00:00-04:00,Wednesday,04-04,21:00:00,235,235
13513,419 - Brookline,2018-04-04 21:10:00-04:00,Wednesday,04-04,21:10:00,235,235
13514,419 - Brookline,2018-04-04 21:20:00-04:00,Wednesday,04-04,21:20:00,235,235
13515,419 - Brookline,2018-04-04 21:30:00-04:00,Wednesday,04-04,21:30:00,235,235
13516,419 - Brookline,2018-04-04 21:40:00-04:00,Wednesday,04-04,21:40:00,235,235
13517,419 - Brookline,2018-04-04 21:50:00-04:00,Wednesday,04-04,21:50:00,235,235
13518,419 - Brookline,2018-04-04 22:00:00-04:00,Wednesday,04-04,22:00:00,235,235
13519,419 - Brookline,2018-04-04 22:10:00-04:00,Wednesday,04-04,22:10:00,235,235
13520,419 - Brookline,2018-04-04 22:20:00-04:00,Wednesday,04-04,22:20:00,235,235
13521,419 - Brookline,2018-04-04 22:30:00-04:00,Wednesday,04-04,22:30:00,235,235
13522,419 - Brookline,2018-04-04 22:40:00-04:00,Wednesday,04-04,22:40:00,235,235
13523,419 - Brookline,2018-04-04 22:50:00-04:00,Wednesday,04-04,22:50:00,235,235
13524,419 - Brookline,2018-04-04 23:00:00-04:00,Wednesday,04-04,23:00:00,235,235
13525,419 - Brookline,2018-04-04 23:10:00-04:00,Wednesday,04-04,23:10:00,235,235
13526,419 - Brookline,2018-04-04 23:20:00-04:00,Wednesday,04-04,23:20:00,235,235
13527,419 - Brookline,2018-04-04 23:30:00-04:00,Wednesday,04-04,23:30:00,235,235
13528,419 - Brookline,2018-04-04 23:40:00-04:00,Wednesday,04-04,23:40:00,235,235
13529,419 - Brookline,2018-04-04 23:50:00-04:00,Wednesday,04-04,23:50:00,235,235
13530,419 - Brookline,2018-04-05 00:00:00-04:00,Thursday,04-05,00:00:00,235,235
13531,419 - Brookline,2018-04-05 00:10:00-04:00,Thursday,04-05,00:10:00,235,235
13532,419 - Brookline,2018-04-05 00:20:00-04:00,Thursday,04-05,00:20:00,235,235
13533,419 - Brookline,2018-04-05 00:30:00-04:00,Thursday,04-05,00:30:00,235,235
13534,419 - Brookline,2018-04-05 00:40:00-04:00,Thursday,04-05,00:40:00,235,235
13535,419 - Brookline,2018-04-05 00:50:00-04:00,Thursday,04-05,00:50:00,235,235
13536,419 - Brookline,2018-04-05 01:00:00-04:00,Thursday,04-05,01:00:00,235,235
13537,419 - Brookline,2018-04-05 01:10:00-04:00,Thursday,04-05,01:10:00,235,235
13538,419 - Brookline,2018-04-05 01:20:00-04:00,Thursday,04-05,01:20:00,235,235
13539,419 - Brookline,2018-04-05 01:30:00-04:00,Thursday,04-05,01:30:00,235,235
13540,419 - Brookline,2018-04-05 01:40:00-04:00,Thursday,04-05,01:40:00,235,235
13541,419 - Brookline,2018-04-05 01:50:00-04:00,Thursday,04-05,01:50:00,235,235
13542,419 - Brookline,2018-04-05 02:00:00-04:00,Thursday,04-05,02:00:00,235,235
13543,419 - Brookline,2018-04-05 02:10:00-04:00,Thursday,04-05,02:10:00,235,235
13544,419 - Brookline,2018-04-05 02:20:00-04:00,Thursday,04-05,02:20:00,235,235
13545,419 - Brookline,2018-04-05 02:30:00-04:00,Thursday,04-05,02:30:00,235,235
13546,419 - Brookline,2018-04-05 02:40:00-04:00,Thursday,04-05,02:40:00,235,235
13547,419 - Brookline,2018-04-05 02:50:00-04:00,Thursday,04-05,02:50:00,235,235
13548,419 - Brookline,2018-04-05 03:00:00-04:00,Thursday,04-05,03:00:00,235,235
13549,419 - Brookline,2018-04-05 03:10:00-04:00,Thursday,04-05,03:10:00,235,235
13550,419 - Brookline,2018-04-05 03:20:00-04:00,Thursday,04-05,03:20:00,235,235
13551,419 - Brookline,2018-04-05 03:30:00-04:00,Thursday,04-05,03:30:00,235,235
13552,419 - Brookline,2018-04-05 03:40:00-04:00,Thursday,04-05,03:40:00,235,235
13553,419 - Brookline,2018-04-05 03:50:00-04:00,Thursday,04-05,03:50:00,235,235
13554,419 - Brookline,2018-04-05 04:00:00-04:00,Thursday,04-05,04:00:00,235,235
13555,419 - Brookline,2018-04-05 04:10:00-04:00,Thursday,04-05,04:10:00,235,235
13556,419 - Brookline,2018-04-05 04:20:00-04:00,Thursday,04-05,04:20:00,235,235
13557,419 - Brookline,2018-04-05 04:30:00-04:00,Thursday,04-05,04:30:00,235,235
13558,419 - Brookline,2018-04-05 04:40:00-04:00,Thursday,04-05,04:40:00,235,235
13559,419 - Brookline,2018-04-05 04:50:00-04:00,Thursday,04-05,04:50:00,235,235
13560,419 - Brookline,2018-04-05 05:00:00-04:00,Thursday,04-05,05:00:00,235,235
13561,419 - Brookline,2018-04-05 05:10:00-04:00,Thursday,04-05,05:10:00,235,235
13562,419 - Brookline,2018-04-05 05:20:00-04:00,Thursday,04-05,05:20:00,235,235
13563,419 - Brookline,2018-04-05 05:30:00-04:00,Thursday,04-05,05:30:00,235,235
13564,419 - Brookline,2018-04-05 05:40:00-04:00,Thursday,04-05,05:40:00,235,235
13565,419 - Brookline,2018-04-05 05:50:00-04:00,Thursday,04-05,05:50:00,235,235
13566,419 - Brookline,2018-04-05 06:00:00-04:00,Thursday,04-05,06:00:00,235,235
13567,419 - Brookline,2018-04-05 06:10:00-04:00,Thursday,04-05,06:10:00,235,235
13568,419 - Brookline,2018-04-05 06:20:00-04:00,Thursday,04-05,06:20:00,235,235
13569,419 - Brookline,2018-04-05 06:30:00-04:00,Thursday,04-05,06:30:00,235,235
13570,419 - Brookline,2018-04-05 06:40:00-04:00,Thursday,04-05,06:40:00,235,235
13571,419 - Brookline,2018-04-05 06:50:00-04:00,Thursday,04-05,06:50:00,235,235
13572,419 - Brookline,2018-04-05 07:00:00-04:00,Thursday,04-05,07:00:00,235,235
13573,419 - Brookline,2018-04-05 07:10:00-04:00,Thursday,04-05,07:10:00,235,235
13574,419 - Brookline,2018-04-05 07:20:00-04:00,Thursday,04-05,07:20:00,235,235
13575,419 - Brookline,2018-04-05 07:30:00-04:00,Thursday,04-05,07:30:00,235,235
13576,419 - Brookline,2018-04-05 07:40:00-04:00,Thursday,04-05,07:40:00,235,235
13577,419 - Brookline,2018-04-05 07:50:00-04:00,Thursday,04-05,07:50:00,235,235
13578,419 - Brookline,2018-04-05 08:00:00-04:00,Thursday,04-05,08:00:00,235,229
13579,419 - Brookline,2018-04-05 08:10:00-04:00,Thursday,04-05,08:10:00,235,227
13580,419 - Brookline,2018-04-05 08:20:00-04:00,Thursday,04-05,08:20:00,235,227
13581,419 - Brookline,2018-04-05 08:30:00-04:00,Thursday,04-05,08:30:00,235,224
13582,419 - Brookline,2018-04-05 08:40:00-04:00,Thursday,04-05,08:40:00,235,223
13583,419 - Brookline,2018-04-05 08:50:00-04:00,Thursday,04-05,08:50:00,235,219
13584,419 - Brookline,2018-04-05 09:00:00-04:00,Thursday,04-05,09:00:00,235,220
13585,419 - Brookline,2018-04-05 09:10:00-04:00,Thursday,04-05,09:10:00,235,216
13586,419 - Brookline,2018-04-05 09:20:00-04:00,Thursday,04-05,09:20:00,235,215
13587,419 - Brookline,2018-04-05 09:30:00-04:00,Thursday,04-05,09:30:00,235,216
13588,419 - Brookline,2018-04-05 09:40:00-04:00,Thursday,04-05,09:40:00,235,216
13589,419 - Brookline,2018-04-05 09:50:00-04:00,Thursday,04-05,09:50:00,235,213
13590,419 - Brookline,2018-04-05 10:00:00-04:00,Thursday,04-05,10:00:00,235,210
13591,419 - Brookline,2018-04-05 10:10:00-04:00,Thursday,04-05,10:10:00,235,211
13592,419 - Brookline,2018-04-05 10:20:00-04:00,Thursday,04-05,10:20:00,235,203
13593,419 - Brookline,2018-04-05 10:30:00-04:00,Thursday,04-05,10:30:00,235,195
13594,419 - Brookline,2018-04-05 10:40:00-04:00,Thursday,04-05,10:40:00,235,193
13595,419 - Brookline,2018-04-05 10:50:00-04:00,Thursday,04-05,10:50:00,235,182
13596,419 - Brookline,2018-04-05 11:00:00-04:00,Thursday,04-05,11:00:00,235,177
13597,419 - Brookline,2018-04-05 11:10:00-04:00,Thursday,04-05,11:10:00,235,169
13598,419 - Brookline,2018-04-05 11:20:00-04:00,Thursday,04-05,11:20:00,235,167
13599,419 - Brookline,2018-04-05 11:30:00-04:00,Thursday,04-05,11:30:00,235,164
13600,419 - Brookline,2018-04-05 11:40:00-04:00,Thursday,04-05,11:40:00,235,168
13601,419 - Brookline,2018-04-05 11:50:00-04:00,Thursday,04-05,11:50:00,235,170
13602,419 - Brookline,2018-04-05 12:00:00-04:00,Thursday,04-05,12:00:00,235,168
13603,419 - Brookline,2018-04-05 12:10:00-04:00,Thursday,04-05,12:10:00,235,169
13604,419 - Brookline,2018-04-05 12:20:00-04:00,Thursday,04-05,12:20:00,235,174
13605,419 - Brookline,2018-04-05 12:30:00-04:00,Thursday,04-05,12:30:00,235,174
13606,419 - Brookline,2018-04-05 12:40:00-04:00,Thursday,04-05,12:40:00,235,174
13607,419 - Brookline,2018-04-05 12:50:00-04:00,Thursday,04-05,12:50:00,235,172
13608,419 - Brookline,2018-04-05 13:00:00-04:00,Thursday,04-05,13:00:00,235,175
13609,419 - Brookline,2018-04-05 13:10:00-04:00,Thursday,04-05,13:10:00,235,184
13610,419 - Brookline,2018-04-05 13:20:00-04:00,Thursday,04-05,13:20:00,235,178
13611,419 - Brookline,2018-04-05 13:30:00-04:00,Thursday,04-05,13:30:00,235,172
13612,419 - Brookline,2018-04-05 13:40:00-04:00,Thursday,04-05,13:40:00,235,171
13613,419 - Brookline,2018-04-05 13:50:00-04:00,Thursday,04-05,13:50:00,235,168
13614,419 - Brookline,2018-04-05 14:00:00-04:00,Thursday,04-05,14:00:00,235,155
13615,419 - Brookline,2018-04-05 14:10:00-04:00,Thursday,04-05,14:10:00,235,157
13616,419 - Brookline,2018-04-05 14:20:00-04:00,Thursday,04-05,14:20:00,235,161
13617,419 - Brookline,2018-04-05 14:30:00-04:00,Thursday,04-05,14:30:00,235,164
13618,419 - Brookline,2018-04-05 14:40:00-04:00,Thursday,04-05,14:40:00,235,167
13619,419 - Brookline,2018-04-05 14:50:00-04:00,Thursday,04-05,14:50:00,235,159
13620,419 - Brookline,2018-04-05 15:00:00-04:00,Thursday,04-05,15:00:00,235,166
13621,419 - Brookline,2018-04-05 15:10:00-04:00,Thursday,04-05,15:10:00,235,176
13622,419 - Brookline,2018-04-05 15:20:00-04:00,Thursday,04-05,15:20:00,235,174
13623,419 - Brookline,2018-04-05 15:30:00-04:00,Thursday,04-05,15:30:00,235,174
13624,419 - Brookline,2018-04-05 15:40:00-04:00,Thursday,04-05,15:40:00,235,176
13625,419 - Brookline,2018-04-05 15:50:00-04:00,Thursday,04-05,15:50:00,235,179
13626,419 - Brookline,2018-04-05 16:00:00-04:00,Thursday,04-05,16:00:00,235,179
13627,419 - Brookline,2018-04-05 16:10:00-04:00,Thursday,04-05,16:10:00,235,185
13628,419 - Brookline,2018-04-05 16:20:00-04:00,Thursday,04-05,16:20:00,235,187
13629,419 - Brookline,2018-04-05 16:30:00-04:00,Thursday,04-05,16:30:00,235,189
13630,419 - Brookline,2018-04-05 16:40:00-04:00,Thursday,04-05,16:40:00,235,189
13631,419 - Brookline,2018-04-05 16:50:00-04:00,Thursday,04-05,16:50:00,235,188
13632,419 - Brookline,2018-04-05 17:00:00-04:00,Thursday,04-05,17:00:00,235,189
13633,419 - Brookline,2018-04-05 17:10:00-04:00,Thursday,04-05,17:10:00,235,188
13634,419 - Brookline,2018-04-05 17:20:00-04:00,Thursday,04-05,17:20:00,235,189
13635,419 - Brookline,2018-04-05 17:30:00-04:00,Thursday,04-05,17:30:00,235,193
13636,419 - Brookline,2018-04-05 17:40:00-04:00,Thursday,04-05,17:40:00,235,194
13637,419 - Brookline,2018-04-05 17:50:00-04:00,Thursday,04-05,17:50:00,235,200
13638,419 - Brookline,2018-04-05 18:00:00-04:00,Thursday,04-05,18:00:00,235,235
13639,419 - Brookline,2018-04-05 18:10:00-04:00,Thursday,04-05,18:10:00,235,235
13640,419 - Brookline,2018-04-05 18:20:00-04:00,Thursday,04-05,18:20:00,235,235
13641,419 - Brookline,2018-04-05 18:30:00-04:00,Thursday,04-05,18:30:00,235,235
13642,419 - Brookline,2018-04-05 18:40:00-04:00,Thursday,04-05,18:40:00,235,235
13643,419 - Brookline,2018-04-05 18:50:00-04:00,Thursday,04-05,18:50:00,235,235
13644,419 - Brookline,2018-04-05 19:00:00-04:00,Thursday,04-05,19:00:00,235,235
13645,419 - Brookline,2018-04-05 19:10:00-04:00,Thursday,04-05,19:10:00,235,235
13646,419 - Brookline,2018-04-05 19:20:00-04:00,Thursday,04-05,19:20:00,235,235
13647,419 - Brookline,2018-04-05 19:30:00-04:00,Thursday,04-05,19:30:00,235,235
13648,419 - Brookline,2018-04-05 19:40:00-04:00,Thursday,04-05,19:40:00,235,235
13649,419 - Brookline,2018-04-05 19:50:00-04:00,Thursday,04-05,19:50:00,235,235
13650,419 - Brookline,2018-04-05 20:00:00-04:00,Thursday,04-05,20:00:00,235,235
13651,419 - Brookline,2018-04-05 20:10:00-04:00,Thursday,04-05,20:10:00,235,235
13652,419 - Brookline,2018-04-05 20:20:00-04:00,Thursday,04-05,20:20:00,235,235
13653,419 - Brookline,2018-04-05 20:30:00-04:00,Thursday,04-05,20:30:00,235,235
13654,419 - Brookline,2018-04-05 20:40:00-04:00,Thursday,04-05,20:40:00,235,235
13655,419 - Brookline,2018-04-05 20:50:00-04:00,Thursday,04-05,20:50:00,235,235
13656,419 - Brookline,2018-04-05 21:00:00-04:00,Thursday,04-05,21:00:00,235,235
13657,419 - Brookline,2018-04-05 21:10:00-04:00,Thursday,04-05,21:10:00,235,235
13658,419 - Brookline,2018-04-05 21:20:00-04:00,Thursday,04-05,21:20:00,235,235
