,zone,start,day_of_week,date,time,total_spaces,free_spaces
1910,409 - Oakland 3,2018-01-14 06:20:00-05:00,Sunday,01-14,06:20:00,521,521
1911,409 - Oakland 3,2018-01-14 06:30:00-05:00,Sunday,01-14,06:30:00,521,521
1912,409 - Oakland 3,2018-01-14 06:40:00-05:00,Sunday,01-14,06:40:00,521,521
1913,409 - Oakland 3,2018-01-14 06:50:00-05:00,Sunday,01-14,06:50:00,521,521
1914,409 - Oakland 3,2018-01-14 07:00:00-05:00,Sunday,01-14,07:00:00,521,521
1915,409 - Oakland 3,2018-01-14 07:10:00-05:00,Sunday,01-14,07:10:00,521,521
1916,409 - Oakland 3,2018-01-14 07:20:00-05:00,Sunday,01-14,07:20:00,521,521
1917,409 - Oakland 3,2018-01-14 07:30:00-05:00,Sunday,01-14,07:30:00,521,521
1918,409 - Oakland 3,2018-01-14 07:40:00-05:00,Sunday,01-14,07:40:00,521,521
1919,409 - Oakland 3,2018-01-14 07:50:00-05:00,Sunday,01-14,07:50:00,521,521
1920,409 - Oakland 3,2018-01-14 08:00:00-05:00,Sunday,01-14,08:00:00,521,521
1921,409 - Oakland 3,2018-01-14 08:10:00-05:00,Sunday,01-14,08:10:00,521,521
1922,409 - Oakland 3,2018-01-14 08:20:00-05:00,Sunday,01-14,08:20:00,521,521
1923,409 - Oakland 3,2018-01-14 08:30:00-05:00,Sunday,01-14,08:30:00,521,521
1924,409 - Oakland 3,2018-01-14 08:40:00-05:00,Sunday,01-14,08:40:00,521,521
1925,409 - Oakland 3,2018-01-14 08:50:00-05:00,Sunday,01-14,08:50:00,521,521
1926,409 - Oakland 3,2018-01-14 09:00:00-05:00,Sunday,01-14,09:00:00,521,521
1927,409 - Oakland 3,2018-01-14 09:10:00-05:00,Sunday,01-14,09:10:00,521,521
1928,409 - Oakland 3,2018-01-14 09:20:00-05:00,Sunday,01-14,09:20:00,521,521
1929,409 - Oakland 3,2018-01-14 09:30:00-05:00,Sunday,01-14,09:30:00,521,521
1930,409 - Oakland 3,2018-01-14 09:40:00-05:00,Sunday,01-14,09:40:00,521,521
1931,409 - Oakland 3,2018-01-14 09:50:00-05:00,Sunday,01-14,09:50:00,521,521
1932,409 - Oakland 3,2018-01-14 10:00:00-05:00,Sunday,01-14,10:00:00,521,521
1933,409 - Oakland 3,2018-01-14 10:10:00-05:00,Sunday,01-14,10:10:00,521,521
1934,409 - Oakland 3,2018-01-14 10:20:00-05:00,Sunday,01-14,10:20:00,521,521
1935,409 - Oakland 3,2018-01-14 10:30:00-05:00,Sunday,01-14,10:30:00,521,521
1936,409 - Oakland 3,2018-01-14 10:40:00-05:00,Sunday,01-14,10:40:00,521,521
1937,409 - Oakland 3,2018-01-14 10:50:00-05:00,Sunday,01-14,10:50:00,521,521
1938,409 - Oakland 3,2018-01-14 11:00:00-05:00,Sunday,01-14,11:00:00,521,521
1939,409 - Oakland 3,2018-01-14 11:10:00-05:00,Sunday,01-14,11:10:00,521,521
1940,409 - Oakland 3,2018-01-14 11:20:00-05:00,Sunday,01-14,11:20:00,521,521
1941,409 - Oakland 3,2018-01-14 11:30:00-05:00,Sunday,01-14,11:30:00,521,521
1942,409 - Oakland 3,2018-01-14 11:40:00-05:00,Sunday,01-14,11:40:00,521,521
1943,409 - Oakland 3,2018-01-14 11:50:00-05:00,Sunday,01-14,11:50:00,521,521
1944,409 - Oakland 3,2018-01-14 12:00:00-05:00,Sunday,01-14,12:00:00,521,521
1945,409 - Oakland 3,2018-01-14 12:10:00-05:00,Sunday,01-14,12:10:00,521,521
1946,409 - Oakland 3,2018-01-14 12:20:00-05:00,Sunday,01-14,12:20:00,521,521
1947,409 - Oakland 3,2018-01-14 12:30:00-05:00,Sunday,01-14,12:30:00,521,521
1948,409 - Oakland 3,2018-01-14 12:40:00-05:00,Sunday,01-14,12:40:00,521,521
1949,409 - Oakland 3,2018-01-14 12:50:00-05:00,Sunday,01-14,12:50:00,521,521
1950,409 - Oakland 3,2018-01-14 13:00:00-05:00,Sunday,01-14,13:00:00,521,521
1951,409 - Oakland 3,2018-01-14 13:10:00-05:00,Sunday,01-14,13:10:00,521,521
1952,409 - Oakland 3,2018-01-14 13:20:00-05:00,Sunday,01-14,13:20:00,521,521
1953,409 - Oakland 3,2018-01-14 13:30:00-05:00,Sunday,01-14,13:30:00,521,521
1954,409 - Oakland 3,2018-01-14 13:40:00-05:00,Sunday,01-14,13:40:00,521,521
1955,409 - Oakland 3,2018-01-14 13:50:00-05:00,Sunday,01-14,13:50:00,521,521
1956,409 - Oakland 3,2018-01-14 14:00:00-05:00,Sunday,01-14,14:00:00,521,521
1957,409 - Oakland 3,2018-01-14 14:10:00-05:00,Sunday,01-14,14:10:00,521,521
1958,409 - Oakland 3,2018-01-14 14:20:00-05:00,Sunday,01-14,14:20:00,521,521
1959,409 - Oakland 3,2018-01-14 14:30:00-05:00,Sunday,01-14,14:30:00,521,521
1960,409 - Oakland 3,2018-01-14 14:40:00-05:00,Sunday,01-14,14:40:00,521,521
1961,409 - Oakland 3,2018-01-14 14:50:00-05:00,Sunday,01-14,14:50:00,521,521
1962,409 - Oakland 3,2018-01-14 15:00:00-05:00,Sunday,01-14,15:00:00,521,521
1963,409 - Oakland 3,2018-01-14 15:10:00-05:00,Sunday,01-14,15:10:00,521,521
1964,409 - Oakland 3,2018-01-14 15:20:00-05:00,Sunday,01-14,15:20:00,521,521
1965,409 - Oakland 3,2018-01-14 15:30:00-05:00,Sunday,01-14,15:30:00,521,521
1966,409 - Oakland 3,2018-01-14 15:40:00-05:00,Sunday,01-14,15:40:00,521,521
1967,409 - Oakland 3,2018-01-14 15:50:00-05:00,Sunday,01-14,15:50:00,521,521
1968,409 - Oakland 3,2018-01-14 16:00:00-05:00,Sunday,01-14,16:00:00,521,521
1969,409 - Oakland 3,2018-01-14 16:10:00-05:00,Sunday,01-14,16:10:00,521,521
1970,409 - Oakland 3,2018-01-14 16:20:00-05:00,Sunday,01-14,16:20:00,521,521
1971,409 - Oakland 3,2018-01-14 16:30:00-05:00,Sunday,01-14,16:30:00,521,521
1972,409 - Oakland 3,2018-01-14 16:40:00-05:00,Sunday,01-14,16:40:00,521,521
1973,409 - Oakland 3,2018-01-14 16:50:00-05:00,Sunday,01-14,16:50:00,521,521
1974,409 - Oakland 3,2018-01-14 17:00:00-05:00,Sunday,01-14,17:00:00,521,521
1975,409 - Oakland 3,2018-01-14 17:10:00-05:00,Sunday,01-14,17:10:00,521,521
1976,409 - Oakland 3,2018-01-14 17:20:00-05:00,Sunday,01-14,17:20:00,521,521
1977,409 - Oakland 3,2018-01-14 17:30:00-05:00,Sunday,01-14,17:30:00,521,521
1978,409 - Oakland 3,2018-01-14 17:40:00-05:00,Sunday,01-14,17:40:00,521,521
1979,409 - Oakland 3,2018-01-14 17:50:00-05:00,Sunday,01-14,17:50:00,521,521
1980,409 - Oakland 3,2018-01-14 18:00:00-05:00,Sunday,01-14,18:00:00,521,521
1981,409 - Oakland 3,2018-01-14 18:10:00-05:00,Sunday,01-14,18:10:00,521,521
1982,409 - Oakland 3,2018-01-14 18:20:00-05:00,Sunday,01-14,18:20:00,521,521
1983,409 - Oakland 3,2018-01-14 18:30:00-05:00,Sunday,01-14,18:30:00,521,521
1984,409 - Oakland 3,2018-01-14 18:40:00-05:00,Sunday,01-14,18:40:00,521,521
1985,409 - Oakland 3,2018-01-14 18:50:00-05:00,Sunday,01-14,18:50:00,521,521
1986,409 - Oakland 3,2018-01-14 19:00:00-05:00,Sunday,01-14,19:00:00,521,521
1987,409 - Oakland 3,2018-01-14 19:10:00-05:00,Sunday,01-14,19:10:00,521,521
1988,409 - Oakland 3,2018-01-14 19:20:00-05:00,Sunday,01-14,19:20:00,521,521
1989,409 - Oakland 3,2018-01-14 19:30:00-05:00,Sunday,01-14,19:30:00,521,521
1990,409 - Oakland 3,2018-01-14 19:40:00-05:00,Sunday,01-14,19:40:00,521,521
1991,409 - Oakland 3,2018-01-14 19:50:00-05:00,Sunday,01-14,19:50:00,521,521
1992,409 - Oakland 3,2018-01-14 20:00:00-05:00,Sunday,01-14,20:00:00,521,521
1993,409 - Oakland 3,2018-01-14 20:10:00-05:00,Sunday,01-14,20:10:00,521,521
1994,409 - Oakland 3,2018-01-14 20:20:00-05:00,Sunday,01-14,20:20:00,521,521
1995,409 - Oakland 3,2018-01-14 20:30:00-05:00,Sunday,01-14,20:30:00,521,521
1996,409 - Oakland 3,2018-01-14 20:40:00-05:00,Sunday,01-14,20:40:00,521,521
1997,409 - Oakland 3,2018-01-14 20:50:00-05:00,Sunday,01-14,20:50:00,521,521
1998,409 - Oakland 3,2018-01-14 21:00:00-05:00,Sunday,01-14,21:00:00,521,521
1999,409 - Oakland 3,2018-01-14 21:10:00-05:00,Sunday,01-14,21:10:00,521,521
2000,409 - Oakland 3,2018-01-14 21:20:00-05:00,Sunday,01-14,21:20:00,521,521
2001,409 - Oakland 3,2018-01-14 21:30:00-05:00,Sunday,01-14,21:30:00,521,521
2002,409 - Oakland 3,2018-01-14 21:40:00-05:00,Sunday,01-14,21:40:00,521,521
2003,409 - Oakland 3,2018-01-14 21:50:00-05:00,Sunday,01-14,21:50:00,521,521
2004,409 - Oakland 3,2018-01-14 22:00:00-05:00,Sunday,01-14,22:00:00,521,521
2005,409 - Oakland 3,2018-01-14 22:10:00-05:00,Sunday,01-14,22:10:00,521,521
2006,409 - Oakland 3,2018-01-14 22:20:00-05:00,Sunday,01-14,22:20:00,521,521
2007,409 - Oakland 3,2018-01-14 22:30:00-05:00,Sunday,01-14,22:30:00,521,521
2008,409 - Oakland 3,2018-01-14 22:40:00-05:00,Sunday,01-14,22:40:00,521,521
2009,409 - Oakland 3,2018-01-14 22:50:00-05:00,Sunday,01-14,22:50:00,521,521
2010,409 - Oakland 3,2018-01-14 23:00:00-05:00,Sunday,01-14,23:00:00,521,521
2011,409 - Oakland 3,2018-01-14 23:10:00-05:00,Sunday,01-14,23:10:00,521,521
2012,409 - Oakland 3,2018-01-14 23:20:00-05:00,Sunday,01-14,23:20:00,521,521
2013,409 - Oakland 3,2018-01-14 23:30:00-05:00,Sunday,01-14,23:30:00,521,521
2014,409 - Oakland 3,2018-01-14 23:40:00-05:00,Sunday,01-14,23:40:00,521,521
2015,409 - Oakland 3,2018-01-14 23:50:00-05:00,Sunday,01-14,23:50:00,521,521
2016,409 - Oakland 3,2018-01-15 00:00:00-05:00,Monday,01-15,00:00:00,521,521
2017,409 - Oakland 3,2018-01-15 00:10:00-05:00,Monday,01-15,00:10:00,521,521
2018,409 - Oakland 3,2018-01-15 00:20:00-05:00,Monday,01-15,00:20:00,521,521
2019,409 - Oakland 3,2018-01-15 00:30:00-05:00,Monday,01-15,00:30:00,521,521
2020,409 - Oakland 3,2018-01-15 00:40:00-05:00,Monday,01-15,00:40:00,521,521
2021,409 - Oakland 3,2018-01-15 00:50:00-05:00,Monday,01-15,00:50:00,521,521
2022,409 - Oakland 3,2018-01-15 01:00:00-05:00,Monday,01-15,01:00:00,521,521
2023,409 - Oakland 3,2018-01-15 01:10:00-05:00,Monday,01-15,01:10:00,521,521
2024,409 - Oakland 3,2018-01-15 01:20:00-05:00,Monday,01-15,01:20:00,521,520
2025,409 - Oakland 3,2018-01-15 01:30:00-05:00,Monday,01-15,01:30:00,521,520
2026,409 - Oakland 3,2018-01-15 01:40:00-05:00,Monday,01-15,01:40:00,521,520
2027,409 - Oakland 3,2018-01-15 01:50:00-05:00,Monday,01-15,01:50:00,521,520
2028,409 - Oakland 3,2018-01-15 02:00:00-05:00,Monday,01-15,02:00:00,521,520
2029,409 - Oakland 3,2018-01-15 02:10:00-05:00,Monday,01-15,02:10:00,521,520
2030,409 - Oakland 3,2018-01-15 02:20:00-05:00,Monday,01-15,02:20:00,521,520
2031,409 - Oakland 3,2018-01-15 02:30:00-05:00,Monday,01-15,02:30:00,521,520
2032,409 - Oakland 3,2018-01-15 02:40:00-05:00,Monday,01-15,02:40:00,521,520
2033,409 - Oakland 3,2018-01-15 02:50:00-05:00,Monday,01-15,02:50:00,521,520
2034,409 - Oakland 3,2018-01-15 03:00:00-05:00,Monday,01-15,03:00:00,521,520
2035,409 - Oakland 3,2018-01-15 03:10:00-05:00,Monday,01-15,03:10:00,521,520
2036,409 - Oakland 3,2018-01-15 03:20:00-05:00,Monday,01-15,03:20:00,521,520
2037,409 - Oakland 3,2018-01-15 03:30:00-05:00,Monday,01-15,03:30:00,521,520
2038,409 - Oakland 3,2018-01-15 03:40:00-05:00,Monday,01-15,03:40:00,521,520
2039,409 - Oakland 3,2018-01-15 03:50:00-05:00,Monday,01-15,03:50:00,521,520
2040,409 - Oakland 3,2018-01-15 04:00:00-05:00,Monday,01-15,04:00:00,521,520
2041,409 - Oakland 3,2018-01-15 04:10:00-05:00,Monday,01-15,04:10:00,521,520
2042,409 - Oakland 3,2018-01-15 04:20:00-05:00,Monday,01-15,04:20:00,521,520
2043,409 - Oakland 3,2018-01-15 04:30:00-05:00,Monday,01-15,04:30:00,521,520
2044,409 - Oakland 3,2018-01-15 04:40:00-05:00,Monday,01-15,04:40:00,521,520
2045,409 - Oakland 3,2018-01-15 04:50:00-05:00,Monday,01-15,04:50:00,521,520
2046,409 - Oakland 3,2018-01-15 05:00:00-05:00,Monday,01-15,05:00:00,521,520
2047,409 - Oakland 3,2018-01-15 05:10:00-05:00,Monday,01-15,05:10:00,521,520
2048,409 - Oakland 3,2018-01-15 05:20:00-05:00,Monday,01-15,05:20:00,521,520
2049,409 - Oakland 3,2018-01-15 05:30:00-05:00,Monday,01-15,05:30:00,521,520
2050,409 - Oakland 3,2018-01-15 05:40:00-05:00,Monday,01-15,05:40:00,521,519
2051,409 - Oakland 3,2018-01-15 05:50:00-05:00,Monday,01-15,05:50:00,521,518
2052,409 - Oakland 3,2018-01-15 06:00:00-05:00,Monday,01-15,06:00:00,521,518
2053,409 - Oakland 3,2018-01-15 06:10:00-05:00,Monday,01-15,06:10:00,521,518
2054,409 - Oakland 3,2018-01-15 06:20:00-05:00,Monday,01-15,06:20:00,521,518
2055,409 - Oakland 3,2018-01-15 06:30:00-05:00,Monday,01-15,06:30:00,521,518
2056,409 - Oakland 3,2018-01-15 06:40:00-05:00,Monday,01-15,06:40:00,521,518
2057,409 - Oakland 3,2018-01-15 06:50:00-05:00,Monday,01-15,06:50:00,521,518
2058,409 - Oakland 3,2018-01-15 07:00:00-05:00,Monday,01-15,07:00:00,521,518
2059,409 - Oakland 3,2018-01-15 07:10:00-05:00,Monday,01-15,07:10:00,521,518
2060,409 - Oakland 3,2018-01-15 07:20:00-05:00,Monday,01-15,07:20:00,521,517
2061,409 - Oakland 3,2018-01-15 07:30:00-05:00,Monday,01-15,07:30:00,521,516
2062,409 - Oakland 3,2018-01-15 07:40:00-05:00,Monday,01-15,07:40:00,521,516
2063,409 - Oakland 3,2018-01-15 07:50:00-05:00,Monday,01-15,07:50:00,521,513
2064,409 - Oakland 3,2018-01-15 08:00:00-05:00,Monday,01-15,08:00:00,521,510
2065,409 - Oakland 3,2018-01-15 08:10:00-05:00,Monday,01-15,08:10:00,521,509
2066,409 - Oakland 3,2018-01-15 08:20:00-05:00,Monday,01-15,08:20:00,521,508
2067,409 - Oakland 3,2018-01-15 08:30:00-05:00,Monday,01-15,08:30:00,521,505
2068,409 - Oakland 3,2018-01-15 08:40:00-05:00,Monday,01-15,08:40:00,521,503
2069,409 - Oakland 3,2018-01-15 08:50:00-05:00,Monday,01-15,08:50:00,521,501
2070,409 - Oakland 3,2018-01-15 09:00:00-05:00,Monday,01-15,09:00:00,521,503
2071,409 - Oakland 3,2018-01-15 09:10:00-05:00,Monday,01-15,09:10:00,521,502
2072,409 - Oakland 3,2018-01-15 09:20:00-05:00,Monday,01-15,09:20:00,521,503
2073,409 - Oakland 3,2018-01-15 09:30:00-05:00,Monday,01-15,09:30:00,521,501
2074,409 - Oakland 3,2018-01-15 09:40:00-05:00,Monday,01-15,09:40:00,521,496
2075,409 - Oakland 3,2018-01-15 09:50:00-05:00,Monday,01-15,09:50:00,521,496
2076,409 - Oakland 3,2018-01-15 10:00:00-05:00,Monday,01-15,10:00:00,521,492
2077,409 - Oakland 3,2018-01-15 10:10:00-05:00,Monday,01-15,10:10:00,521,485
2078,409 - Oakland 3,2018-01-15 10:20:00-05:00,Monday,01-15,10:20:00,521,488
2079,409 - Oakland 3,2018-01-15 10:30:00-05:00,Monday,01-15,10:30:00,521,490
2080,409 - Oakland 3,2018-01-15 10:40:00-05:00,Monday,01-15,10:40:00,521,488
2081,409 - Oakland 3,2018-01-15 10:50:00-05:00,Monday,01-15,10:50:00,521,489
2082,409 - Oakland 3,2018-01-15 11:00:00-05:00,Monday,01-15,11:00:00,521,486
2083,409 - Oakland 3,2018-01-15 11:10:00-05:00,Monday,01-15,11:10:00,521,489
2084,409 - Oakland 3,2018-01-15 11:20:00-05:00,Monday,01-15,11:20:00,521,491
2085,409 - Oakland 3,2018-01-15 11:30:00-05:00,Monday,01-15,11:30:00,521,490
2086,409 - Oakland 3,2018-01-15 11:40:00-05:00,Monday,01-15,11:40:00,521,492
2087,409 - Oakland 3,2018-01-15 11:50:00-05:00,Monday,01-15,11:50:00,521,492
2088,409 - Oakland 3,2018-01-15 12:00:00-05:00,Monday,01-15,12:00:00,521,485
2089,409 - Oakland 3,2018-01-15 12:10:00-05:00,Monday,01-15,12:10:00,521,485
2090,409 - Oakland 3,2018-01-15 12:20:00-05:00,Monday,01-15,12:20:00,521,485
2091,409 - Oakland 3,2018-01-15 12:30:00-05:00,Monday,01-15,12:30:00,521,483
2092,409 - Oakland 3,2018-01-15 12:40:00-05:00,Monday,01-15,12:40:00,521,485
2093,409 - Oakland 3,2018-01-15 12:50:00-05:00,Monday,01-15,12:50:00,521,483
2094,409 - Oakland 3,2018-01-15 13:00:00-05:00,Monday,01-15,13:00:00,521,486
2095,409 - Oakland 3,2018-01-15 13:10:00-05:00,Monday,01-15,13:10:00,521,489
2096,409 - Oakland 3,2018-01-15 13:20:00-05:00,Monday,01-15,13:20:00,521,489
2097,409 - Oakland 3,2018-01-15 13:30:00-05:00,Monday,01-15,13:30:00,521,492
2098,409 - Oakland 3,2018-01-15 13:40:00-05:00,Monday,01-15,13:40:00,521,493
2099,409 - Oakland 3,2018-01-15 13:50:00-05:00,Monday,01-15,13:50:00,521,492
2100,409 - Oakland 3,2018-01-15 14:00:00-05:00,Monday,01-15,14:00:00,521,492
2101,409 - Oakland 3,2018-01-15 14:10:00-05:00,Monday,01-15,14:10:00,521,494
2102,409 - Oakland 3,2018-01-15 14:20:00-05:00,Monday,01-15,14:20:00,521,492
2103,409 - Oakland 3,2018-01-15 14:30:00-05:00,Monday,01-15,14:30:00,521,491
2104,409 - Oakland 3,2018-01-15 14:40:00-05:00,Monday,01-15,14:40:00,521,492
2105,409 - Oakland 3,2018-01-15 14:50:00-05:00,Monday,01-15,14:50:00,521,495
2106,409 - Oakland 3,2018-01-15 15:00:00-05:00,Monday,01-15,15:00:00,521,496
2107,409 - Oakland 3,2018-01-15 15:10:00-05:00,Monday,01-15,15:10:00,521,500
2108,409 - Oakland 3,2018-01-15 15:20:00-05:00,Monday,01-15,15:20:00,521,498
2109,409 - Oakland 3,2018-01-15 15:30:00-05:00,Monday,01-15,15:30:00,521,498
2110,409 - Oakland 3,2018-01-15 15:40:00-05:00,Monday,01-15,15:40:00,521,500
2111,409 - Oakland 3,2018-01-15 15:50:00-05:00,Monday,01-15,15:50:00,521,498
2112,409 - Oakland 3,2018-01-15 16:00:00-05:00,Monday,01-15,16:00:00,521,497
2113,409 - Oakland 3,2018-01-15 16:10:00-05:00,Monday,01-15,16:10:00,521,498
2114,409 - Oakland 3,2018-01-15 16:20:00-05:00,Monday,01-15,16:20:00,521,496
2115,409 - Oakland 3,2018-01-15 16:30:00-05:00,Monday,01-15,16:30:00,521,498
2116,409 - Oakland 3,2018-01-15 16:40:00-05:00,Monday,01-15,16:40:00,521,499
2117,409 - Oakland 3,2018-01-15 16:50:00-05:00,Monday,01-15,16:50:00,521,500
2118,409 - Oakland 3,2018-01-15 17:00:00-05:00,Monday,01-15,17:00:00,521,501
2119,409 - Oakland 3,2018-01-15 17:10:00-05:00,Monday,01-15,17:10:00,521,505
2120,409 - Oakland 3,2018-01-15 17:20:00-05:00,Monday,01-15,17:20:00,521,509
2121,409 - Oakland 3,2018-01-15 17:30:00-05:00,Monday,01-15,17:30:00,521,509
2122,409 - Oakland 3,2018-01-15 17:40:00-05:00,Monday,01-15,17:40:00,521,509
2123,409 - Oakland 3,2018-01-15 17:50:00-05:00,Monday,01-15,17:50:00,521,509
2124,409 - Oakland 3,2018-01-15 18:00:00-05:00,Monday,01-15,18:00:00,521,521
2125,409 - Oakland 3,2018-01-15 18:10:00-05:00,Monday,01-15,18:10:00,521,521
2126,409 - Oakland 3,2018-01-15 18:20:00-05:00,Monday,01-15,18:20:00,521,521
2127,409 - Oakland 3,2018-01-15 18:30:00-05:00,Monday,01-15,18:30:00,521,521
2128,409 - Oakland 3,2018-01-15 18:40:00-05:00,Monday,01-15,18:40:00,521,521
2129,409 - Oakland 3,2018-01-15 18:50:00-05:00,Monday,01-15,18:50:00,521,521
2130,409 - Oakland 3,2018-01-15 19:00:00-05:00,Monday,01-15,19:00:00,521,521
2131,409 - Oakland 3,2018-01-15 19:10:00-05:00,Monday,01-15,19:10:00,521,521
2132,409 - Oakland 3,2018-01-15 19:20:00-05:00,Monday,01-15,19:20:00,521,521
2133,409 - Oakland 3,2018-01-15 19:30:00-05:00,Monday,01-15,19:30:00,521,521
2134,409 - Oakland 3,2018-01-15 19:40:00-05:00,Monday,01-15,19:40:00,521,521
2135,409 - Oakland 3,2018-01-15 19:50:00-05:00,Monday,01-15,19:50:00,521,521
2136,409 - Oakland 3,2018-01-15 20:00:00-05:00,Monday,01-15,20:00:00,521,521
2137,409 - Oakland 3,2018-01-15 20:10:00-05:00,Monday,01-15,20:10:00,521,521
2138,409 - Oakland 3,2018-01-15 20:20:00-05:00,Monday,01-15,20:20:00,521,521
2139,409 - Oakland 3,2018-01-15 20:30:00-05:00,Monday,01-15,20:30:00,521,521
2140,409 - Oakland 3,2018-01-15 20:40:00-05:00,Monday,01-15,20:40:00,521,521
2141,409 - Oakland 3,2018-01-15 20:50:00-05:00,Monday,01-15,20:50:00,521,521
2142,409 - Oakland 3,2018-01-15 21:00:00-05:00,Monday,01-15,21:00:00,521,521
2143,409 - Oakland 3,2018-01-15 21:10:00-05:00,Monday,01-15,21:10:00,521,521
2144,409 - Oakland 3,2018-01-15 21:20:00-05:00,Monday,01-15,21:20:00,521,521
2145,409 - Oakland 3,2018-01-15 21:30:00-05:00,Monday,01-15,21:30:00,521,521
2146,409 - Oakland 3,2018-01-15 21:40:00-05:00,Monday,01-15,21:40:00,521,521
2147,409 - Oakland 3,2018-01-15 21:50:00-05:00,Monday,01-15,21:50:00,521,521
2148,409 - Oakland 3,2018-01-15 22:00:00-05:00,Monday,01-15,22:00:00,521,521
2149,409 - Oakland 3,2018-01-15 22:10:00-05:00,Monday,01-15,22:10:00,521,521
2150,409 - Oakland 3,2018-01-15 22:20:00-05:00,Monday,01-15,22:20:00,521,521
2151,409 - Oakland 3,2018-01-15 22:30:00-05:00,Monday,01-15,22:30:00,521,521
2152,409 - Oakland 3,2018-01-15 22:40:00-05:00,Monday,01-15,22:40:00,521,521
2153,409 - Oakland 3,2018-01-15 22:50:00-05:00,Monday,01-15,22:50:00,521,521
2154,409 - Oakland 3,2018-01-15 23:00:00-05:00,Monday,01-15,23:00:00,521,521
2155,409 - Oakland 3,2018-01-15 23:10:00-05:00,Monday,01-15,23:10:00,521,521
2156,409 - Oakland 3,2018-01-15 23:20:00-05:00,Monday,01-15,23:20:00,521,521
2157,409 - Oakland 3,2018-01-15 23:30:00-05:00,Monday,01-15,23:30:00,521,521
2158,409 - Oakland 3,2018-01-15 23:40:00-05:00,Monday,01-15,23:40:00,521,521
2159,409 - Oakland 3,2018-01-15 23:50:00-05:00,Monday,01-15,23:50:00,521,521
2160,409 - Oakland 3,2018-01-16 00:00:00-05:00,Tuesday,01-16,00:00:00,521,521
2161,409 - Oakland 3,2018-01-16 00:10:00-05:00,Tuesday,01-16,00:10:00,521,521
2162,409 - Oakland 3,2018-01-16 00:20:00-05:00,Tuesday,01-16,00:20:00,521,521
2163,409 - Oakland 3,2018-01-16 00:30:00-05:00,Tuesday,01-16,00:30:00,521,521
2164,409 - Oakland 3,2018-01-16 00:40:00-05:00,Tuesday,01-16,00:40:00,521,521
2165,409 - Oakland 3,2018-01-16 00:50:00-05:00,Tuesday,01-16,00:50:00,521,521
2166,409 - Oakland 3,2018-01-16 01:00:00-05:00,Tuesday,01-16,01:00:00,521,521
2167,409 - Oakland 3,2018-01-16 01:10:00-05:00,Tuesday,01-16,01:10:00,521,521
2168,409 - Oakland 3,2018-01-16 01:20:00-05:00,Tuesday,01-16,01:20:00,521,521
2169,409 - Oakland 3,2018-01-16 01:30:00-05:00,Tuesday,01-16,01:30:00,521,521
2170,409 - Oakland 3,2018-01-16 01:40:00-05:00,Tuesday,01-16,01:40:00,521,521
2171,409 - Oakland 3,2018-01-16 01:50:00-05:00,Tuesday,01-16,01:50:00,521,521
2172,409 - Oakland 3,2018-01-16 02:00:00-05:00,Tuesday,01-16,02:00:00,521,521
2173,409 - Oakland 3,2018-01-16 02:10:00-05:00,Tuesday,01-16,02:10:00,521,521
2174,409 - Oakland 3,2018-01-16 02:20:00-05:00,Tuesday,01-16,02:20:00,521,521
2175,409 - Oakland 3,2018-01-16 02:30:00-05:00,Tuesday,01-16,02:30:00,521,521
2176,409 - Oakland 3,2018-01-16 02:40:00-05:00,Tuesday,01-16,02:40:00,521,521
2177,409 - Oakland 3,2018-01-16 02:50:00-05:00,Tuesday,01-16,02:50:00,521,521
2178,409 - Oakland 3,2018-01-16 03:00:00-05:00,Tuesday,01-16,03:00:00,521,521
2179,409 - Oakland 3,2018-01-16 03:10:00-05:00,Tuesday,01-16,03:10:00,521,521
2180,409 - Oakland 3,2018-01-16 03:20:00-05:00,Tuesday,01-16,03:20:00,521,521
2181,409 - Oakland 3,2018-01-16 03:30:00-05:00,Tuesday,01-16,03:30:00,521,521
2182,409 - Oakland 3,2018-01-16 03:40:00-05:00,Tuesday,01-16,03:40:00,521,521
2183,409 - Oakland 3,2018-01-16 03:50:00-05:00,Tuesday,01-16,03:50:00,521,521
2184,409 - Oakland 3,2018-01-16 04:00:00-05:00,Tuesday,01-16,04:00:00,521,521
2185,409 - Oakland 3,2018-01-16 04:10:00-05:00,Tuesday,01-16,04:10:00,521,521
2186,409 - Oakland 3,2018-01-16 04:20:00-05:00,Tuesday,01-16,04:20:00,521,521
2187,409 - Oakland 3,2018-01-16 04:30:00-05:00,Tuesday,01-16,04:30:00,521,521
2188,409 - Oakland 3,2018-01-16 04:40:00-05:00,Tuesday,01-16,04:40:00,521,521
2189,409 - Oakland 3,2018-01-16 04:50:00-05:00,Tuesday,01-16,04:50:00,521,521
2190,409 - Oakland 3,2018-01-16 05:00:00-05:00,Tuesday,01-16,05:00:00,521,521
2191,409 - Oakland 3,2018-01-16 05:10:00-05:00,Tuesday,01-16,05:10:00,521,521
2192,409 - Oakland 3,2018-01-16 05:20:00-05:00,Tuesday,01-16,05:20:00,521,521
2193,409 - Oakland 3,2018-01-16 05:30:00-05:00,Tuesday,01-16,05:30:00,521,521
2194,409 - Oakland 3,2018-01-16 05:40:00-05:00,Tuesday,01-16,05:40:00,521,521
2195,409 - Oakland 3,2018-01-16 05:50:00-05:00,Tuesday,01-16,05:50:00,521,521
2196,409 - Oakland 3,2018-01-16 06:00:00-05:00,Tuesday,01-16,06:00:00,521,521
