,zone,start,day_of_week,date,time,total_spaces,free_spaces
5596,416 - Carrick,2018-02-08 20:40:00-05:00,Thursday,02-08,20:40:00,65,65
5597,416 - Carrick,2018-02-08 20:50:00-05:00,Thursday,02-08,20:50:00,65,65
5598,416 - Carrick,2018-02-08 21:00:00-05:00,Thursday,02-08,21:00:00,65,65
5599,416 - Carrick,2018-02-08 21:10:00-05:00,Thursday,02-08,21:10:00,65,65
5600,416 - Carrick,2018-02-08 21:20:00-05:00,Thursday,02-08,21:20:00,65,65
5601,416 - Carrick,2018-02-08 21:30:00-05:00,Thursday,02-08,21:30:00,65,65
5602,416 - Carrick,2018-02-08 21:40:00-05:00,Thursday,02-08,21:40:00,65,65
5603,416 - Carrick,2018-02-08 21:50:00-05:00,Thursday,02-08,21:50:00,65,65
5604,416 - Carrick,2018-02-08 22:00:00-05:00,Thursday,02-08,22:00:00,65,65
5605,416 - Carrick,2018-02-08 22:10:00-05:00,Thursday,02-08,22:10:00,65,65
5606,416 - Carrick,2018-02-08 22:20:00-05:00,Thursday,02-08,22:20:00,65,65
5607,416 - Carrick,2018-02-08 22:30:00-05:00,Thursday,02-08,22:30:00,65,65
5608,416 - Carrick,2018-02-08 22:40:00-05:00,Thursday,02-08,22:40:00,65,65
5609,416 - Carrick,2018-02-08 22:50:00-05:00,Thursday,02-08,22:50:00,65,65
5610,416 - Carrick,2018-02-08 23:00:00-05:00,Thursday,02-08,23:00:00,65,65
5611,416 - Carrick,2018-02-08 23:10:00-05:00,Thursday,02-08,23:10:00,65,65
5612,416 - Carrick,2018-02-08 23:20:00-05:00,Thursday,02-08,23:20:00,65,65
5613,416 - Carrick,2018-02-08 23:30:00-05:00,Thursday,02-08,23:30:00,65,65
5614,416 - Carrick,2018-02-08 23:40:00-05:00,Thursday,02-08,23:40:00,65,65
5615,416 - Carrick,2018-02-08 23:50:00-05:00,Thursday,02-08,23:50:00,65,65
5616,416 - Carrick,2018-02-09 00:00:00-05:00,Friday,02-09,00:00:00,65,65
5617,416 - Carrick,2018-02-09 00:10:00-05:00,Friday,02-09,00:10:00,65,65
5618,416 - Carrick,2018-02-09 00:20:00-05:00,Friday,02-09,00:20:00,65,65
5619,416 - Carrick,2018-02-09 00:30:00-05:00,Friday,02-09,00:30:00,65,65
5620,416 - Carrick,2018-02-09 00:40:00-05:00,Friday,02-09,00:40:00,65,65
5621,416 - Carrick,2018-02-09 00:50:00-05:00,Friday,02-09,00:50:00,65,65
5622,416 - Carrick,2018-02-09 01:00:00-05:00,Friday,02-09,01:00:00,65,65
5623,416 - Carrick,2018-02-09 01:10:00-05:00,Friday,02-09,01:10:00,65,65
5624,416 - Carrick,2018-02-09 01:20:00-05:00,Friday,02-09,01:20:00,65,65
5625,416 - Carrick,2018-02-09 01:30:00-05:00,Friday,02-09,01:30:00,65,65
5626,416 - Carrick,2018-02-09 01:40:00-05:00,Friday,02-09,01:40:00,65,65
5627,416 - Carrick,2018-02-09 01:50:00-05:00,Friday,02-09,01:50:00,65,65
5628,416 - Carrick,2018-02-09 02:00:00-05:00,Friday,02-09,02:00:00,65,65
5629,416 - Carrick,2018-02-09 02:10:00-05:00,Friday,02-09,02:10:00,65,65
5630,416 - Carrick,2018-02-09 02:20:00-05:00,Friday,02-09,02:20:00,65,65
5631,416 - Carrick,2018-02-09 02:30:00-05:00,Friday,02-09,02:30:00,65,65
5632,416 - Carrick,2018-02-09 02:40:00-05:00,Friday,02-09,02:40:00,65,65
5633,416 - Carrick,2018-02-09 02:50:00-05:00,Friday,02-09,02:50:00,65,65
5634,416 - Carrick,2018-02-09 03:00:00-05:00,Friday,02-09,03:00:00,65,65
5635,416 - Carrick,2018-02-09 03:10:00-05:00,Friday,02-09,03:10:00,65,65
5636,416 - Carrick,2018-02-09 03:20:00-05:00,Friday,02-09,03:20:00,65,65
5637,416 - Carrick,2018-02-09 03:30:00-05:00,Friday,02-09,03:30:00,65,65
5638,416 - Carrick,2018-02-09 03:40:00-05:00,Friday,02-09,03:40:00,65,65
5639,416 - Carrick,2018-02-09 03:50:00-05:00,Friday,02-09,03:50:00,65,65
5640,416 - Carrick,2018-02-09 04:00:00-05:00,Friday,02-09,04:00:00,65,65
5641,416 - Carrick,2018-02-09 04:10:00-05:00,Friday,02-09,04:10:00,65,65
5642,416 - Carrick,2018-02-09 04:20:00-05:00,Friday,02-09,04:20:00,65,65
5643,416 - Carrick,2018-02-09 04:30:00-05:00,Friday,02-09,04:30:00,65,65
5644,416 - Carrick,2018-02-09 04:40:00-05:00,Friday,02-09,04:40:00,65,65
5645,416 - Carrick,2018-02-09 04:50:00-05:00,Friday,02-09,04:50:00,65,65
5646,416 - Carrick,2018-02-09 05:00:00-05:00,Friday,02-09,05:00:00,65,65
5647,416 - Carrick,2018-02-09 05:10:00-05:00,Friday,02-09,05:10:00,65,65
5648,416 - Carrick,2018-02-09 05:20:00-05:00,Friday,02-09,05:20:00,65,65
5649,416 - Carrick,2018-02-09 05:30:00-05:00,Friday,02-09,05:30:00,65,65
5650,416 - Carrick,2018-02-09 05:40:00-05:00,Friday,02-09,05:40:00,65,65
5651,416 - Carrick,2018-02-09 05:50:00-05:00,Friday,02-09,05:50:00,65,65
5652,416 - Carrick,2018-02-09 06:00:00-05:00,Friday,02-09,06:00:00,65,65
5653,416 - Carrick,2018-02-09 06:10:00-05:00,Friday,02-09,06:10:00,65,65
5654,416 - Carrick,2018-02-09 06:20:00-05:00,Friday,02-09,06:20:00,65,65
5655,416 - Carrick,2018-02-09 06:30:00-05:00,Friday,02-09,06:30:00,65,65
5656,416 - Carrick,2018-02-09 06:40:00-05:00,Friday,02-09,06:40:00,65,65
5657,416 - Carrick,2018-02-09 06:50:00-05:00,Friday,02-09,06:50:00,65,65
5658,416 - Carrick,2018-02-09 07:00:00-05:00,Friday,02-09,07:00:00,65,65
5659,416 - Carrick,2018-02-09 07:10:00-05:00,Friday,02-09,07:10:00,65,65
5660,416 - Carrick,2018-02-09 07:20:00-05:00,Friday,02-09,07:20:00,65,65
5661,416 - Carrick,2018-02-09 07:30:00-05:00,Friday,02-09,07:30:00,65,65
5662,416 - Carrick,2018-02-09 07:40:00-05:00,Friday,02-09,07:40:00,65,65
5663,416 - Carrick,2018-02-09 07:50:00-05:00,Friday,02-09,07:50:00,65,65
5664,416 - Carrick,2018-02-09 08:00:00-05:00,Friday,02-09,08:00:00,65,64
5665,416 - Carrick,2018-02-09 08:10:00-05:00,Friday,02-09,08:10:00,65,62
5666,416 - Carrick,2018-02-09 08:20:00-05:00,Friday,02-09,08:20:00,65,62
5667,416 - Carrick,2018-02-09 08:30:00-05:00,Friday,02-09,08:30:00,65,58
5668,416 - Carrick,2018-02-09 08:40:00-05:00,Friday,02-09,08:40:00,65,57
5669,416 - Carrick,2018-02-09 08:50:00-05:00,Friday,02-09,08:50:00,65,58
5670,416 - Carrick,2018-02-09 09:00:00-05:00,Friday,02-09,09:00:00,65,55
5671,416 - Carrick,2018-02-09 09:10:00-05:00,Friday,02-09,09:10:00,65,51
5672,416 - Carrick,2018-02-09 09:20:00-05:00,Friday,02-09,09:20:00,65,49
5673,416 - Carrick,2018-02-09 09:30:00-05:00,Friday,02-09,09:30:00,65,50
5674,416 - Carrick,2018-02-09 09:40:00-05:00,Friday,02-09,09:40:00,65,47
5675,416 - Carrick,2018-02-09 09:50:00-05:00,Friday,02-09,09:50:00,65,46
5676,416 - Carrick,2018-02-09 10:00:00-05:00,Friday,02-09,10:00:00,65,45
5677,416 - Carrick,2018-02-09 10:10:00-05:00,Friday,02-09,10:10:00,65,46
5678,416 - Carrick,2018-02-09 10:20:00-05:00,Friday,02-09,10:20:00,65,49
5679,416 - Carrick,2018-02-09 10:30:00-05:00,Friday,02-09,10:30:00,65,49
5680,416 - Carrick,2018-02-09 10:40:00-05:00,Friday,02-09,10:40:00,65,50
5681,416 - Carrick,2018-02-09 10:50:00-05:00,Friday,02-09,10:50:00,65,54
5682,416 - Carrick,2018-02-09 11:00:00-05:00,Friday,02-09,11:00:00,65,54
5683,416 - Carrick,2018-02-09 11:10:00-05:00,Friday,02-09,11:10:00,65,54
5684,416 - Carrick,2018-02-09 11:20:00-05:00,Friday,02-09,11:20:00,65,55
5685,416 - Carrick,2018-02-09 11:30:00-05:00,Friday,02-09,11:30:00,65,51
5686,416 - Carrick,2018-02-09 11:40:00-05:00,Friday,02-09,11:40:00,65,48
5687,416 - Carrick,2018-02-09 11:50:00-05:00,Friday,02-09,11:50:00,65,43
5688,416 - Carrick,2018-02-09 12:00:00-05:00,Friday,02-09,12:00:00,65,40
5689,416 - Carrick,2018-02-09 12:10:00-05:00,Friday,02-09,12:10:00,65,38
5690,416 - Carrick,2018-02-09 12:20:00-05:00,Friday,02-09,12:20:00,65,39
5691,416 - Carrick,2018-02-09 12:30:00-05:00,Friday,02-09,12:30:00,65,40
5692,416 - Carrick,2018-02-09 12:40:00-05:00,Friday,02-09,12:40:00,65,39
5693,416 - Carrick,2018-02-09 12:50:00-05:00,Friday,02-09,12:50:00,65,41
5694,416 - Carrick,2018-02-09 13:00:00-05:00,Friday,02-09,13:00:00,65,41
5695,416 - Carrick,2018-02-09 13:10:00-05:00,Friday,02-09,13:10:00,65,45
5696,416 - Carrick,2018-02-09 13:20:00-05:00,Friday,02-09,13:20:00,65,48
5697,416 - Carrick,2018-02-09 13:30:00-05:00,Friday,02-09,13:30:00,65,50
5698,416 - Carrick,2018-02-09 13:40:00-05:00,Friday,02-09,13:40:00,65,49
5699,416 - Carrick,2018-02-09 13:50:00-05:00,Friday,02-09,13:50:00,65,48
5700,416 - Carrick,2018-02-09 14:00:00-05:00,Friday,02-09,14:00:00,65,53
5701,416 - Carrick,2018-02-09 14:10:00-05:00,Friday,02-09,14:10:00,65,54
5702,416 - Carrick,2018-02-09 14:20:00-05:00,Friday,02-09,14:20:00,65,55
5703,416 - Carrick,2018-02-09 14:30:00-05:00,Friday,02-09,14:30:00,65,56
5704,416 - Carrick,2018-02-09 14:40:00-05:00,Friday,02-09,14:40:00,65,56
5705,416 - Carrick,2018-02-09 14:50:00-05:00,Friday,02-09,14:50:00,65,57
5706,416 - Carrick,2018-02-09 15:00:00-05:00,Friday,02-09,15:00:00,65,54
5707,416 - Carrick,2018-02-09 15:10:00-05:00,Friday,02-09,15:10:00,65,53
5708,416 - Carrick,2018-02-09 15:20:00-05:00,Friday,02-09,15:20:00,65,52
5709,416 - Carrick,2018-02-09 15:30:00-05:00,Friday,02-09,15:30:00,65,52
5710,416 - Carrick,2018-02-09 15:40:00-05:00,Friday,02-09,15:40:00,65,46
5711,416 - Carrick,2018-02-09 15:50:00-05:00,Friday,02-09,15:50:00,65,49
5712,416 - Carrick,2018-02-09 16:00:00-05:00,Friday,02-09,16:00:00,65,47
5713,416 - Carrick,2018-02-09 16:10:00-05:00,Friday,02-09,16:10:00,65,47
5714,416 - Carrick,2018-02-09 16:20:00-05:00,Friday,02-09,16:20:00,65,46
5715,416 - Carrick,2018-02-09 16:30:00-05:00,Friday,02-09,16:30:00,65,45
5716,416 - Carrick,2018-02-09 16:40:00-05:00,Friday,02-09,16:40:00,65,47
5717,416 - Carrick,2018-02-09 16:50:00-05:00,Friday,02-09,16:50:00,65,49
5718,416 - Carrick,2018-02-09 17:00:00-05:00,Friday,02-09,17:00:00,65,49
5719,416 - Carrick,2018-02-09 17:10:00-05:00,Friday,02-09,17:10:00,65,51
5720,416 - Carrick,2018-02-09 17:20:00-05:00,Friday,02-09,17:20:00,65,53
5721,416 - Carrick,2018-02-09 17:30:00-05:00,Friday,02-09,17:30:00,65,54
5722,416 - Carrick,2018-02-09 17:40:00-05:00,Friday,02-09,17:40:00,65,57
5723,416 - Carrick,2018-02-09 17:50:00-05:00,Friday,02-09,17:50:00,65,61
5724,416 - Carrick,2018-02-09 18:00:00-05:00,Friday,02-09,18:00:00,65,65
5725,416 - Carrick,2018-02-09 18:10:00-05:00,Friday,02-09,18:10:00,65,65
5726,416 - Carrick,2018-02-09 18:20:00-05:00,Friday,02-09,18:20:00,65,65
5727,416 - Carrick,2018-02-09 18:30:00-05:00,Friday,02-09,18:30:00,65,65
5728,416 - Carrick,2018-02-09 18:40:00-05:00,Friday,02-09,18:40:00,65,65
5729,416 - Carrick,2018-02-09 18:50:00-05:00,Friday,02-09,18:50:00,65,65
5730,416 - Carrick,2018-02-09 19:00:00-05:00,Friday,02-09,19:00:00,65,65
5731,416 - Carrick,2018-02-09 19:10:00-05:00,Friday,02-09,19:10:00,65,65
5732,416 - Carrick,2018-02-09 19:20:00-05:00,Friday,02-09,19:20:00,65,65
5733,416 - Carrick,2018-02-09 19:30:00-05:00,Friday,02-09,19:30:00,65,65
5734,416 - Carrick,2018-02-09 19:40:00-05:00,Friday,02-09,19:40:00,65,65
5735,416 - Carrick,2018-02-09 19:50:00-05:00,Friday,02-09,19:50:00,65,65
5736,416 - Carrick,2018-02-09 20:00:00-05:00,Friday,02-09,20:00:00,65,65
5737,416 - Carrick,2018-02-09 20:10:00-05:00,Friday,02-09,20:10:00,65,65
5738,416 - Carrick,2018-02-09 20:20:00-05:00,Friday,02-09,20:20:00,65,65
5739,416 - Carrick,2018-02-09 20:30:00-05:00,Friday,02-09,20:30:00,65,65
5740,416 - Carrick,2018-02-09 20:40:00-05:00,Friday,02-09,20:40:00,65,65
5741,416 - Carrick,2018-02-09 20:50:00-05:00,Friday,02-09,20:50:00,65,65
5742,416 - Carrick,2018-02-09 21:00:00-05:00,Friday,02-09,21:00:00,65,65
5743,416 - Carrick,2018-02-09 21:10:00-05:00,Friday,02-09,21:10:00,65,65
5744,416 - Carrick,2018-02-09 21:20:00-05:00,Friday,02-09,21:20:00,65,65
5745,416 - Carrick,2018-02-09 21:30:00-05:00,Friday,02-09,21:30:00,65,65
5746,416 - Carrick,2018-02-09 21:40:00-05:00,Friday,02-09,21:40:00,65,65
5747,416 - Carrick,2018-02-09 21:50:00-05:00,Friday,02-09,21:50:00,65,65
5748,416 - Carrick,2018-02-09 22:00:00-05:00,Friday,02-09,22:00:00,65,65
5749,416 - Carrick,2018-02-09 22:10:00-05:00,Friday,02-09,22:10:00,65,65
5750,416 - Carrick,2018-02-09 22:20:00-05:00,Friday,02-09,22:20:00,65,65
5751,416 - Carrick,2018-02-09 22:30:00-05:00,Friday,02-09,22:30:00,65,65
5752,416 - Carrick,2018-02-09 22:40:00-05:00,Friday,02-09,22:40:00,65,65
5753,416 - Carrick,2018-02-09 22:50:00-05:00,Friday,02-09,22:50:00,65,65
5754,416 - Carrick,2018-02-09 23:00:00-05:00,Friday,02-09,23:00:00,65,65
5755,416 - Carrick,2018-02-09 23:10:00-05:00,Friday,02-09,23:10:00,65,65
5756,416 - Carrick,2018-02-09 23:20:00-05:00,Friday,02-09,23:20:00,65,65
5757,416 - Carrick,2018-02-09 23:30:00-05:00,Friday,02-09,23:30:00,65,65
5758,416 - Carrick,2018-02-09 23:40:00-05:00,Friday,02-09,23:40:00,65,65
5759,416 - Carrick,2018-02-09 23:50:00-05:00,Friday,02-09,23:50:00,65,65
5760,416 - Carrick,2018-02-10 00:00:00-05:00,Saturday,02-10,00:00:00,65,65
5761,416 - Carrick,2018-02-10 00:10:00-05:00,Saturday,02-10,00:10:00,65,65
5762,416 - Carrick,2018-02-10 00:20:00-05:00,Saturday,02-10,00:20:00,65,65
5763,416 - Carrick,2018-02-10 00:30:00-05:00,Saturday,02-10,00:30:00,65,65
5764,416 - Carrick,2018-02-10 00:40:00-05:00,Saturday,02-10,00:40:00,65,65
5765,416 - Carrick,2018-02-10 00:50:00-05:00,Saturday,02-10,00:50:00,65,65
5766,416 - Carrick,2018-02-10 01:00:00-05:00,Saturday,02-10,01:00:00,65,65
5767,416 - Carrick,2018-02-10 01:10:00-05:00,Saturday,02-10,01:10:00,65,65
5768,416 - Carrick,2018-02-10 01:20:00-05:00,Saturday,02-10,01:20:00,65,65
5769,416 - Carrick,2018-02-10 01:30:00-05:00,Saturday,02-10,01:30:00,65,65
5770,416 - Carrick,2018-02-10 01:40:00-05:00,Saturday,02-10,01:40:00,65,65
5771,416 - Carrick,2018-02-10 01:50:00-05:00,Saturday,02-10,01:50:00,65,65
5772,416 - Carrick,2018-02-10 02:00:00-05:00,Saturday,02-10,02:00:00,65,65
5773,416 - Carrick,2018-02-10 02:10:00-05:00,Saturday,02-10,02:10:00,65,65
5774,416 - Carrick,2018-02-10 02:20:00-05:00,Saturday,02-10,02:20:00,65,65
5775,416 - Carrick,2018-02-10 02:30:00-05:00,Saturday,02-10,02:30:00,65,65
5776,416 - Carrick,2018-02-10 02:40:00-05:00,Saturday,02-10,02:40:00,65,65
5777,416 - Carrick,2018-02-10 02:50:00-05:00,Saturday,02-10,02:50:00,65,65
5778,416 - Carrick,2018-02-10 03:00:00-05:00,Saturday,02-10,03:00:00,65,65
5779,416 - Carrick,2018-02-10 03:10:00-05:00,Saturday,02-10,03:10:00,65,65
5780,416 - Carrick,2018-02-10 03:20:00-05:00,Saturday,02-10,03:20:00,65,65
5781,416 - Carrick,2018-02-10 03:30:00-05:00,Saturday,02-10,03:30:00,65,65
5782,416 - Carrick,2018-02-10 03:40:00-05:00,Saturday,02-10,03:40:00,65,65
5783,416 - Carrick,2018-02-10 03:50:00-05:00,Saturday,02-10,03:50:00,65,65
5784,416 - Carrick,2018-02-10 04:00:00-05:00,Saturday,02-10,04:00:00,65,65
5785,416 - Carrick,2018-02-10 04:10:00-05:00,Saturday,02-10,04:10:00,65,65
5786,416 - Carrick,2018-02-10 04:20:00-05:00,Saturday,02-10,04:20:00,65,65
5787,416 - Carrick,2018-02-10 04:30:00-05:00,Saturday,02-10,04:30:00,65,65
5788,416 - Carrick,2018-02-10 04:40:00-05:00,Saturday,02-10,04:40:00,65,65
5789,416 - Carrick,2018-02-10 04:50:00-05:00,Saturday,02-10,04:50:00,65,65
5790,416 - Carrick,2018-02-10 05:00:00-05:00,Saturday,02-10,05:00:00,65,65
5791,416 - Carrick,2018-02-10 05:10:00-05:00,Saturday,02-10,05:10:00,65,65
5792,416 - Carrick,2018-02-10 05:20:00-05:00,Saturday,02-10,05:20:00,65,65
5793,416 - Carrick,2018-02-10 05:30:00-05:00,Saturday,02-10,05:30:00,65,65
5794,416 - Carrick,2018-02-10 05:40:00-05:00,Saturday,02-10,05:40:00,65,65
5795,416 - Carrick,2018-02-10 05:50:00-05:00,Saturday,02-10,05:50:00,65,65
5796,416 - Carrick,2018-02-10 06:00:00-05:00,Saturday,02-10,06:00:00,65,65
5797,416 - Carrick,2018-02-10 06:10:00-05:00,Saturday,02-10,06:10:00,65,65
5798,416 - Carrick,2018-02-10 06:20:00-05:00,Saturday,02-10,06:20:00,65,65
5799,416 - Carrick,2018-02-10 06:30:00-05:00,Saturday,02-10,06:30:00,65,65
5800,416 - Carrick,2018-02-10 06:40:00-05:00,Saturday,02-10,06:40:00,65,65
5801,416 - Carrick,2018-02-10 06:50:00-05:00,Saturday,02-10,06:50:00,65,65
5802,416 - Carrick,2018-02-10 07:00:00-05:00,Saturday,02-10,07:00:00,65,65
5803,416 - Carrick,2018-02-10 07:10:00-05:00,Saturday,02-10,07:10:00,65,65
5804,416 - Carrick,2018-02-10 07:20:00-05:00,Saturday,02-10,07:20:00,65,65
5805,416 - Carrick,2018-02-10 07:30:00-05:00,Saturday,02-10,07:30:00,65,65
5806,416 - Carrick,2018-02-10 07:40:00-05:00,Saturday,02-10,07:40:00,65,65
5807,416 - Carrick,2018-02-10 07:50:00-05:00,Saturday,02-10,07:50:00,65,65
5808,416 - Carrick,2018-02-10 08:00:00-05:00,Saturday,02-10,08:00:00,65,64
5809,416 - Carrick,2018-02-10 08:10:00-05:00,Saturday,02-10,08:10:00,65,64
5810,416 - Carrick,2018-02-10 08:20:00-05:00,Saturday,02-10,08:20:00,65,62
5811,416 - Carrick,2018-02-10 08:30:00-05:00,Saturday,02-10,08:30:00,65,61
5812,416 - Carrick,2018-02-10 08:40:00-05:00,Saturday,02-10,08:40:00,65,59
5813,416 - Carrick,2018-02-10 08:50:00-05:00,Saturday,02-10,08:50:00,65,56
5814,416 - Carrick,2018-02-10 09:00:00-05:00,Saturday,02-10,09:00:00,65,56
5815,416 - Carrick,2018-02-10 09:10:00-05:00,Saturday,02-10,09:10:00,65,54
5816,416 - Carrick,2018-02-10 09:20:00-05:00,Saturday,02-10,09:20:00,65,54
5817,416 - Carrick,2018-02-10 09:30:00-05:00,Saturday,02-10,09:30:00,65,52
5818,416 - Carrick,2018-02-10 09:40:00-05:00,Saturday,02-10,09:40:00,65,52
5819,416 - Carrick,2018-02-10 09:50:00-05:00,Saturday,02-10,09:50:00,65,48
5820,416 - Carrick,2018-02-10 10:00:00-05:00,Saturday,02-10,10:00:00,65,45
5821,416 - Carrick,2018-02-10 10:10:00-05:00,Saturday,02-10,10:10:00,65,43
5822,416 - Carrick,2018-02-10 10:20:00-05:00,Saturday,02-10,10:20:00,65,43
5823,416 - Carrick,2018-02-10 10:30:00-05:00,Saturday,02-10,10:30:00,65,42
5824,416 - Carrick,2018-02-10 10:40:00-05:00,Saturday,02-10,10:40:00,65,43
5825,416 - Carrick,2018-02-10 10:50:00-05:00,Saturday,02-10,10:50:00,65,41
5826,416 - Carrick,2018-02-10 11:00:00-05:00,Saturday,02-10,11:00:00,65,42
5827,416 - Carrick,2018-02-10 11:10:00-05:00,Saturday,02-10,11:10:00,65,43
5828,416 - Carrick,2018-02-10 11:20:00-05:00,Saturday,02-10,11:20:00,65,42
5829,416 - Carrick,2018-02-10 11:30:00-05:00,Saturday,02-10,11:30:00,65,47
5830,416 - Carrick,2018-02-10 11:40:00-05:00,Saturday,02-10,11:40:00,65,49
5831,416 - Carrick,2018-02-10 11:50:00-05:00,Saturday,02-10,11:50:00,65,46
5832,416 - Carrick,2018-02-10 12:00:00-05:00,Saturday,02-10,12:00:00,65,47
5833,416 - Carrick,2018-02-10 12:10:00-05:00,Saturday,02-10,12:10:00,65,49
5834,416 - Carrick,2018-02-10 12:20:00-05:00,Saturday,02-10,12:20:00,65,46
5835,416 - Carrick,2018-02-10 12:30:00-05:00,Saturday,02-10,12:30:00,65,46
5836,416 - Carrick,2018-02-10 12:40:00-05:00,Saturday,02-10,12:40:00,65,45
5837,416 - Carrick,2018-02-10 12:50:00-05:00,Saturday,02-10,12:50:00,65,46
5838,416 - Carrick,2018-02-10 13:00:00-05:00,Saturday,02-10,13:00:00,65,49
5839,416 - Carrick,2018-02-10 13:10:00-05:00,Saturday,02-10,13:10:00,65,50
5840,416 - Carrick,2018-02-10 13:20:00-05:00,Saturday,02-10,13:20:00,65,50
5841,416 - Carrick,2018-02-10 13:30:00-05:00,Saturday,02-10,13:30:00,65,50
5842,416 - Carrick,2018-02-10 13:40:00-05:00,Saturday,02-10,13:40:00,65,49
5843,416 - Carrick,2018-02-10 13:50:00-05:00,Saturday,02-10,13:50:00,65,50
5844,416 - Carrick,2018-02-10 14:00:00-05:00,Saturday,02-10,14:00:00,65,54
5845,416 - Carrick,2018-02-10 14:10:00-05:00,Saturday,02-10,14:10:00,65,55
5846,416 - Carrick,2018-02-10 14:20:00-05:00,Saturday,02-10,14:20:00,65,53
5847,416 - Carrick,2018-02-10 14:30:00-05:00,Saturday,02-10,14:30:00,65,55
5848,416 - Carrick,2018-02-10 14:40:00-05:00,Saturday,02-10,14:40:00,65,57
5849,416 - Carrick,2018-02-10 14:50:00-05:00,Saturday,02-10,14:50:00,65,55
5850,416 - Carrick,2018-02-10 15:00:00-05:00,Saturday,02-10,15:00:00,65,56
5851,416 - Carrick,2018-02-10 15:10:00-05:00,Saturday,02-10,15:10:00,65,56
5852,416 - Carrick,2018-02-10 15:20:00-05:00,Saturday,02-10,15:20:00,65,55
5853,416 - Carrick,2018-02-10 15:30:00-05:00,Saturday,02-10,15:30:00,65,54
5854,416 - Carrick,2018-02-10 15:40:00-05:00,Saturday,02-10,15:40:00,65,55
5855,416 - Carrick,2018-02-10 15:50:00-05:00,Saturday,02-10,15:50:00,65,56
5856,416 - Carrick,2018-02-10 16:00:00-05:00,Saturday,02-10,16:00:00,65,56
5857,416 - Carrick,2018-02-10 16:10:00-05:00,Saturday,02-10,16:10:00,65,56
5858,416 - Carrick,2018-02-10 16:20:00-05:00,Saturday,02-10,16:20:00,65,57
5859,416 - Carrick,2018-02-10 16:30:00-05:00,Saturday,02-10,16:30:00,65,56
5860,416 - Carrick,2018-02-10 16:40:00-05:00,Saturday,02-10,16:40:00,65,57
5861,416 - Carrick,2018-02-10 16:50:00-05:00,Saturday,02-10,16:50:00,65,57
5862,416 - Carrick,2018-02-10 17:00:00-05:00,Saturday,02-10,17:00:00,65,58
5863,416 - Carrick,2018-02-10 17:10:00-05:00,Saturday,02-10,17:10:00,65,60
5864,416 - Carrick,2018-02-10 17:20:00-05:00,Saturday,02-10,17:20:00,65,60
5865,416 - Carrick,2018-02-10 17:30:00-05:00,Saturday,02-10,17:30:00,65,61
5866,416 - Carrick,2018-02-10 17:40:00-05:00,Saturday,02-10,17:40:00,65,62
5867,416 - Carrick,2018-02-10 17:50:00-05:00,Saturday,02-10,17:50:00,65,62
5868,416 - Carrick,2018-02-10 18:00:00-05:00,Saturday,02-10,18:00:00,65,65
5869,416 - Carrick,2018-02-10 18:10:00-05:00,Saturday,02-10,18:10:00,65,65
5870,416 - Carrick,2018-02-10 18:20:00-05:00,Saturday,02-10,18:20:00,65,65
5871,416 - Carrick,2018-02-10 18:30:00-05:00,Saturday,02-10,18:30:00,65,65
5872,416 - Carrick,2018-02-10 18:40:00-05:00,Saturday,02-10,18:40:00,65,65
5873,416 - Carrick,2018-02-10 18:50:00-05:00,Saturday,02-10,18:50:00,65,65
5874,416 - Carrick,2018-02-10 19:00:00-05:00,Saturday,02-10,19:00:00,65,65
5875,416 - Carrick,2018-02-10 19:10:00-05:00,Saturday,02-10,19:10:00,65,65
5876,416 - Carrick,2018-02-10 19:20:00-05:00,Saturday,02-10,19:20:00,65,65
5877,416 - Carrick,2018-02-10 19:30:00-05:00,Saturday,02-10,19:30:00,65,65
5878,416 - Carrick,2018-02-10 19:40:00-05:00,Saturday,02-10,19:40:00,65,65
5879,416 - Carrick,2018-02-10 19:50:00-05:00,Saturday,02-10,19:50:00,65,65
5880,416 - Carrick,2018-02-10 20:00:00-05:00,Saturday,02-10,20:00:00,65,65
5881,416 - Carrick,2018-02-10 20:10:00-05:00,Saturday,02-10,20:10:00,65,65
5882,416 - Carrick,2018-02-10 20:20:00-05:00,Saturday,02-10,20:20:00,65,65
5883,416 - Carrick,2018-02-10 20:30:00-05:00,Saturday,02-10,20:30:00,65,65
5884,416 - Carrick,2018-02-10 20:40:00-05:00,Saturday,02-10,20:40:00,65,65
5885,416 - Carrick,2018-02-10 20:50:00-05:00,Saturday,02-10,20:50:00,65,65
5886,416 - Carrick,2018-02-10 21:00:00-05:00,Saturday,02-10,21:00:00,65,65
5887,416 - Carrick,2018-02-10 21:10:00-05:00,Saturday,02-10,21:10:00,65,65
5888,416 - Carrick,2018-02-10 21:20:00-05:00,Saturday,02-10,21:20:00,65,65
5889,416 - Carrick,2018-02-10 21:30:00-05:00,Saturday,02-10,21:30:00,65,65
5890,416 - Carrick,2018-02-10 21:40:00-05:00,Saturday,02-10,21:40:00,65,65
5891,416 - Carrick,2018-02-10 21:50:00-05:00,Saturday,02-10,21:50:00,65,65
5892,416 - Carrick,2018-02-10 22:00:00-05:00,Saturday,02-10,22:00:00,65,65
5893,416 - Carrick,2018-02-10 22:10:00-05:00,Saturday,02-10,22:10:00,65,65
5894,416 - Carrick,2018-02-10 22:20:00-05:00,Saturday,02-10,22:20:00,65,65
5895,416 - Carrick,2018-02-10 22:30:00-05:00,Saturday,02-10,22:30:00,65,65
